date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2021-01-05,86.25,87.5899963,86.2399979,87.2600021,85.0461655,1.60046E7,1.60046E7,-1.20383,-1.396,86.29205,"January 05, 21",-0.01396
2021-01-04,88.6600037,88.7399979,85.9199982,86.4100037,84.2177353,1.62007E7,1.62007E7,-4.44227,-5.01,86.29258,"January 04, 21",-0.0501
2020-12-31,88.1100006,88.7200012,87.6600037,88.5500031,86.3034515,6761600.0,6761600.0,-1.80655,-2.05,87.56115,"December 31, 20",-0.0205
2020-12-30,87.7300034,88.3799973,87.6800003,88.1399994,85.9038696,5019300.0,5019300.0,-1.82613,-2.082,87.32129,"December 30, 20",-0.02082
2020-12-29,88.5599976,88.6800003,86.9899979,87.5800018,85.3580704,6729500.0,6729500.0,-3.20193,-3.616,87.00936,"December 29, 20",-0.03616
2020-12-28,88.5800018,88.8700027,88.0100021,88.1100006,85.8746185,4849900.0,4849900.0,-2.70538,-3.054,87.58487,"December 28, 20",-0.03054
2020-12-24,88.1200027,88.1399994,87.5,88.0,85.7674026,2367400.0,2367400.0,-2.3526,-2.67,87.1358,"December 24, 20",-0.0267
2020-12-23,87.9800034,88.4599991,87.8700027,87.9899979,85.7576523,8939400.0,8939400.0,-2.22235,-2.526,87.36255,"December 23, 20",-0.02526
2020-12-22,87.9000015,87.9899979,86.8799973,87.5299988,85.3093185,1.14511E7,1.14511E7,-2.59068,-2.947,86.72644,"December 22, 20",-0.02947
2020-12-21,86.7099991,88.3499985,86.3899994,87.9400024,85.708931,9071100.0,9071100.0,-1.00107,-1.155,86.81631,"December 21, 20",-0.01155
2020-12-18,88.9599991,89.0599976,88.1399994,88.8399963,86.2293701,8640000.0,8640000.0,-2.73063,-3.07,87.80979,"December 18, 20",-0.0307
2020-12-17,88.8099976,88.9400024,88.3199997,88.8300018,86.2196732,9088500.0,9088500.0,-2.59032,-2.917,87.82656,"December 17, 20",-0.02917
2020-12-16,88.9199982,88.9700012,88.0999985,88.2900009,85.695549,6805000.0,6805000.0,-3.22445,-3.626,87.58852,"December 16, 20",-0.03626
2020-12-15,88.2600021,89.1900024,87.7300034,88.8399963,86.2293701,7351300.0,7351300.0,-2.03063,-2.301,87.71646,"December 15, 20",-0.02301
2020-12-14,89.6299973,89.6999969,87.5999985,87.6200027,85.0452423,6841800.0,6841800.0,-4.58475,-5.115,87.44841,"December 14, 20",-0.05115
2020-12-11,88.0100021,88.9599991,88.0,88.7699966,86.1614227,6577500.0,6577500.0,-1.84858,-2.1,87.70714,"December 11, 20",-0.021
2020-12-10,88.7900009,89.2200012,88.1699982,88.5599976,85.9576035,1.1628E7,1.1628E7,-2.8324,-3.19,87.78253,"December 10, 20",-0.0319
2020-12-09,89.5199966,89.7300034,88.7699966,89.4100037,86.7826309,1.20471E7,1.20471E7,-2.73737,-3.058,88.42754,"December 09, 20",-0.03058
2020-12-08,88.5,89.3700027,88.4700012,89.2099991,86.588501,5038200.0,5038200.0,-1.9115,-2.16,88.14283,"December 08, 20",-0.0216
2020-12-07,89.1600037,89.2600021,88.5199966,88.7799988,86.1711349,7599000.0,7599000.0,-2.98887,-3.352,87.98371,"December 07, 20",-0.03352
2020-12-04,88.4499969,89.3799973,88.4199982,89.2099991,86.588501,1.17541E7,1.17541E7,-1.8615,-2.105,88.1295,"December 04, 20",-0.02105
2020-12-03,88.0500031,88.9599991,87.9899979,88.1600037,85.5693588,1.16774E7,1.16774E7,-2.48064,-2.817,87.50645,"December 03, 20",-0.02817
2020-12-02,87.4800034,88.1500015,87.3799973,87.9300003,85.3461151,1.32198E7,1.32198E7,-2.13389,-2.439,86.9587,"December 02, 20",-0.02439
2020-12-01,89.0100021,89.4300003,87.7699966,87.8099976,85.2296448,1.45204E7,1.45204E7,-3.78036,-4.247,87.47655,"December 01, 20",-0.04247
2020-11-30,88.6200027,88.7200012,87.5299988,88.0299988,85.4431839,1.03798E7,1.03798E7,-3.17682,-3.585,87.23106,"November 30, 20",-0.03585
2020-11-27,89.2099991,89.5,88.5599976,88.8199997,86.2099686,5023100.0,5023100.0,-3.00003,-3.363,88.08999,"November 27, 20",-0.03363
2020-11-25,89.5800018,89.5999985,88.5299988,88.9700012,86.3555603,9382800.0,9382800.0,-3.22444,-3.6,88.16185,"November 25, 20",-0.036
2020-11-24,89.4599991,90.1600037,89.0199966,89.6500015,87.0155716,1.3977E7,1.3977E7,-2.44443,-2.732,88.73186,"November 24, 20",-0.02732
2020-11-23,87.4000015,88.2799988,87.4000015,88.1100006,85.5208359,1.1396E7,1.1396E7,-1.87917,-2.15,87.06695,"November 23, 20",-0.0215
2020-11-20,87.2399979,87.5899963,86.4599991,86.6600037,84.1134338,7288200.0,7288200.0,-3.12656,-3.584,86.05448,"November 20, 20",-0.03584
2020-11-19,87.0100021,87.5299988,86.4400024,87.4499969,84.8802185,8451900.0,8451900.0,-2.12978,-2.448,86.28341,"November 19, 20",-0.02448
2020-11-18,88.3099976,88.6800003,87.1699982,87.2300034,84.6666946,1.18827E7,1.18827E7,-3.6433,-4.126,86.8389,"November 18, 20",-0.04126
2020-11-17,87.1900024,87.9100037,86.3199997,87.6200027,85.0452423,1.10297E7,1.10297E7,-2.14476,-2.46,86.42508,"November 17, 20",-0.0246
2020-11-16,87.6600037,87.9899979,86.4300003,87.8499985,85.2684631,1.43641E7,1.43641E7,-2.39154,-2.728,86.56282,"November 16, 20",-0.02728
2020-11-13,84.6100006,85.8600006,84.5500031,85.7600021,83.2398911,9280200.0,9280200.0,-1.37011,-1.619,84.54996,"November 13, 20",-0.01619
2020-11-12,84.0100021,84.8099976,83.3300018,83.9000015,81.4345551,1.07764E7,1.07764E7,-2.57545,-3.066,83.19152,"November 12, 20",-0.03066
