date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-09-16,52.2900009,52.348999,51.7000008,52.1399994,52.0299988,1.09521E7,1.09521E7,-0.26,-0.497,52.02633,"September 16, 22",-0.00497
2022-09-15,52.7099991,53.5600014,52.4949989,52.7000008,52.5888176,6948600.0,6948600.0,-0.12118,-0.23,52.88127,"September 15, 22",-0.0023
2022-09-14,53.0,53.0499992,52.1800003,52.9300003,52.8183327,7515200.0,7515200.0,-0.18167,-0.343,52.68278,"September 14, 22",-0.00343
2022-09-13,54.3100014,54.4300003,52.6899986,52.8400002,52.7285233,7053200.0,7053200.0,-1.58148,-2.912,53.28284,"September 13, 22",-0.02912
2022-09-12,55.7200012,56.2350006,55.4599991,55.9099998,55.7920456,4837200.0,4837200.0,0.07204,0.129,55.82902,"September 12, 22",0.00129
2022-09-09,54.5099983,55.6850014,54.5099983,55.6199989,55.5026588,9515600.0,9515600.0,0.99266,1.821,55.23255,"September 09, 22",0.01821
2022-09-08,53.7200012,54.3699989,53.4500008,54.1100006,53.9958458,1.10924E7,1.10924E7,0.27584,0.513,53.93862,"September 08, 22",0.00513
2022-09-07,53.1199989,54.3400002,53.1100006,54.2400017,54.1255722,7466700.0,7466700.0,1.00557,1.893,53.85852,"September 07, 22",0.01893
2022-09-06,53.8100014,53.8800011,52.8100014,53.1699982,53.0578232,9950000.0,9950000.0,-0.75218,-1.398,53.24928,"September 06, 22",-0.01398
2022-09-02,55.2200012,55.2599983,53.6300011,53.8400002,53.7264137,5575700.0,5575700.0,-1.49359,-2.705,54.20547,"September 02, 22",-0.02705
2022-09-01,54.2400017,54.9300003,53.8699989,54.8800011,54.7642212,6217300.0,6217300.0,0.52422,0.966,54.52141,"September 01, 22",0.00966
2022-08-31,55.2999992,55.5400009,54.3699989,54.3800011,54.265274,5491400.0,5491400.0,-1.03473,-1.871,54.72509,"August 31, 22",-0.01871
2022-08-30,54.9399986,55.1699982,53.8899994,54.25,54.1355476,3754600.0,3754600.0,-0.80445,-1.464,54.39852,"August 30, 22",-0.01464
2022-08-29,54.7700005,55.3899994,54.6809998,54.7299995,54.6145363,3620800.0,3620800.0,-0.15546,-0.284,54.89518,"August 29, 22",-0.00284
2022-08-26,56.8199997,57.2249985,55.1399994,55.1599998,55.0436287,5293800.0,5293800.0,-1.77637,-3.126,55.80288,"August 26, 22",-0.03126
2022-08-25,56.1100006,57.0099983,56.0499992,56.9799995,56.859787,2492100.0,2492100.0,0.74979,1.336,56.63993,"August 25, 22",0.01336
2022-08-24,55.3899994,56.2999992,55.2999992,55.8899994,55.7720871,4279000.0,4279000.0,0.38209,0.69,55.7907,"August 24, 22",0.0069
2022-08-23,55.8800011,56.2799988,55.4700012,55.5600014,55.4427872,5294800.0,5294800.0,-0.43721,-0.782,55.73093,"August 23, 22",-0.00782
2022-08-22,56.9399986,56.9399986,55.9150009,56.0400009,55.921772,3312500.0,3312500.0,-1.01823,-1.788,56.25892,"August 22, 22",-0.01788
2022-08-19,58.1100006,58.1899986,57.4249992,57.6899986,57.5682907,3337800.0,3337800.0,-0.54171,-0.932,57.72776,"August 19, 22",-0.00932
2022-08-18,58.6300011,58.8800011,58.0900002,58.6399994,58.5162849,2416900.0,2416900.0,-0.11372,-0.194,58.49543,"August 18, 22",-0.00194
2022-08-17,59.1300011,59.3600006,58.6100006,58.7299995,58.6060982,4400800.0,4400800.0,-0.5239,-0.886,58.8587,"August 17, 22",-0.00886
2022-08-16,59.4799995,60.2400017,59.2000008,59.8899994,59.763649,2471200.0,2471200.0,0.28365,0.477,59.73455,"August 16, 22",0.00477
2022-08-15,59.2799988,59.9099998,59.1800003,59.7700005,59.6439018,2623700.0,2623700.0,0.3639,0.614,59.57797,"August 15, 22",0.00614
2022-08-12,59.1500015,59.5699997,58.8400002,59.5600014,59.4343491,2779000.0,2779000.0,0.28435,0.481,59.28145,"August 12, 22",0.00481
2022-08-11,59.1599998,59.75,58.4099998,58.5200005,58.3965416,3001700.0,3001700.0,-0.76346,-1.291,58.85218,"August 11, 22",-0.01291
2022-08-10,58.1800003,58.75,57.9799995,58.4599991,58.3366661,3338800.0,3338800.0,0.15667,0.269,58.35556,"August 10, 22",0.00269
2022-08-09,57.2700005,57.2700005,56.5800018,56.8600006,56.7400436,2718100.0,2718100.0,-0.52996,-0.925,56.86335,"August 09, 22",-0.00925
2022-08-08,57.4300003,58.5600014,57.3400002,57.4199982,57.2988586,3962700.0,3962700.0,-0.13114,-0.228,57.73295,"August 08, 22",-0.00228
2022-08-05,56.6899986,57.4399986,56.5750008,57.0900002,56.9695587,3421900.0,3421900.0,0.27956,0.493,56.99485,"August 05, 22",0.00493
2022-08-04,57.4000015,58.0900002,57.2700005,57.7999992,57.6780586,3261800.0,3261800.0,0.27806,0.484,57.67935,"August 04, 22",0.00484
2022-08-03,56.4199982,57.7299995,56.3199997,57.5499992,57.4285851,4331600.0,4331600.0,1.00859,1.788,57.15953,"August 03, 22",0.01788
2022-08-02,55.9399986,56.875,55.8800011,56.2000008,56.0814362,4688400.0,4688400.0,0.14144,0.253,56.27881,"August 02, 22",0.00253
2022-08-01,55.9500008,56.8699989,55.5800018,56.2900009,56.1712456,3758200.0,3758200.0,0.22124,0.395,56.20708,"August 01, 22",0.00395
2022-07-29,55.8600006,56.4900017,55.5200005,56.3699989,56.2510757,5981000.0,5981000.0,0.39108,0.7,56.08703,"July 29, 22",0.007
2022-07-28,55.9399986,56.3499985,55.2400017,56.3400002,56.221138,4808900.0,4808900.0,0.28114,0.503,55.93705,"July 28, 22",0.00503
2022-07-27,55.5999985,57.2999992,55.4799995,56.9900017,56.8697701,4802200.0,4802200.0,1.26977,2.284,56.54992,"July 27, 22",0.02284
2022-07-26,55.4700012,55.4700012,54.5200005,54.6800003,54.56464,4278000.0,4278000.0,-0.90536,-1.632,54.85155,"July 26, 22",-0.01632
2022-07-25,56.0499992,56.4099998,55.4099998,55.7999992,55.6822777,2894300.0,2894300.0,-0.36772,-0.656,55.83409,"July 25, 22",-0.00656
2022-07-22,56.7299995,57.3699989,55.6199989,55.9900017,55.8718796,3765800.0,3765800.0,-0.85812,-1.513,56.28729,"July 22, 22",-0.01513
2022-07-21,57.5299988,58.0,56.7700005,58.0,57.877636,6391000.0,6391000.0,0.34764,0.604,57.54921,"July 21, 22",0.00604
2022-07-20,57.3600006,58.3349991,57.0009995,58.0299988,57.9075737,5639600.0,5639600.0,0.54757,0.955,57.74786,"July 20, 22",0.00955
2022-07-19,55.8800011,57.1549988,55.7599983,57.0900002,56.9695587,3235800.0,3235800.0,1.08956,1.95,56.62819,"July 19, 22",0.0195
2022-07-18,55.7999992,56.2400017,54.9799995,55.1300011,55.0136948,3790900.0,3790900.0,-0.7863,-1.409,55.41123,"July 18, 22",-0.01409
2022-07-15,54.5800018,55.4300003,54.3600006,55.4099998,55.2931023,4048200.0,4048200.0,0.7131,1.307,55.0277,"July 15, 22",0.01307
2022-07-14,54.0299988,54.2700005,53.4099998,54.0200005,53.9060326,4174000.0,4174000.0,-0.12397,-0.229,53.86201,"July 14, 22",-0.00229
2022-07-13,54.1199989,55.1100006,54.0480003,54.7099991,54.5945778,4924000.0,4924000.0,0.47458,0.877,54.58419,"July 13, 22",0.00877
2022-07-12,55.1899986,55.6800003,54.75,54.9599991,54.8440514,4103500.0,4103500.0,-0.34595,-0.627,55.09135,"July 12, 22",-0.00627
2022-07-11,56.0200005,56.0800018,54.8899994,54.9900017,54.8739891,3350600.0,3350600.0,-1.14601,-2.046,55.28133,"July 11, 22",-0.02046
2022-07-08,56.4500008,57.1300011,56.1699982,56.7099991,56.5903587,2566900.0,2566900.0,0.14036,0.249,56.63012,"July 08, 22",0.00249
2022-07-07,56.2700005,57.2099991,56.1199989,56.9799995,56.859787,3297100.0,3297100.0,0.58979,1.048,56.72993,"July 07, 22",0.01048
2022-07-06,56.0900002,56.5449982,55.4920006,56.0999985,55.9816437,4234900.0,4234900.0,-0.10836,-0.193,56.00621,"July 06, 22",-0.00193
2022-07-05,54.1300011,56.1199989,53.6100006,56.0900002,55.9716682,4237400.0,4237400.0,1.84167,3.402,55.23389,"July 05, 22",0.03402
2022-07-01,54.0800018,54.8899994,53.7050018,54.8199997,54.7043457,4400400.0,4400400.0,0.62434,1.154,54.43312,"July 01, 22",0.01154
2022-06-30,54.3600006,55.0849991,53.4900017,54.2700005,54.1555061,4901600.0,4901600.0,-0.20449,-0.376,54.2435,"June 30, 22",-0.00376
2022-06-29,54.9099998,55.1699982,54.3400002,54.9300003,54.8141136,3939100.0,3939100.0,-0.09589,-0.175,54.7747,"June 29, 22",-0.00175
2022-06-28,56.5800018,57.0,54.7350006,54.7599983,54.6444702,4805000.0,4805000.0,-1.93553,-3.421,55.45982,"June 28, 22",-0.03421
2022-06-27,57.0600014,57.1100006,56.1399994,56.4000015,56.2810135,3790200.0,3790200.0,-0.77899,-1.365,56.51034,"June 27, 22",-0.01365
2022-06-24,55.2799988,56.9399986,55.2700005,56.9399986,56.8198738,8894500.0,8894500.0,1.53988,2.786,56.34329,"June 24, 22",0.02786
2022-06-23,54.4599991,54.9900017,53.9599991,54.8499985,54.7342796,6001300.0,6001300.0,0.27428,0.504,54.56143,"June 23, 22",0.00504
2022-06-22,53.8300018,54.9799995,53.7249985,54.1800003,54.0656967,6472000.0,6472000.0,0.23569,0.438,54.2569,"June 22, 22",0.00438
2022-06-21,54.4700012,54.8800011,53.9650002,54.0900002,53.9758873,4110000.0,4110000.0,-0.49411,-0.907,54.27363,"June 21, 22",-0.00907
2022-06-17,53.2799988,54.2700005,52.8699989,53.8400002,53.5966873,1.19301E7,1.19301E7,0.31669,0.594,53.5789,"June 17, 22",0.00594
2022-06-16,53.8899994,54.1699982,52.7350006,53.0800018,52.8401222,6917900.0,6917900.0,-1.04988,-1.948,53.24837,"June 16, 22",-0.01948
2022-06-15,54.4700012,55.8100014,54.1100006,55.0900002,54.8410378,7353100.0,7353100.0,0.37104,0.681,54.92035,"June 15, 22",0.00681
2022-06-14,54.3699989,54.5649986,53.4300003,53.8800011,53.6365089,4388400.0,4388400.0,-0.73349,-1.349,53.87717,"June 14, 22",-0.01349
2022-06-13,55.3199997,55.5900002,53.8800011,54.0299988,53.7858276,7046500.0,7046500.0,-1.53417,-2.773,54.41861,"June 13, 22",-0.02773
2022-06-10,57.4650002,57.6300011,56.6049995,56.7099991,56.4537125,6654000.0,6654000.0,-1.01129,-1.76,56.89624,"June 10, 22",-0.0176
2022-06-09,59.8699989,60.2700005,58.2900009,58.3400002,58.0763512,4422200.0,4422200.0,-1.79365,-2.996,58.87878,"June 09, 22",-0.02996
2022-06-08,60.1300011,61.0359993,60.0750008,60.1899986,59.9179878,3947500.0,3947500.0,-0.21201,-0.353,60.343,"June 08, 22",-0.00353
2022-06-07,59.3499985,60.4099998,59.2099991,60.3499985,60.0772629,3251500.0,3251500.0,0.72726,1.225,59.89909,"June 07, 22",0.01225
2022-06-06,60.2799988,60.5349998,59.5050011,59.9199982,59.6492081,4689100.0,4689100.0,-0.63079,-1.046,59.8964,"June 06, 22",-0.01046
2022-06-03,60.3199997,60.4900017,59.4500008,59.6199989,59.350563,4498500.0,4498500.0,-0.96944,-1.607,59.76352,"June 03, 22",-0.01607
2022-06-02,59.4199982,61.0050011,59.2700005,60.9399986,60.6646004,7218600.0,7218600.0,1.2446,2.095,60.3132,"June 02, 22",0.02095
2022-06-01,60.6500015,60.9900017,59.2599983,59.4900017,59.2211571,6233000.0,6233000.0,-1.42884,-2.356,59.82372,"June 01, 22",-0.02356
2022-05-31,60.0999985,60.7900009,59.5800018,60.1800003,59.9080353,7167800.0,7167800.0,-0.19196,-0.319,60.09268,"May 31, 22",-0.00319
2022-05-27,59.2400017,60.2400017,59.0999985,60.2200012,59.9478569,5187100.0,5187100.0,0.70786,1.195,59.76262,"May 27, 22",0.01195
2022-05-26,57.7000008,59.1399994,57.6800003,58.9599991,58.6935463,4975200.0,4975200.0,0.99355,1.722,58.50452,"May 26, 22",0.01722
2022-05-25,56.6100006,57.8199997,56.5499992,57.5600014,57.2998734,5346200.0,5346200.0,0.68987,1.219,57.22329,"May 25, 22",0.01219
2022-05-24,56.9099998,57.0299988,55.6800003,56.7999992,56.5433083,8468800.0,8468800.0,-0.36669,-0.644,56.41777,"May 24, 22",-0.00644
2022-05-23,58.4799995,58.9799995,57.6899986,58.8899994,58.6238632,9217000.0,9217000.0,0.14386,0.246,58.43129,"May 23, 22",0.00246
2022-05-20,58.5800018,58.8050003,56.6399994,58.0200005,57.7577972,8785200.0,8785200.0,-0.8222,-1.404,57.73427,"May 20, 22",-0.01404
2022-05-19,57.7200012,58.5499992,57.6500015,57.8699989,57.6084709,8299200.0,8299200.0,-0.11153,-0.193,57.93616,"May 19, 22",-0.00193
2022-05-18,59.2299995,59.5099983,57.7799988,57.9500008,57.6881104,9766400.0,9766400.0,-1.54189,-2.603,58.32604,"May 18, 22",-0.02603
2022-05-17,59.5200005,59.9500008,59.0800018,59.9099998,59.6392555,1.053E7,1.053E7,0.11926,0.2,59.55642,"May 17, 22",0.002
2022-05-16,58.6699982,59.3199997,58.4900017,58.6300011,58.3650398,6900800.0,6900800.0,-0.30496,-0.52,58.72501,"May 16, 22",-0.0052
2022-05-13,57.8400002,59.3199997,57.7700005,59.0099983,58.7433243,5895400.0,5895400.0,0.90332,1.562,58.61111,"May 13, 22",0.01562
2022-05-12,56.5699997,58.3800011,56.2799988,57.6599998,57.3994217,1.68093E7,1.68093E7,0.82942,1.466,57.35314,"May 12, 22",0.01466
2022-05-11,57.8699989,59.0499992,56.9500008,57.0400009,56.7822227,1.50597E7,1.50597E7,-1.08778,-1.88,57.59407,"May 11, 22",-0.0188
2022-05-10,58.75,59.1599998,57.5600014,58.0900002,57.8274803,9633000.0,9633000.0,-0.92252,-1.57,58.18249,"May 10, 22",-0.0157
2022-05-09,58.5499992,59.0699997,57.5999985,57.8300018,57.5686569,1.1949E7,1.1949E7,-0.98134,-1.676,58.07955,"May 09, 22",-0.01676
2022-05-06,60.1500015,60.3199997,58.9199982,59.3699989,59.101696,9318600.0,9318600.0,-1.04831,-1.743,59.44723,"May 06, 22",-0.01743
2022-05-05,62.1899986,62.4300003,60.0,60.6199989,60.3460426,9109600.0,9109600.0,-1.84396,-2.965,60.92535,"May 05, 22",-0.02965
2022-05-04,60.5800018,63.0900002,60.0050011,62.9399986,62.6555595,9761100.0,9761100.0,2.07556,3.426,61.91685,"May 04, 22",0.03426
2022-05-03,60.5299988,61.4000015,60.0800018,60.8499985,60.5750046,8362100.0,8362100.0,0.04501,0.074,60.685,"May 03, 22",7.4E-4
2022-05-02,59.1800003,60.7400017,59.0600014,60.6899986,60.4157295,1.10947E7,1.10947E7,1.23573,2.088,60.07191,"May 02, 22",0.02088
2022-04-29,60.7400017,61.4799995,58.9700012,59.0600014,58.7930984,9692600.0,9692600.0,-1.9469,-3.205,59.7477,"April 29, 22",-0.03205
2022-04-28,60.8199997,61.5110016,59.3300018,61.1300011,60.8537445,1.12698E7,1.12698E7,0.03374,0.055,60.56492,"April 28, 22",5.5E-4
2022-04-27,59.2599983,59.9199982,58.4300003,58.7799988,58.5143585,1.73724E7,1.73724E7,-0.74564,-1.258,58.95479,"April 27, 22",-0.01258
2022-04-26,61.7400017,61.7400017,60.0900002,60.1199989,59.8483047,9913000.0,9913000.0,-1.8917,-3.064,60.55944,"April 26, 22",-0.03064
2022-04-25,61.2000008,62.1899986,60.8199997,62.1599998,61.8790894,1.33604E7,1.33604E7,0.67909,1.11,61.6297,"April 25, 22",0.0111
2022-04-22,62.8199997,62.9700012,61.2099991,61.3199997,61.042881,9702000.0,9702000.0,-1.77712,-2.829,61.74096,"April 22, 22",-0.02829
2022-04-21,64.8399963,65.25,62.6300011,62.8100014,62.5261497,8232100.0,8232100.0,-2.31385,-3.569,63.46872,"April 21, 22",-0.03569
2022-04-20,66.3600006,66.3799973,64.3399963,64.6500015,64.3578339,9530500.0,9530500.0,-2.00217,-3.017,65.02594,"April 20, 22",-0.03017
2022-04-19,66.0800018,67.7600021,65.9400024,67.5800018,67.2745972,4526200.0,4526200.0,1.1946,1.808,66.99153,"April 19, 22",0.01808
2022-04-18,66.4400024,66.7570038,65.6800003,66.2600021,65.9605637,6386400.0,6386400.0,-0.47944,-0.722,66.13252,"April 18, 22",-0.00722
2022-04-14,67.8399963,67.8399963,66.4400024,66.4800034,66.1795654,4718700.0,4718700.0,-1.66043,-2.448,66.81985,"April 14, 22",-0.02448
2022-04-13,66.5500031,67.9000015,66.4499969,67.6299973,67.3243637,6185900.0,6185900.0,0.77436,1.164,67.22479,"April 13, 22",0.01164
2022-04-12,67.9300003,68.1900024,66.3150024,66.6500015,66.348793,8250300.0,8250300.0,-1.58121,-2.328,66.95127,"April 12, 22",-0.02328
2022-04-11,67.6299973,68.2630005,67.1100006,67.1999969,66.8963013,5360900.0,5360900.0,-0.7337,-1.085,67.4231,"April 11, 22",-0.01085
2022-04-08,68.2399979,68.6699982,67.7099991,68.0800018,67.7723389,3827900.0,3827900.0,-0.46766,-0.685,68.05078,"April 08, 22",-0.00685
2022-04-07,68.8700027,69.0299988,67.4100037,68.3799973,68.0709763,4387200.0,4387200.0,-0.79903,-1.16,68.17033,"April 07, 22",-0.0116
2022-04-06,69.5199966,69.6999969,68.5299988,68.9800034,68.6682663,5010900.0,5010900.0,-0.85173,-1.225,68.96609,"April 06, 22",-0.01225
2022-04-05,71.2300034,71.5699997,70.1200027,70.2900009,69.9723434,3991300.0,3991300.0,-1.25766,-1.766,70.55412,"April 05, 22",-0.01766
2022-04-04,69.7200012,71.2750015,69.7200012,71.1999969,70.8782272,5201400.0,5201400.0,1.15823,1.661,70.62441,"April 04, 22",0.01661
2022-04-01,69.1100006,69.3300018,68.7300034,69.2900009,68.9768677,4019000.0,4019000.0,-0.13313,-0.193,69.01229,"April 01, 22",-0.00193
2022-03-31,70.0999985,70.0999985,68.7630005,68.7799988,68.4691696,4784900.0,4784900.0,-1.63083,-2.326,69.11072,"March 31, 22",-0.02326
2022-03-30,70.3300018,70.6100006,69.8499985,70.1100006,69.7931595,4664600.0,4664600.0,-0.53684,-0.763,70.08439,"March 30, 22",-0.00763
2022-03-29,69.9800034,70.8099976,69.8199997,70.6100006,70.2909012,6935100.0,6935100.0,0.3109,0.444,70.30697,"March 29, 22",0.00444
2022-03-28,69.0999985,69.4100037,68.4000015,69.4000015,69.0863724,2914400.0,2914400.0,-0.01363,-0.02,68.96546,"March 28, 22",-2.0E-4
2022-03-25,69.0299988,69.3899994,68.4100037,69.1800003,68.867363,3854400.0,3854400.0,-0.16264,-0.236,68.88912,"March 25, 22",-0.00236
2022-03-24,68.1699982,68.8700027,67.9300003,68.8499985,68.5388489,4300700.0,4300700.0,0.36885,0.541,68.44628,"March 24, 22",0.00541
2022-03-23,68.1800003,68.6149979,67.7350006,67.7399979,67.4338684,5143200.0,5143200.0,-0.74613,-1.094,67.92796,"March 23, 22",-0.01094
2022-03-22,67.5199966,69.0500031,67.4800034,68.6800003,68.3696213,4462400.0,4462400.0,0.84962,1.258,68.29988,"March 22, 22",0.01258
2022-03-21,67.7799988,67.9199982,66.7399979,67.4199982,67.1153183,6153900.0,6153900.0,-0.66468,-0.981,67.25844,"March 21, 22",-0.00981
2022-03-18,67.0999985,68.3099976,66.8899994,68.2300034,67.7494431,8622200.0,8622200.0,0.64944,0.968,67.64981,"March 18, 22",0.00968
2022-03-17,66.4100037,67.3499985,66.1699982,67.3499985,66.8756332,5120700.0,5120700.0,0.46563,0.701,66.79854,"March 17, 22",0.00701
2022-03-16,65.4000015,66.6500015,64.8600006,66.6299973,66.1606979,6621600.0,6621600.0,0.7607,1.163,65.89023,"March 16, 22",0.01163
2022-03-15,64.0999985,64.9499969,63.75,64.8399963,64.3833084,6259300.0,6259300.0,0.28331,0.442,64.3611,"March 15, 22",0.00442
2022-03-14,64.3600006,65.0500031,63.4900017,63.6199989,63.1719093,6998900.0,6998900.0,-1.18809,-1.846,63.90397,"March 14, 22",-0.01846
2022-03-11,65.9700012,66.0500031,64.2900009,64.3700027,63.9166336,4982600.0,4982600.0,-2.05337,-3.113,64.75221,"March 11, 22",-0.03113
2022-03-10,65.1500015,65.75,64.8450012,65.5500031,65.0883179,5783600.0,5783600.0,-0.06168,-0.095,65.22777,"March 10, 22",-9.5E-4
2022-03-09,65.6299973,66.2549973,65.3799973,66.0400009,65.5748672,6776000.0,6776000.0,-0.05513,-0.084,65.73662,"March 09, 22",-8.4E-4
2022-03-08,64.1900024,65.8099976,63.6850014,64.1200027,63.6683884,1.0154E7,1.0154E7,-0.52161,-0.813,64.3878,"March 08, 22",-0.00813
2022-03-07,66.3899994,66.3899994,64.2399979,64.2799988,63.8272552,7726800.0,7726800.0,-2.56274,-3.86,64.81908,"March 07, 22",-0.0386
2022-03-04,67.0899963,67.3799973,66.1900024,66.4899979,66.0216904,6324800.0,6324800.0,-1.06831,-1.592,66.53056,"March 04, 22",-0.01592
2022-03-03,68.6600037,68.7799988,67.1800003,67.4599991,66.9848633,6528200.0,6528200.0,-1.67514,-2.44,67.64829,"March 03, 22",-0.0244
2022-03-02,67.7799988,68.4400024,67.3600006,68.1699982,67.6898651,7782500.0,7782500.0,-0.09013,-0.133,67.82996,"March 02, 22",-0.00133
2022-03-01,68.1399994,68.5800018,67.2099991,67.5899963,67.1139374,6151100.0,6151100.0,-1.02606,-1.506,67.63465,"March 01, 22",-0.01506
2022-02-28,67.6999969,68.8700027,67.6200027,68.4499969,67.9678955,8388800.0,8388800.0,0.2679,0.396,68.15263,"February 28, 22",0.00396
2022-02-25,67.5800018,68.625,67.1299973,68.5299988,68.0473251,7187100.0,7187100.0,0.46732,0.692,67.93411,"February 25, 22",0.00692
2022-02-24,64.0699997,67.5800018,64.0299988,67.4400024,66.9649963,1.09934E7,1.09934E7,2.895,4.518,66.19167,"February 24, 22",0.04518
2022-02-23,67.1600037,67.3199997,65.5500031,65.5999985,65.1379623,6548700.0,6548700.0,-2.02204,-3.011,66.00266,"February 23, 22",-0.03011
2022-02-22,67.0599976,67.7949982,66.25,66.7200012,66.2500839,8859500.0,8859500.0,-0.80991,-1.208,66.76503,"February 22, 22",-0.01208
2022-02-18,68.1399994,68.5849991,67.2099991,67.4100037,66.9352188,7513300.0,7513300.0,-1.20478,-1.768,67.57674,"February 18, 22",-0.01768
2022-02-17,69.2200012,69.3600006,67.8949966,67.9400024,67.4614868,7516700.0,7516700.0,-1.75851,-2.54,68.23883,"February 17, 22",-0.0254
2022-02-16,69.3600006,69.9499969,68.9499969,69.8000031,69.3083801,4556400.0,4556400.0,-0.05162,-0.074,69.40279,"February 16, 22",-7.4E-4
2022-02-15,70.0599976,70.3300018,69.6999969,70.2900009,69.7949295,4291900.0,4291900.0,-0.26507,-0.378,69.94164,"February 15, 22",-0.00378
2022-02-14,69.2300034,69.7600021,68.7799988,69.3199997,68.8317566,5342600.0,5342600.0,-0.39825,-0.575,69.12392,"February 14, 22",-0.00575
2022-02-11,70.8000031,71.1900024,69.0599976,69.3099976,68.8218307,7358900.0,7358900.0,-1.97817,-2.794,69.69061,"February 11, 22",-0.02794
2022-02-10,70.8799973,72.1050034,70.5199966,70.8399963,70.3410492,6571600.0,6571600.0,-0.53895,-0.76,70.98868,"February 10, 22",-0.0076
