date,open,high,low,close,volume
11/28/2011,9.6,10.1086,9.5443,9.9929,56503300
11/29/2011,9.9043,9.9129,9.3786,9.6529,50081500
11/30/2011,9.8614,9.9029,8.91,9.2186,108332700
12/1/2011,9.2029,9.7771,9.1429,9.5957,52402700
12/2/2011,9.46,9.6986,9.3014,9.4814,39710300
12/5/2011,9.5643,10.2729,9.3286,10.0171,67872000
12/6/2011,10.0114,10.11,9.5443,9.7343,59470600
12/7/2011,9.7571,10.3957,9.6429,10.28,59046400
12/8/2011,10.2186,10.4214,9.87,9.9171,46216100
12/9/2011,9.9343,10.24,9.9329,10.1271,32909100
12/12/2011,9.9629,10.9757,9.9314,10.7514,93400300
12/13/2011,10.7786,11.0843,10.2286,10.3014,72621500
12/14/2011,9.94,10.2357,9.8457,10.1486,37184000
12/15/2011,10.2286,10.28,9.9143,9.96,26247200
12/16/2011,10.0271,10.1214,9.88,9.9743,32560500
12/19/2011,9.97,9.97,9.5614,9.5929,24200400
12/20/2011,9.8071,10.2271,9.7457,10.2,30880500
12/21/2011,10.1843,10.3443,10.0271,10.1386,25386900
12/22/2011,10.16,10.6286,10.16,10.5486,25860800
12/23/2011,10.59,10.6543,10.3283,10.3743,22556100
12/27/2011,10.3286,10.3557,10.0286,10.0851,21940800
12/28/2011,10.0743,10.1429,9.7953,9.8857,23597000
12/29/2011,9.8543,9.9843,9.6586,9.9,26163200
12/30/2011,9.8729,10.0847,9.8329,9.8986,21809200
1/3/2012,10.04,10.3886,10.0186,10.32,29213800
1/4/2012,10.3357,11.5671,10.2586,11.4929,100489900
1/5/2012,11.3457,11.6943,11.04,11.3286,86552900
1/6/2012,11.3029,12.4714,11.2429,12.3271,125610800
1/9/2012,12.8014,14.2357,12.4486,14.0257,214073300
1/10/2012,14.2571,14.2629,13.2143,13.69,146335000
1/11/2012,13.57,13.6571,13.0643,13.1643,87148600
1/12/2012,13.2114,13.3386,12.7429,13.1643,61243000
1/13/2012,13.0671,13.7929,12.8857,13.4829,88839100
1/17/2012,13.7143,13.9786,13.4757,13.5314,58832200
1/18/2012,13.3114,14.1314,13.1786,14.0771,66091200
1/19/2012,14.2371,14.9429,14.2371,14.78,78789900
1/20/2012,14.6571,14.9671,14.2414,14.32,53860800
1/23/2012,14.1014,14.2314,13.3714,13.4229,61086900
1/24/2012,13.1571,13.5271,13.0686,13.2386,41929300
1/25/2012,13.2429,13.6429,13.0932,13.5771,77953400
1/26/2012,16.2714,17.0529,16.0086,16.5729,158944100
1/27/2012,16.5429,17.7129,16.3257,17.6843,102228700
1/30/2012,17.8229,18.4971,17.6029,17.9186,105826000
1/31/2012,17.8557,17.9271,16.8214,17.1714,84273700
2/1/2012,17.3443,17.6786,16.8929,17.5671,52306800
2/2/2012,17.6429,17.9643,17.4643,17.7143,41126400
2/3/2012,17.8571,18.2129,17.62,18.0614,46788000
2/6/2012,17.6029,18.657,17.4071,18.4643,81617200
2/7/2012,18.39,19.0614,18.1157,18.2686,81435200
2/8/2012,17.9814,18.1986,17.6329,17.7143,51012500
2/9/2012,17.7729,18.14,17.45,17.8343,40514600
2/10/2012,17.7214,18.0357,17.5532,17.7043,33901000
2/13/2012,17.8529,17.8543,16.8757,16.9,52550400
2/14/2012,16.9986,17.75,16.9357,17.5814,52407600
2/15/2012,17.6614,17.9029,17.2986,17.4371,37126600
2/16/2012,17.4586,17.7329,17.1429,17.4157,40575500
2/17/2012,17.4471,17.5529,17.15,17.4071,25934300
2/21/2012,17.6927,18.0214,16.6686,16.7714,80490900
2/22/2012,16.4157,16.4286,15.5057,16.0571,93191700
2/23/2012,15.9157,16.3071,15.88,16.1414,39762100
2/24/2012,16.1257,16.2786,15.9,15.9529,27089300
2/27/2012,15.4357,15.77,15.2343,15.63,45077900
2/28/2012,15.4871,16.41,15.4429,16.1886,42196700
2/29/2012,16.1543,16.2707,15.68,15.8186,37569000
3/1/2012,15.5857,16.2386,15.5029,16.1071,36876000
3/2/2012,16.07,16.8343,15.9429,16.4429,40653200
3/5/2012,16.3857,16.6457,15.8157,15.83,27605200
3/6/2012,15.6414,15.6543,15.1429,15.3043,32221700
3/7/2012,15.92,15.92,14.6471,15.0271,76797000
3/8/2012,15.1357,15.4914,14.8571,15.4386,45752700
3/9/2012,15.2857,15.7514,15.0929,15.59,37167200
3/12/2012,15.3929,15.8214,15.0786,15.1714,34559700
3/13/2012,15.4114,15.6143,15.0214,15.1929,30739800
3/14/2012,15.1171,15.1354,14.7,15.0357,36208200
3/15/2012,15.05,15.8071,15,15.7386,40880000
3/16/2012,15.7514,15.9586,15.3657,15.7086,37198700
3/19/2012,15.6443,16.4286,15.5443,16.3329,37095100
3/20/2012,16.2729,16.6786,16.1586,16.4314,31507700
3/21/2012,16.5714,17.27,16.5171,17.1571,47321400
3/22/2012,17.1471,17.64,16.8386,16.9614,42754600
3/23/2012,17.0629,17.3114,16.7586,17.17,37734200
3/26/2012,17.37,17.4557,17.0217,17.4271,32428200
3/27/2012,17.4486,17.6386,17.22,17.2386,24382400
3/28/2012,17.1786,17.2857,16.9057,16.9721,22874600
3/29/2012,16.8471,16.9414,16.1429,16.4357,32632600
3/30/2012,16.5014,16.7557,16.3114,16.4343,29270500
4/2/2012,16.4,16.4,16.0143,16.2814,26645500
4/3/2012,15.8314,16.3214,15.6786,16.1371,46004700
4/4/2012,15.9471,16.0786,15.7,15.7514,20766200
4/5/2012,15.7057,15.9443,15.6171,15.7857,22763300
4/9/2012,15.5371,15.6683,15.2329,15.24,22637300
4/10/2012,15.3314,15.4,14.5429,14.56,35105000
4/11/2012,14.7486,14.8171,14.0743,14.2586,52320800
4/12/2012,14.4657,14.99,14.1871,14.8943,33845000
4/13/2012,14.9871,15.2143,14.6157,14.8814,27695500
4/16/2012,14.9443,15,14.3429,14.45,26727400
4/17/2012,14.5286,15.38,14.5271,15.2886,31110800
4/18/2012,15.2129,15.5314,15.1789,15.28,23503900
4/19/2012,15.01,15.6727,14.8971,15.2986,25097100
4/20/2012,15.36,15.4529,15.0957,15.1586,18275600
4/23/2012,14.9843,15,14.5414,14.5486,84274400
4/24/2012,12.36,12.8571,12.3286,12.5257,117393500
4/25/2012,12.6557,12.6557,11.6514,12.3357,83428800
4/26/2012,12.2286,12.5486,11.9729,12.1529,55948900
4/27/2012,12.2443,12.27,11.8571,11.9629,36031100
4/30/2012,11.8029,11.8386,11.3943,11.4486,52679200
5/1/2012,11.47,11.8129,11.2857,11.6229,32983300
5/2/2012,11.5343,11.8543,11.4514,11.7471,27384000
5/3/2012,11.6871,11.74,10.7886,10.8529,53015900
5/4/2012,10.8271,10.9143,10.3014,10.4493,63666400
5/7/2012,10.3571,10.8029,10.3329,10.4929,28700000
5/8/2012,10.4386,10.4729,10.0829,10.3986,27203400
5/9/2012,10.3043,10.7043,10.1914,10.6214,26118400
5/10/2012,10.6929,10.7114,10.3,10.3457,26424300
5/11/2012,10.4129,11.1986,10.3557,11.0543,62239800
5/14/2012,11.0186,11.2357,10.8014,10.9943,37849700
5/15/2012,11.1114,11.3283,11.0143,11.0686,31319400
5/16/2012,11.0814,11.2057,10.5214,10.6,36699600
5/17/2012,10.6071,10.63,10.2714,10.2814,23778300
5/18/2012,10.3286,10.3929,9.3371,9.9943,29415400
5/21/2012,9.9786,10.3129,9.65,10.2486,25143300
5/22/2012,10.2571,10.3429,9.6071,9.6729,40014800
5/23/2012,9.638,10.3071,9.5957,10.2729,44100000
5/24/2012,10.2171,10.2414,9.9286,10.0386,20742400
5/25/2012,10.0857,10.5014,9.9843,10.0314,33371100
5/29/2012,10.1514,10.1643,9.7429,9.92,31997000
5/30/2012,9.7829,9.8571,9.5714,9.62,32890900
5/31/2012,9.5286,9.6814,8.9093,9.0629,53803400
6/1/2012,8.7071,9.1043,8.6714,8.9929,35578200
6/4/2012,9.0357,9.32,8.91,9.2857,35291200
6/5/2012,9.2871,9.4757,9.1786,9.2614,24048500
6/6/2012,9.38,9.7671,9.3074,9.4114,30676800
6/7/2012,9.5143,9.5571,9.2014,9.2343,21045500
6/8/2012,9.1957,9.4457,9.1043,9.3771,22017100
6/11/2012,9.4843,9.5129,8.9971,9,22941100
6/12/2012,9.0371,9.1943,8.9071,9.0029,20797700
6/13/2012,8.9429,9.2057,8.8757,8.9757,17924900
6/14/2012,8.97,9.0214,8.7171,8.9514,26137300
6/15/2012,9.0386,9.4186,8.9614,9.3986,33022500
6/18/2012,9.2943,9.5643,9.2557,9.5329,22997800
6/19/2012,9.5571,10.0686,9.5071,9.9757,27706700
6/20/2012,9.9257,9.9357,9.6586,9.737,26638500
6/21/2012,9.7514,9.7771,9.3929,9.4057,17690400
6/22/2012,9.4629,9.7529,9.3857,9.6943,18074700
6/25/2012,9.6871,9.9329,9.4857,9.5757,30746100
6/26/2012,9.6014,9.6729,9.4771,9.5429,15611400
6/27/2012,9.5757,9.6071,9.3714,9.4986,15383200
6/28/2012,9.4429,9.7229,9.3971,9.6229,15090600
6/29/2012,9.7571,9.8229,9.5471,9.7836,19991300
7/2/2012,9.8243,9.8429,9.6071,9.6929,12992700
7/3/2012,9.7843,10.3971,9.6729,10.2914,25261600
7/5/2012,10.6186,11.8429,10.6086,11.6743,104498100
7/6/2012,11.9629,12.2,11.46,11.6986,85261400
7/9/2012,11.8543,12.0271,11.45,11.8557,43262800
7/10/2012,11.96,11.9714,11.3614,11.4614,35242200
7/11/2012,11.4429,12.1243,11.4114,11.6629,43044400
7/12/2012,11.6457,12.2143,11.5,12.1386,41447700
7/13/2012,12.2543,12.3786,11.9886,12.1286,39032000
7/16/2012,12.1586,12.2214,11.8043,11.8543,20946800
7/17/2012,11.8929,11.9271,11.5243,11.6829,27820800
7/18/2012,11.6071,11.8443,11.5343,11.61,21576100
7/19/2012,11.7086,12.1186,11.6457,11.8743,29133300
7/20/2012,11.8086,11.9314,11.6429,11.6886,24369800
7/23/2012,11.5329,11.6029,11.2143,11.42,30965200
7/24/2012,11.5814,11.7814,11.1157,11.4843,64700300
7/25/2012,9.1729,9.5429,8.4571,8.6114,173470500
7/26/2012,8.4736,8.4943,8.02,8.1443,79756600
7/27/2012,8.1943,8.4671,8.1429,8.4171,38009300
7/30/2012,8.4186,8.5657,8.0471,8.25,29932700
7/31/2012,8.2071,8.3314,8.0871,8.1214,17320800
8/1/2012,8.2043,8.2543,7.7286,7.7857,33832400
8/2/2012,7.7543,7.9557,7.6129,7.6957,23945600
8/3/2012,7.8371,7.9257,7.5443,7.7014,37295300
8/6/2012,7.7914,8.1671,7.73,8.1129,28527800
8/7/2012,8.1357,8.4955,8.0786,8.2714,30769900
8/8/2012,8.2243,8.4129,8.1674,8.2571,18194400
8/9/2012,8.2271,8.35,8.1786,8.2729,16492700
8/10/2012,8.2371,8.6514,8.1286,8.5571,35032200
8/13/2012,8.7457,8.75,8.3571,8.5586,33324900
8/14/2012,8.66,9.0143,8.5679,8.8229,48119400
8/15/2012,8.8614,9.0971,8.8314,9.0371,30844100
8/16/2012,9.0657,9.2271,8.9714,9.1871,17630900
8/17/2012,9.2686,9.36,9.0729,9.0986,22405600
8/20/2012,9.0914,9.3357,8.88,9.1771,26658800
8/21/2012,9.3057,9.5214,9.2357,9.3714,23355500
8/22/2012,9.3029,9.4857,9.2571,9.3429,18030600
8/23/2012,9.4314,9.4914,9.0829,9.15,32580800
8/24/2012,9.0129,9.1143,8.8357,9.0229,26161800
8/27/2012,9.0457,9.1386,8.8943,8.9129,18046700
8/28/2012,8.8914,9.0843,8.8814,8.9929,15859200
8/29/2012,9.0071,9.121,8.9357,9.0629,15660400
8/30/2012,9.0229,9.0543,8.5957,8.64,18679500
8/31/2012,8.7586,8.79,8.4414,8.5314,29560300
9/4/2012,8.2857,8.2857,7.59,7.99,87416700
9/5/2012,7.9429,7.9543,7.7614,7.8514,38565100
9/6/2012,7.9443,8.1129,7.7371,8.0929,37297400
9/7/2012,8.0971,8.2571,7.9786,8.0943,29617700
9/10/2012,8.0486,8.1471,7.9443,7.9886,24892700
9/11/2012,7.9857,8.1957,7.8714,8.1657,33040000
9/12/2012,8.2143,8.3614,8.08,8.1729,22096900
9/13/2012,8.1243,8.3114,8.0129,8.2857,24490900
9/14/2012,8.3571,8.7741,8.3286,8.6457,33067300
9/17/2012,8.4257,8.4286,8.11,8.1457,36278900
9/18/2012,8.1843,8.3314,7.9743,8.0086,30298100
9/19/2012,8.1057,8.2714,7.9571,8.1486,35348600
9/20/2012,8.06,8.3986,8.0571,8.3914,37217600
9/21/2012,8.49,8.5314,8.2014,8.2557,30074800
9/24/2012,8.1229,8.2629,8.0408,8.0557,23661400
9/25/2012,8.1071,8.1371,7.6714,7.6857,41858600
9/26/2012,7.7129,7.99,7.5786,7.8757,36625400
9/27/2012,7.98,8.0143,7.7371,7.9357,21350700
9/28/2012,7.8629,7.9729,7.7457,7.7771,15932700
10/1/2012,7.8,8.0857,7.7629,8.0071,30765700
10/2/2012,8.0643,8.1843,7.9,8.0657,21589400
10/3/2012,8.3414,8.95,8.3214,8.94,76064800
10/4/2012,8.9614,9.61,8.9443,9.5243,91616700
10/5/2012,9.58,9.7429,9.3029,9.5086,59170300
10/8/2012,10.1993,10.6043,10.0171,10.5029,92280300
10/9/2012,9.8434,9.9257,9.3429,9.3612,82145000
10/10/2012,9.4043,9.7043,9.3043,9.3571,38742900
10/11/2012,9.5571,9.5856,9.3186,9.4257,22013600
10/12/2012,9.4,9.5143,9.1086,9.1905,20710200
10/15/2012,9.3071,9.3114,9.0571,9.2514,20745200
10/16/2012,9.2714,9.4586,9.1086,9.4357,29302000
10/17/2012,9.43,9.8314,9.3771,9.7886,26464200
10/18/2012,9.7843,9.9771,9.5643,9.6229,26797400
10/19/2012,9.5986,9.6429,9.18,9.2829,22881600
10/22/2012,9.1943,9.9613,9.1845,9.6971,45678500
10/23/2012,9.6143,9.8786,9.4371,9.7457,63498400
10/24/2012,8.265,8.7143,8.2,8.5882,100060100
10/25/2012,8.5786,8.8093,8.5571,8.7871,33046300
10/26/2012,8.7929,10.0343,8.6414,9.94,103433400
10/31/2012,9.4871,12.1357,9.3643,11.3199,107308600
11/1/2012,11.1214,11.3843,10.6643,11.0986,62669600
11/2/2012,11.0357,11.4071,10.8529,10.9857,29650600
11/5/2012,10.6536,11.2771,10.6429,11.1771,29016400
11/6/2012,11.0086,11.4214,10.8151,10.91,39102700
11/7/2012,10.9186,11.3214,10.9186,11.0971,31099600
11/8/2012,11.1643,11.4757,10.8271,10.8529,33381600
11/9/2012,10.9014,11.2686,10.8729,11.1286,23272900
11/12/2012,11.2857,11.4729,11.1443,11.17,18330200
11/13/2012,11.12,11.5629,11.0486,11.3726,27170500
11/14/2012,11.4286,11.6171,11.25,11.3973,26910800
11/15/2012,11.4443,11.7,11.3571,11.6401,17400600
11/16/2012,11.6114,11.8709,11.4744,11.5571,32164300
11/19/2012,11.7157,11.8557,11.45,11.623,23267300
11/20/2012,11.6443,11.9571,11.5886,11.7714,15340500
11/21/2012,11.7857,12.08,11.7857,11.8571,10889900
11/23/2012,11.9157,11.9643,11.74,11.85,8396500
11/26/2012,11.8,11.84,11.4386,11.7229,13484100
11/27/2012,11.7186,11.9286,11.6514,11.8686,15524600
11/28/2012,11.8214,11.9386,11.6871,11.7471,14495600
11/29/2012,11.77,11.8257,11.5429,11.6257,11473000
11/30/2012,11.5,11.6729,11.3329,11.6729,14986300
12/3/2012,11.6929,11.71,10.7857,10.8571,29197700
12/4/2012,10.7871,12.5714,10.6429,12.3784,101757600
12/5/2012,12.3714,12.5114,11.8457,11.91,59357900
12/6/2012,11.7429,12.6514,11.6714,12.31,38103800
12/7/2012,12.61,12.8257,12.1843,12.2829,34780200
12/10/2012,12.2857,12.4286,12.0714,12.1143,14322700
12/11/2012,12.1857,12.4614,12.0571,12.2977,16028600
12/12/2012,12.3243,13.3071,12.2771,12.9614,54929000
12/13/2012,12.9786,13.3313,12.8386,13.2229,28865900
12/14/2012,13.2386,13.5271,13.1429,13.3286,27706700
12/17/2012,13.2814,13.57,13.1586,13.5286,21660800
12/18/2012,13.5671,13.9357,13.4643,13.663,29348200
12/19/2012,13.8,13.9714,13.35,13.4255,30674700
12/20/2012,13.4757,13.5,13.2357,13.3571,16611700
12/21/2012,13.15,13.2686,13.0157,13.0486,28430500
12/24/2012,13.08,13.121,12.7571,12.89,7193200
12/26/2012,12.8343,13.2709,12.7686,12.95,15166900
12/27/2012,12.9414,13.0629,12.6486,12.9286,14898100
12/28/2012,12.8286,12.9357,12.7,12.7614,11123000
12/31/2012,12.7686,13.3571,12.7157,13.2271,18078900
1/2/2013,13.6014,13.6871,12.9557,13.1443,19431300
1/3/2013,13.1386,13.9886,13.0757,13.7986,27912500
1/4/2013,13.7914,13.9586,13.6486,13.7114,17761100
1/7/2013,13.7614,14.5357,13.7314,14.1715,45550400
1/8/2013,14.2871,14.4271,13.8286,13.8795,24714900
1/9/2013,13.8743,13.9929,13.5071,13.7014,20223000
1/10/2013,13.7957,14.2743,13.6714,14,26117700
1/11/2013,14.0257,14.56,14,14.47,29851500
1/14/2013,14.4271,14.9286,14.3657,14.7779,23473100
1/15/2013,14.7171,14.908,14.4357,14.5271,17068100
1/16/2013,14.5457,14.6143,13.8229,13.9257,28014700
1/17/2013,14.0129,14.0857,13.6786,13.9571,16221100
1/18/2013,14.34,14.5629,14.0967,14.1671,35999600
1/22/2013,14.2357,14.2357,13.7986,13.9729,22773100
1/23/2013,13.8757,14.8329,13.86,14.7514,74235000
1/24/2013,20.57,21.31,19.9457,20.98,118805400
1/25/2013,20.81,24.6686,20.8011,24.2229,191445800
1/28/2013,24.6443,25.3214,22.97,23.1586,109104800
1/29/2013,22.59,24.2686,22.3757,24.16,59542000
1/30/2013,24.7843,25.0714,23.2371,23.9571,48062700
1/31/2013,23.8721,24.1429,22.9029,23.6057,35601300
2/1/2013,24.2857,24.7143,23.4114,23.5429,50358000
2/4/2013,23.2543,25.0186,23.2543,24.9629,50969100
2/5/2013,24.6257,25.4129,24.4286,24.9124,57056300
2/6/2013,25,26.4793,24.9357,26.3443,67190900
2/7/2013,26.5357,26.9828,25.5057,25.9946,53086600
2/8/2013,25.9636,26.28,25.7157,25.8529,25657800
2/11/2013,25.5686,26.0071,24.9714,25.4129,29325100
2/12/2013,25.8086,26.2229,25.1014,25.4214,34399400
2/13/2013,25.8429,26.6286,25.6657,26.6099,40929000
2/14/2013,26.7557,27.1214,26.3844,26.7714,31979500
2/15/2013,26.9386,27.1429,26.6086,27.0731,26652500
2/19/2013,27.2857,28.1671,27.1643,28.0643,34138300
2/20/2013,28.2257,28.2314,26.6429,26.7314,34996500
2/21/2013,26.5714,27.4571,26.0714,26.7357,36894200
2/22/2013,26.2457,26.2557,25.49,25.6943,38971100
2/25/2013,25.8557,26.7286,25.0643,25.6171,52164700
2/26/2013,25.8,26.46,25.0857,26.2986,33882100
2/27/2013,26.2257,26.5714,25.7944,26.3314,22626800
2/28/2013,26.2586,27.4473,26.2157,26.8686,34293700
3/1/2013,26.73,27.1914,26.6014,27.0529,21451500
3/4/2013,26.9543,27.1543,25.2372,25.8871,47824000
3/5/2013,26.3814,26.4729,25.44,25.9614,32326700
3/6/2013,26.0214,26.4229,25.6543,26.1343,17435600
3/7/2013,25.7143,26.0714,25.1657,25.9371,28695800
3/8/2013,26.0643,26.55,25.8157,26.3857,23513000
3/11/2013,26.2857,26.36,25.5729,25.7786,21015400
3/12/2013,25.6229,26.31,25.6071,26.0157,21151900
3/13/2013,26.7714,27.8843,26.6786,27.48,53898600
3/14/2013,27.5271,27.5271,26.7243,26.91,28450800
3/15/2013,27.0357,27.1414,26.3643,26.4071,20667500
3/18/2013,25.9114,26.6814,25.7931,26.5129,18073300
3/19/2013,26.5714,26.6786,25.6071,25.91,19873700
3/20/2013,26.0886,26.2643,25.7757,26.15,11132100
3/21/2013,26.0429,26.7714,25.9957,25.9986,18804100
3/22/2013,26.1571,26.2657,25.6429,25.9,14189000
3/25/2013,26.0614,26.4057,25.6814,25.8271,15024800
3/26/2013,26.2857,27.52,26.2286,27.23,46817400
3/27/2013,27.0914,28.1514,26.9043,27.1771,40475400
3/28/2013,27.25,27.5571,26.9429,27.04,19588100
4/1/2013,27.2786,27.3571,25.9243,26.0614,22947400
4/2/2013,26.2714,26.4543,25.1571,25.2414,32280500
4/3/2013,25.2936,25.4757,23.4657,24.2486,75357800
4/4/2013,23.91,24.304,23.4014,23.8129,34460300
4/5/2013,23.36,24.3571,23.2186,23.5229,32512900
4/8/2013,23.69,23.7571,22.7143,23.2943,31745000
4/9/2013,23.3557,24.4814,23.15,24.1943,34045900
4/10/2013,24,24.2071,23.5586,23.7243,29709400
4/11/2013,24.1186,24.7714,24.1171,24.7157,33056100
4/12/2013,25.2843,25.3771,24.4573,24.7429,37797900
4/15/2013,25.08,26.05,24.9714,25.2143,46529000
4/16/2013,24.9957,25.39,24.61,25.1214,29711500
4/17/2013,24.9057,25.3414,24.0386,24.1943,27545700
4/18/2013,24.4286,24.5571,23.1143,23.4029,23121000
4/19/2013,23.6429,24.1671,23.29,23.3386,20163500
4/22/2013,23.6743,25.2143,23.6743,24.91,84870100
4/23/2013,30.7957,31.34,29.93,30.9986,114860900
4/24/2013,31.0857,32.0429,30.46,30.96,46898600
4/25/2013,30.9971,31.2557,30.4671,30.5357,29274000
4/26/2013,31,31.0186,30.36,30.7929,21790300
4/29/2013,30.9443,31.1043,30.2871,30.7161,20787200
4/30/2013,30.6571,31.3929,30.6057,30.8671,25071200
5/1/2013,30.8457,31.0556,30.2357,30.4157,18359600
5/2/2013,30.4629,30.7786,30.0271,30.6414,18328800
5/3/2013,30.8257,31.1757,30.3857,30.4929,15431500
5/6/2013,29.9471,30.35,29.1457,30.0986,31731000
5/7/2013,29.8257,30.0743,29.3714,29.4643,17079300
5/8/2013,29.2757,30.0571,29.2186,29.8014,17623200
5/9/2013,29.7186,31.2686,29.5029,30.9157,36108800
5/10/2013,30.9157,31.3929,30.6514,31.0991,18844700
5/13/2013,31.0243,32.8129,31.02,32.7684,41357400
5/14/2013,33.1414,33.7986,32.9714,33.4243,38535700
5/15/2013,34.21,35.0614,33.9757,34.7714,36029700
5/16/2013,35.2786,35.55,33.6,33.8614,28053200
5/17/2013,34.0757,34.6786,33.7143,34.1429,20141100
5/20/2013,34.0629,34.5214,33.8229,34.2214,14765800
5/21/2013,34.2914,34.4143,33.5714,33.87,11491200
5/22/2013,33.4857,34.0286,32.3772,32.6514,21769300
5/23/2013,32.2429,32.6,31.65,32.3114,16198000
5/24/2013,32.1757,32.7143,32.0714,32.6771,11808300
5/28/2013,33.1071,33.7086,30.425,30.5986,39525500
5/29/2013,30.65,31.6257,29.9871,30.7629,34101900
5/30/2013,30.8614,31.8571,30.2214,31.8086,24087700
5/31/2013,32.1771,32.7971,32.0072,32.3214,25416300
6/3/2013,32.4357,32.5,31.0814,31.71,21270900
6/4/2013,31.445,32.5071,31.2243,32.1871,23006900
6/5/2013,31.8843,32.5714,31.2,31.9229,33096000
6/6/2013,31.7314,32.2,30.5714,31.1057,26069400
6/7/2013,31.2343,31.5457,30.8071,31.46,15299200
6/10/2013,31.8614,31.9043,30.8657,31.5614,13812400
6/11/2013,31.1214,31.4671,30.5429,30.6371,14213500
6/12/2013,30.8329,30.8329,29.5529,29.6629,19108600
6/13/2013,29.7129,30.7929,29.3929,30.77,18511500
6/14/2013,30.6814,31.0414,30.3314,30.57,12495700
6/17/2013,32.22,32.9286,31.9643,32.7471,35851200
6/18/2013,32.8914,33,32.3429,32.69,17476900
6/19/2013,32.5714,33.6971,32.5159,33.1871,22353100
6/20/2013,32.7814,33,31.5057,31.9314,21116200
6/21/2013,32.15,32.34,30.6,30.9857,23398200
6/24/2013,30.4286,31.2971,29.8571,30.8,17896200
6/25/2013,30.2814,30.5,29.6514,30.4143,20918800
6/26/2013,30.65,31.1786,30.1171,30.3,18834200
6/27/2013,30.4157,30.9617,29.9429,30.71,18326700
6/28/2013,30.61,30.9,30.0071,30.1557,19581100
7/1/2013,30.5171,32.19,30.2857,32.04,24517500
7/2/2013,32.1757,32.4957,31.1429,31.6371,17730300
7/3/2013,31.7314,32,31.2786,31.5586,8625400
7/5/2013,31.7271,32.1786,31.3329,32.1571,9957500
7/8/2013,32.4257,33.6057,32.2157,33.3,24289300
7/9/2013,33.5771,35.3443,33.5529,35.3403,35509600
7/10/2013,35.0786,35.2714,34.1729,34.8314,22578500
7/11/2013,35.4286,35.6,34.4029,34.8814,21146300
7/12/2013,35.1186,36.7757,35.1071,36.7516,34238400
7/15/2013,37.0571,37.1214,36.0186,36.8543,20612900
7/16/2013,36.7557,38.0529,36.6714,37.2114,33356400
7/17/2013,37.32,38.3229,36.9529,38.2743,19510400
7/18/2013,38.6157,38.6157,37.7143,38.0586,20487600
7/19/2013,38.2043,38.2784,37.5971,37.7966,18120200
7/22/2013,38.1214,38.3929,36.7314,37.4229,47313700
7/23/2013,35.9143,37.4621,35.1714,35.7514,76829200
7/24/2013,35.6743,36.0357,34.3143,34.4714,33409600
7/25/2013,34.3657,35.38,34.2729,35.2486,19634300
7/26/2013,34.9457,35.2829,34.4014,35.1871,17826900
7/29/2013,35.1514,35.81,34.6429,34.9943,13215300
7/30/2013,35.0571,35.4157,34.5443,34.8229,10890600
7/31/2013,34.7729,35.3,34.5629,34.9263,13120800
8/1/2013,35.22,35.7143,34.9386,35.5886,14139300
8/2/2013,35.62,35.62,34.9714,35.1686,13879600
8/5/2013,34.8443,36.2714,34.4829,36.2629,22962100
8/6/2013,36.2786,36.8,35.7286,36.5571,20413400
8/7/2013,36.3371,36.7814,35.5229,35.6014,16328900
8/8/2013,35.9814,36.2707,35.4929,35.7714,14800100
8/9/2013,35.7129,36.2443,35.6857,36.1071,12322800
8/12/2013,35.8971,36.7143,35.7743,36.6571,17804500
8/13/2013,36.95,37.457,36.1801,37.0271,21940800
8/14/2013,36.9,37.6843,36.8594,37.4014,17399900
8/15/2013,37,37.2129,35.9086,36.2014,16629200
8/16/2013,36.1729,37.1643,35.8759,36.9814,21354200
8/19/2013,36.8571,37.6429,36.8214,37.1114,15497300
8/20/2013,37.5614,39.0771,37.5,39.0414,30140600
8/21/2013,38.9843,39.2357,38.2143,38.6243,21258300
8/22/2013,38.9314,39.0657,38.3186,38.5357,9961700
8/23/2013,38.5786,39.77,38.4314,39.7657,22285200
8/26/2013,39.4443,41.4206,39.1486,40.3886,31017700
8/27/2013,39.8786,40.84,39.2143,39.4343,23138500
8/28/2013,39.8086,40.7143,39.4857,40.48,19355700
8/29/2013,40.5757,41.4614,40.5486,41.1214,19059600
8/30/2013,41.1786,41.2614,40.4214,40.5586,15149400
9/3/2013,41.0614,41.53,40.65,41.2857,19969600
9/4/2013,41.2629,41.8657,40.9986,41.7757,19701500
9/5/2013,42.4,42.7043,42.06,42.1586,19072200
9/6/2013,42.3329,42.3586,41.4571,41.6486,17698800
9/9/2013,41.8214,42.1857,41.4686,42.0214,13840400
9/10/2013,42.5,44.7486,42.4014,44.7229,36682100
9/11/2013,44.82,44.8829,43.4114,44.0429,29940400
9/12/2013,43.12,43.7786,42.6214,43.058,21947800
9/13/2013,43.1429,43.7143,42.7415,43.6643,15029700
9/16/2013,44.2857,44.3129,43.1143,43.1657,14055300
9/17/2013,43.1486,43.3229,42.5286,42.7929,18200700
9/18/2013,42.7086,43.9543,42.5886,43.8457,13739600
9/19/2013,44.0529,44.1064,43.43,43.6426,17449600
9/20/2013,43.6914,45.1268,43.66,44.8329,30791600
9/23/2013,45.77,45.77,42.7886,43.1486,32030600
9/24/2013,43.0429,44.2,42.9072,43.7843,18780300
9/25/2013,44.0286,44.4,43.4371,43.8771,14639100
9/26/2013,44.0057,44.9271,43.9286,44.7871,12460700
