date,open,high,low,close,volume
9/22/2000,21.5753,21.6853,21.2178,21.6228,18019600
9/25/2000,21.4678,21.5128,21.0753,21.4628,16944000
9/26/2000,21.4978,21.9503,21.4978,21.6553,11535000
9/27/2000,21.6853,22.3727,21.6703,22.3102,11929400
9/28/2000,22.3252,22.4677,22.1377,22.2827,17244400
9/29/2000,22.4052,22.4827,22.2477,22.2752,12960400
10/2/2000,22.3427,22.9202,22.3427,22.8577,12705000
10/3/2000,22.7327,22.9052,22.6227,22.7002,10045000
10/4/2000,22.5452,22.5752,22.1852,22.3102,13748600
10/5/2000,22.1552,22.4352,21.9828,22.2952,11162600
10/6/2000,22.4827,22.8252,22.2627,22.3577,10405600
10/9/2000,22.3577,22.8877,22.3102,22.7802,10663800
10/10/2000,22.9202,23.4501,22.8727,23.3251,14807800
10/11/2000,23.4826,23.8576,23.3426,23.4351,20725800
10/12/2000,23.2476,23.7176,23.2326,23.5301,19561000
10/13/2000,23.2951,23.3576,22.3877,22.6227,17011200
10/16/2000,22.6227,22.6227,21.8578,21.9503,13969400
10/17/2000,22.2177,22.4352,21.8253,21.9503,12933000
10/18/2000,22.2477,22.4202,21.6078,21.6378,12507200
10/19/2000,21.5928,22.0452,21.4503,21.6228,12546200
10/20/2000,21.5753,22.1077,21.5753,22.1077,10662800
10/23/2000,22.0927,22.2952,21.7803,22.2627,11157400
10/24/2000,22.4977,22.5602,21.6228,21.6853,12749800
10/25/2000,22.1227,22.1227,21.7478,21.7953,10830400
10/26/2000,22.0452,22.2327,21.8878,21.9353,10378000
10/27/2000,21.6228,21.9203,21.5603,21.8878,7943000
10/30/2000,21.8878,22.4502,21.8878,22.3577,10710000
10/31/2000,22.3577,22.4677,21.8878,22.2952,10070000
11/1/2000,22.4827,23.0126,22.4827,23.0126,14385000
11/2/2000,22.7327,22.7477,22.0302,22.0452,14968600
11/3/2000,21.9977,22.2327,21.8428,21.8728,10272200
11/6/2000,21.9353,22.2952,21.7003,22.1702,9351000
11/7/2000,22.2327,22.5927,22.1552,22.2477,8632600
11/8/2000,22.2477,22.7627,22.2477,22.6702,10074000
11/9/2000,22.8289,22.9218,22.1532,22.5777,10646400
11/10/2000,22.5777,22.7812,22.4973,22.4973,7998000
11/13/2000,22.5149,22.9068,22.1833,22.5928,9167400
11/14/2000,22.545,22.7812,22.4194,22.5777,8370600
11/15/2000,22.7962,22.9545,22.5777,22.7033,8934800
11/16/2000,22.6857,23.0324,22.5928,22.7812,8971400
11/17/2000,22.7812,22.859,22.5601,22.6857,9948000
11/20/2000,22.7485,23.0952,22.7485,22.9545,7809200
11/21/2000,22.9068,23.7081,22.9068,23.3941,12768000
11/22/2000,23.2358,23.7081,23.1429,23.6754,11543400
11/24/2000,23.6277,23.786,23.5976,23.7232,5131800
11/27/2000,23.487,23.6126,23.2986,23.3941,9067200
11/28/2000,23.2509,23.6905,23.1881,23.3765,10078200
11/29/2000,23.158,23.158,22.2788,22.3416,16306000
11/30/2000,22.4822,22.6078,21.7437,22.1054,14645600
12/1/2000,22.0904,22.4672,22.0904,22.3089,12051800
12/4/2000,22.3089,22.859,22.2938,22.7812,8971400
12/5/2000,22.6706,22.9545,22.0426,22.2009,11625600
12/6/2000,21.8869,22.1054,21.5252,21.6658,17449000
12/7/2000,21.7286,22.4194,21.7286,22.1054,12825200
12/8/2000,22.1205,22.4345,21.8065,22.231,10086000
12/11/2000,22.2461,22.2788,21.5101,21.5402,14654000
12/12/2000,21.902,21.9497,21.588,21.7437,11527800
12/13/2000,21.7914,22.1833,21.7914,22.0276,11973200
12/14/2000,21.7914,21.902,21.3845,21.4774,14218400
12/15/2000,21.2262,21.7286,21.1333,21.1333,26030000
12/18/2000,21.1634,21.8241,21.1157,21.6985,12784200
12/19/2000,21.6357,22.231,21.6357,21.902,12678600
12/20/2000,21.917,21.9798,21.3845,21.3996,11915200
12/21/2000,21.3518,21.7914,21.289,21.289,12695400
12/22/2000,21.3217,21.8392,21.2589,21.8065,8543200
12/26/2000,21.8065,22.3089,21.8065,22.2461,5580600
12/27/2000,22.3089,22.4345,21.902,22.0426,10437800
12/28/2000,22.0125,22.0426,21.7613,21.8241,10854600
12/29/2000,21.8542,22.1054,21.603,21.8392,9564000
1/2/2001,21.7764,22.4521,21.7286,22.3893,13101200
1/3/2001,22.3893,22.545,21.4146,21.4146,20818000
1/4/2001,21.5101,21.5402,20.5832,20.8193,24566800
1/5/2001,20.8193,21.3669,20.8017,20.9122,18777800
1/8/2001,20.975,21.1484,20.7866,20.8193,11058800
1/9/2001,20.7565,20.7565,20.4576,20.5982,11523600
1/10/2001,20.661,20.7088,20.2064,20.3471,20620600
1/11/2001,20.5053,20.8193,20.4425,20.5354,10989200
1/12/2001,20.5354,20.8494,20.332,20.8017,11894600
1/16/2001,20.5681,20.7088,20.2365,20.5505,15606600
1/17/2001,20.3621,20.4576,20.0029,20.1587,14723400
1/18/2001,20.2365,20.2541,19.8447,19.8773,17205000
1/19/2001,19.8145,20.0657,19.7668,19.9552,20292200
1/22/2001,20.0331,20.2541,19.9075,20.1587,13861600
1/23/2001,20.2215,20.5832,20.1285,20.5505,11131600
1/24/2001,20.661,20.7238,20.3471,20.5053,12859800
1/25/2001,20.6761,20.8017,20.5982,20.7238,13595000
1/26/2001,20.7238,20.7389,20.2692,20.3471,11860000
1/29/2001,20.1084,20.3973,20.018,20.1461,10545800
1/30/2001,20.4726,20.7113,20.1461,20.5932,9700400
1/31/2001,20.7866,21.1961,20.7866,21.1383,17017600
2/1/2001,21.1383,21.1383,20.7992,20.9725,9116600
2/2/2001,21.0504,21.2262,20.8243,20.8469,10397600
2/5/2001,20.9122,21.377,20.9122,21.3016,10757400
2/6/2001,21.3393,21.3418,21.0002,21.1861,10953000
2/7/2001,21.337,21.5011,21.1627,21.3016,11624800
2/8/2001,21.4001,21.5642,21.2107,21.337,9898800
2/9/2001,21.4001,21.8798,21.4001,21.6804,10768000
2/12/2001,21.6804,21.7788,21.5566,21.6551,8320200
2/13/2001,21.4506,21.5516,21.3117,21.4102,9300800
2/14/2001,21.1981,21.4506,21.0844,21.193,13480200
2/15/2001,21.0087,21.0592,20.5921,20.8319,13022400
2/16/2001,21.0087,21.3976,20.9582,21.2158,13480000
2/20/2001,21.1097,21.3092,20.8698,21.1602,7721600
2/21/2001,21.4127,21.5137,21.0844,21.0895,8660400
2/22/2001,21.2107,21.337,21.0844,21.2637,9965000
2/23/2001,21.2107,21.2637,20.8976,21.0844,10157800
2/26/2001,20.9203,21.2107,20.8698,21.1602,9690400
2/27/2001,21.1854,21.236,20.6804,20.7814,13944600
2/28/2001,20.8319,20.9481,20.4279,20.4658,11591200
3/1/2001,20.4027,20.8319,20.3951,20.5542,12507400
3/2/2001,20.8824,21.1779,20.7511,21.0112,10093800
3/5/2001,20.9456,21.3117,20.9254,21.1728,10030200
3/6/2001,21.236,21.2865,21.0087,21.1097,9572400
3/7/2001,21.236,21.2991,21.0617,21.2637,10331400
3/8/2001,21.2637,21.6778,21.2132,21.6778,11167600
3/9/2001,21.6147,21.8394,21.5289,21.7132,10905800
3/12/2001,21.7132,21.7132,21.1476,21.1501,11102000
3/13/2001,21.0087,21.092,20.8269,21.0339,11603600
3/14/2001,20.7814,20.9582,20.6931,20.8673,11598800
3/15/2001,21.1476,21.1476,20.5668,20.9456,13140200
3/16/2001,20.6678,20.9329,20.6249,20.6299,21222200
3/19/2001,20.5542,20.9178,20.5163,20.5188,11753000
3/20/2001,20.5289,20.8749,20.3547,20.3673,11128800
3/21/2001,20.3092,20.5138,20.0946,20.1527,11964800
3/22/2001,20.1375,20.2133,18.9886,19.6199,18738000
3/23/2001,19.38,19.683,19.3194,19.4179,17656800
3/26/2001,19.6931,19.8825,19.6426,19.7588,14797200
3/27/2001,20.0239,20.4784,19.9658,20.3623,14715800
3/28/2001,20.1249,20.2007,19.6451,19.8598,11226800
3/29/2001,19.6704,19.8724,19.5441,19.7689,9389000
3/30/2001,19.9608,20.4532,19.9482,20.4532,13186600
4/2/2001,20.4532,20.5289,19.9633,20.0997,13300400
4/3/2001,20.0239,20.0618,19.4431,19.6704,14200800
4/4/2001,19.6704,20.13,19.6527,19.8724,11742600
4/5/2001,20.1754,20.4507,20.0239,20.4355,11078400
4/6/2001,20.4532,20.7309,19.9734,20.7309,12139000
4/9/2001,20.7309,20.9683,20.6855,20.8345,11913800
4/10/2001,21.0844,21.3344,20.9582,21.2107,12221600
4/11/2001,20.9708,21.0087,20.6047,20.6905,14246800
4/12/2001,20.6931,20.9228,20.582,20.7057,10998400
4/16/2001,20.736,21.3572,20.736,21.3496,11912600
4/17/2001,21.0844,21.4102,21.0844,21.39,14030600
4/18/2001,21.3875,21.5667,21.1375,21.496,16537800
4/19/2001,21.3496,21.5137,21.1324,21.3243,13994000
4/20/2001,21.2865,21.5617,21.2865,21.5061,12165800
4/23/2001,21.7031,22.2283,21.6905,22.2207,16205800
4/24/2001,22.2207,22.4732,22.0187,22.092,14400800
4/25/2001,22.2207,22.6828,22.145,22.496,15461200
4/26/2001,22.549,22.6121,22.3596,22.4354,13923000
4/27/2001,22.4985,22.5389,22.2712,22.4884,9939800
4/30/2001,22.448,22.6954,22.3596,22.3722,15066600
5/1/2001,22.4227,22.4833,22.2586,22.4227,9711600
5/2/2001,22.1324,22.1349,21.7814,21.842,16951600
5/3/2001,21.842,21.9177,21.5768,21.741,13183800
5/4/2001,21.7435,22.1677,21.7435,22.1071,9690000
5/7/2001,22.1071,22.4278,22.0314,22.2687,10081400
5/8/2001,22.246,22.5111,22.1197,22.4076,11055000
5/9/2001,22.4985,22.6626,22.4455,22.655,10886200
5/10/2001,22.6616,22.6819,22.3393,22.3571,10117200
5/11/2001,22.3571,22.3571,21.9891,22.2404,8956400
5/14/2001,22.3825,22.6971,22.3571,22.6007,9779400
5/15/2001,22.6007,22.7225,22.4967,22.6997,9016800
5/16/2001,22.6997,22.8393,22.5956,22.7124,16337000
5/17/2001,22.6235,22.6261,22.4002,22.517,11597600
5/18/2001,22.5728,22.9027,22.5347,22.89,14289200
5/21/2001,22.9534,23.0042,22.5144,22.522,12277800
5/22/2001,22.5347,22.5906,22.4535,22.5373,11800600
5/23/2001,22.5373,22.5373,22.0729,22.1465,12371000
5/24/2001,22.2936,22.3723,22.1541,22.3139,8676800
5/25/2001,22.2632,22.5043,22.2581,22.3571,9276600
5/29/2001,22.5601,22.6413,22.281,22.281,12247200
5/30/2001,22.4332,22.8393,22.3292,22.5525,16315800
5/31/2001,22.4078,22.6718,22.4078,22.522,11855800
6/1/2001,22.5855,22.6109,22.3749,22.5728,7832400
6/4/2001,22.7885,23.055,22.7657,23.0499,9830600
6/5/2001,23.0499,23.263,22.7961,23.2326,12484800
6/6/2001,22.9788,23.0296,22.6413,22.687,15883600
6/7/2001,22.7504,22.8342,22.5728,22.6312,12797600
6/8/2001,22.5855,22.7174,22.4307,22.6845,8796400
6/11/2001,22.7124,22.9661,22.6616,22.7631,10153000
6/12/2001,22.9611,22.9611,22.6895,22.8697,10999400
6/13/2001,22.9331,23.022,22.7124,22.8342,8818600
6/14/2001,22.5855,22.7885,22.4713,22.5474,9028000
6/15/2001,22.5347,22.9103,22.522,22.5601,22961200
6/18/2001,22.6464,22.6464,22.418,22.4637,9187600
6/19/2001,22.5271,22.5601,22.3494,22.4307,8804800
6/20/2001,22.3114,22.6287,22.2606,22.2682,12691800
6/21/2001,22.2606,22.4408,22.0093,22.4408,14991800
6/22/2001,22.4637,22.5957,22.2987,22.5677,11417800
6/25/2001,22.3418,22.6236,22.3418,22.4687,10308200
6/26/2001,22.4383,22.5906,22.4332,22.4789,10318400
6/27/2001,22.3494,22.3748,22.1362,22.1388,11581600
6/28/2001,21.9179,22.0905,21.8697,22.0372,15586800
6/29/2001,22.0372,22.3139,21.9687,22.1718,15372000
7/2/2001,22.4002,22.5398,22.1972,22.2606,11477400
7/3/2001,22.2479,22.2479,22.0474,22.1692,6655000
7/5/2001,22.2098,22.385,22.0474,22.0829,10128400
7/6/2001,22.2352,22.286,21.9053,22.0322,9679400
7/9/2001,22.0956,22.0956,21.8748,22.0119,9224600
7/10/2001,21.956,21.989,21.7656,21.7682,10404600
7/11/2001,21.7022,21.7682,21.3341,21.5626,13727600
7/12/2001,21.3595,21.8088,21.3468,21.6895,9642400
7/13/2001,21.6895,22.0779,21.659,21.824,9135800
7/16/2001,21.8672,22.0804,21.7174,21.8266,9728200
7/17/2001,21.8849,21.9789,21.5626,21.6514,11735400
7/18/2001,21.4484,21.5118,21.1818,21.3849,18791200
7/19/2001,21.9306,22.1083,21.626,21.8697,5733700
7/20/2001,21.9053,22.1337,21.9053,22.0119,11197100
7/23/2001,22.0829,22.1946,21.3976,21.5753,9599700
7/24/2001,21.5651,21.5651,20.5701,20.7986,14718900
7/25/2001,21.0169,21.5245,20.8899,21.3874,11584800
7/26/2001,20.9661,21.7022,20.961,21.687,10422700
7/27/2001,21.6007,21.8037,21.2504,21.692,8373800
7/30/2001,21.5245,21.6768,21.4027,21.5296,6948900
7/31/2001,21.423,21.7733,21.1945,21.1996,11069300
8/1/2001,21.5499,21.5702,21.0727,21.1184,8070600
8/2/2001,21.0778,21.2707,21.0118,21.1844,8630400
8/3/2001,21.2707,21.2808,20.7123,20.9458,8845300
8/6/2001,20.9458,20.9915,20.6767,20.7376,8385200
8/7/2001,20.8138,21.0169,20.7529,21.0067,8982400
8/8/2001,21.1945,21.2961,20.8087,20.9407,9474300
8/9/2001,20.8286,21.0532,20.7265,20.9052,8303300
8/10/2001,21.0839,21.3391,20.8031,21.1094,8975300
8/13/2001,21.1349,21.334,21.0634,21.1349,6982100
8/14/2001,21.1655,21.2881,20.8388,21.0073,8049700
8/15/2001,21.186,21.3646,20.9307,21.186,9303000
8/16/2001,21.1094,21.2574,20.8592,21.0787,7555000
8/17/2001,21.0787,21.0787,20.5121,20.6601,8613200
8/20/2001,20.6346,20.8643,20.5989,20.8031,9529300
8/21/2001,20.8541,20.9307,20.4457,20.6193,7801500
8/22/2001,20.8541,21.0583,20.7367,20.7827,9659400
8/23/2001,20.6806,21.0532,20.6806,20.8745,7192000
8/24/2001,21.0022,21.2881,20.7878,21.2881,6682200
8/27/2001,21.2881,21.3238,20.9307,20.9562,6147100
8/28/2001,20.9818,21.0481,20.6754,20.6806,6595400
8/29/2001,20.9154,21.0175,20.6142,20.6142,8114500
8/30/2001,20.8235,21.0634,15.795,20.4968,10675800
8/31/2001,20.6601,20.8745,20.4764,20.4968,7608200
9/4/2001,20.7265,21.1094,20.6806,20.8031,9245400
9/5/2001,20.8541,21.0839,20.4712,21.043,9563600
9/6/2001,21.0277,21.186,20.7265,20.8796,10297800
9/7/2001,20.6652,21.0787,20.5989,20.8796,10107800
9/10/2001,20.7775,21.1094,20.6244,21.0532,10776100
9/17/2001,21.0532,21.1604,20.3028,20.4968,16657100
9/18/2001,20.4968,20.5478,19.9199,20.1547,10088000
9/19/2001,20.1598,20.1598,18.4445,19.6085,15398700
9/20/2001,19.2716,19.2716,18.7866,18.8989,12957600
9/21/2001,18.9142,18.9142,17.8728,18.2914,21352100
9/24/2001,18.3782,18.8121,18.0719,18.3067,14025500
9/25/2001,18.1791,18.5313,17.9953,18.5211,15554700
9/26/2001,18.7611,18.8632,18.2659,18.3833,11499000
9/27/2001,18.7355,19.68,18.6334,19.6136,13313100
9/28/2001,20.1649,20.216,19.8586,20.1139,14064200
10/1/2001,20.0373,20.2926,19.4247,19.9556,10035100
10/2/2001,19.9505,20.4151,19.7055,20.4151,10912800
10/3/2001,20.4457,20.4457,19.9097,20.3385,12929300
10/4/2001,21.0787,21.0787,20.2466,20.7163,12016200
10/5/2001,21.0787,21.0787,20.3998,20.7724,11435000
10/8/2001,21.0634,21.0634,20.4304,20.9001,8799500
10/9/2001,21.0583,21.0583,20.6142,20.9613,7209300
10/10/2001,20.9613,21.6914,20.8796,21.5841,10453500
10/11/2001,21.5841,21.7986,21.3238,21.4872,10752400
10/12/2001,21.4872,21.7169,21.1911,21.5893,11408000
10/15/2001,21.4157,21.5382,21.14,21.2625,6662000
10/16/2001,21.2676,21.4412,21.0941,21.3136,6859800
10/17/2001,21.3391,21.6199,21.1451,21.1553,8573900
10/18/2001,20.8286,21.0634,20.5019,20.6244,9571200
10/19/2001,20.5682,20.8796,20.2211,20.6959,11638600
10/22/2001,20.6703,21.1043,20.5223,20.992,7325300
10/23/2001,20.7673,21.1962,20.655,20.8643,9007100
10/24/2001,20.6959,20.6959,20.3079,20.3487,12944800
10/25/2001,20.0628,20.7214,20.0628,20.7061,10624700
10/26/2001,20.6244,21.0328,20.5733,20.9613,7607600
10/29/2001,20.7418,20.9256,20.6652,20.7673,7502300
10/30/2001,20.4559,20.4559,20.0475,20.1445,10704400
10/31/2001,20.1445,20.6193,20.0884,20.1394,10031200
11/1/2001,20.1394,20.6908,19.9352,20.6703,9657100
11/2/2001,20.3181,20.3845,20.0986,20.2977,6733400
11/5/2001,20.4202,20.4661,19.9097,20.1088,11013900
11/6/2001,19.8331,20.1598,19.5319,20.1496,11956600
11/7/2001,20.299,20.299,19.8471,20.0679,10909200
11/8/2001,20.1706,20.3555,20.1039,20.2836,10376400
11/9/2001,20.489,20.7458,20.4428,20.6688,7886400
11/12/2001,20.2323,20.6533,20.2323,20.5712,6826800
11/13/2001,20.5506,20.8382,20.489,20.7971,8589200
11/14/2001,20.489,20.715,19.729,19.8728,17174900
11/15/2001,19.5647,19.5698,18.892,19.0974,23268200
11/16/2001,19.159,19.3131,18.9639,19.2771,19030100
11/19/2001,19.2053,19.2566,18.8766,19.005,14306300
11/20/2001,19.498,19.7393,19.308,19.4928,14734800
11/21/2001,19.8728,19.8728,19.4107,19.4517,8165400
11/23/2001,19.8471,19.8471,19.2104,19.7393,4286300
11/26/2001,19.539,19.6417,19.1796,19.3952,9741300
11/27/2001,19.2669,19.4774,18.9998,19.1796,17340600
11/28/2001,19.2207,19.2207,18.9023,19.0512,9617900
11/29/2001,19.1796,19.3542,19.0563,19.2309,8727500
11/30/2001,19.3234,19.3593,19.0974,19.2053,11246000
12/3/2001,19.6161,19.6161,19.0204,19.3388,14895900
12/4/2001,19.5134,19.7034,19.308,19.6725,10647200
12/5/2001,19.9498,20.0012,19.7701,19.9652,16500300
12/6/2001,19.8985,19.8985,19.1539,19.1693,15664100
12/7/2001,19.6417,19.6417,19.1539,19.5493,9949200
12/10/2001,19.5493,19.5596,19.2617,19.2823,9827200
12/11/2001,19.539,19.539,18.8715,18.9023,12167800
12/12/2001,19.0769,19.2771,18.9536,19.2155,10129100
12/13/2001,19.308,19.308,18.6969,18.7123,15932100
12/14/2001,18.815,19.1025,18.7534,18.928,11362400
12/17/2001,18.8971,19.2669,18.7636,19.2412,12363700
12/18/2001,19.2977,19.385,19.2104,19.2823,10264600
12/19/2001,19.2823,19.7701,19.2104,19.6931,13299900
12/20/2001,19.7958,19.9036,19.5852,19.6674,12066500
12/21/2001,19.8215,20.2682,19.7701,19.7701,25322600
12/24/2001,19.9498,20.2579,19.9344,20.0269,4913700
12/26/2001,20.1039,20.6944,20.0885,20.335,9961800
12/27/2001,20.3401,20.6123,20.2579,20.4325,7395400
12/28/2001,20.5147,20.5917,20.3658,20.4274,8007800
12/31/2001,20.4788,20.5404,20.109,20.1809,8730500
1/2/2002,20.1809,20.335,19.9755,20.335,11261900
1/3/2002,20.5301,20.5301,20.2374,20.3658,10128200
1/4/2002,20.5763,20.5763,20.335,20.5404,8052100
1/7/2002,20.412,20.5866,20.2785,20.3606,9945700
1/8/2002,20.489,20.5352,20.2836,20.3863,8278000
1/9/2002,20.335,20.525,20.0782,20.1501,10036700
1/10/2002,20.1501,20.4223,20.0577,20.2271,7847500
1/11/2002,20.2271,20.335,19.7444,19.7701,9459000
1/14/2002,19.8215,20.1296,19.7701,19.842,10142900
1/15/2002,19.9704,20.3093,19.9652,20.1809,9488500
1/16/2002,20.0269,20.0269,19.7496,19.7701,8913000
1/17/2002,19.8317,20.0423,19.8215,19.842,7479600
1/18/2002,19.842,19.9498,19.6571,19.7188,10301800
1/22/2002,19.9498,20.2836,19.5185,19.5236,7158800
1/23/2002,20.1142,20.1142,19.7701,19.9755,9892700
1/24/2002,19.8215,20.0217,19.7752,19.9242,10113800
1/25/2002,20.0166,20.3555,19.8728,20.109,8516200
1/28/2002,20.2579,20.4736,19.8779,20.0063,8097600
1/29/2002,19.7701,19.9755,19.4877,19.4877,11849500
1/30/2002,19.4877,19.8882,19.4107,19.8677,11733400
1/31/2002,19.7752,20.0525,19.6674,20.0525,11115000
2/1/2002,20.1296,20.1296,19.9242,20.0269,9518300
2/4/2002,20.0782,20.1296,19.6469,19.6931,10086100
2/5/2002,19.8215,19.9755,19.4363,19.6828,10948500
2/6/2002,19.6879,20.0166,19.5801,19.9858,10385500
2/7/2002,19.987,20.142,19.739,19.7855,9027100
2/8/2002,19.6564,19.8165,19.6254,19.7804,8731100
2/11/2002,19.7804,20.1006,19.6099,19.8888,8757900
2/12/2002,19.9818,20.0128,19.4239,19.8372,7334000
2/13/2002,19.8888,19.9767,19.6925,19.9612,10065900
2/14/2002,20.1368,20.3538,19.9767,20.1471,10044600
2/15/2002,20.3538,20.3538,20.0955,20.0955,10471300
2/19/2002,20.0955,20.3744,20.0025,20.0283,9863600
2/20/2002,20.142,20.142,19.863,20.142,7279900
2/21/2002,20.3796,20.5294,20.1781,20.2246,12312000
2/22/2002,20.3538,21.1597,20.173,21.0357,17838900
2/25/2002,21.1028,21.2578,20.984,21.1803,11503400
2/26/2002,21.1803,21.2371,20.9737,21.0357,10048000
2/27/2002,21.139,21.4593,20.9633,21.139,13939600
2/28/2002,21.387,21.5936,21.3095,21.3353,12889700
3/1/2002,21.5678,21.6969,21.5161,21.6969,12683700
3/4/2002,21.7744,22.0585,21.7537,22.0327,11899900
3/5/2002,21.9552,22.1618,21.7951,21.9552,10761400
3/6/2002,21.981,22.4615,21.8932,22.322,14752500
3/7/2002,22.3943,22.3943,22.0069,22.1567,11770000
3/8/2002,22.4718,22.4821,22.043,22.167,10804100
3/11/2002,22.3427,22.6164,22.3065,22.4666,12173400
3/12/2002,22.7301,22.7301,22.4511,22.7301,12907500
3/13/2002,22.7043,22.7766,22.1877,22.2755,14394400
3/14/2002,22.446,22.446,22.2187,22.3375,8734500
3/15/2002,22.4718,22.7198,22.3736,22.5286,16069300
3/18/2002,22.6009,22.7249,22.3891,22.5958,8586400
3/19/2002,22.7198,22.7198,22.4821,22.6268,8110200
3/20/2002,22.5441,22.5596,22.384,22.4873,8208600
3/21/2002,22.57,22.57,22.3168,22.4873,7374000
3/22/2002,22.4718,22.5545,22.2755,22.4563,9326600
3/25/2002,22.3272,22.3736,22.1308,22.136,9524500
3/26/2002,22.1877,22.6009,22.1877,22.5958,11368000
3/27/2002,22.5131,22.8076,22.5131,22.7043,11202200
3/28/2002,22.7559,22.8799,22.5803,22.6423,9657600
4/1/2002,22.8954,22.8954,22.6268,22.6423,8932900
4/2/2002,22.6784,23.0297,22.6629,22.9264,8986700
4/3/2002,22.9264,22.9367,22.4201,22.57,12815300
4/4/2002,22.7818,22.7818,22.1877,22.291,13766200
4/5/2002,22.2652,22.7146,21.8261,22.0224,11357400
4/8/2002,22.3943,22.57,22.229,22.3375,9313100
4/9/2002,22.0585,22.167,21.9397,22.0689,9255600
4/10/2002,21.9552,22.3065,21.9552,22.3065,10407300
4/11/2002,22.2807,22.2858,21.8726,21.9035,8666900
4/12/2002,21.6711,21.7486,21.3095,21.3353,13028800
4/15/2002,21.7486,21.8519,21.4903,21.4903,11332300
4/16/2002,21.6917,21.9552,21.6453,21.8416,10538700
4/17/2002,21.9449,22.0792,21.6556,21.8106,9391500
4/18/2002,21.9655,22.0844,21.7227,21.9345,9623300
4/19/2002,21.9345,22.0327,21.7279,21.9655,8592400
4/22/2002,21.9294,21.9552,21.5109,21.6194,8650900
4/23/2002,20.922,21.4696,20.8807,21.3611,19170900
4/24/2002,21.2061,21.2681,20.767,20.8187,13102000
4/25/2002,20.7154,21.0512,20.6689,20.9427,11666000
4/26/2002,20.9737,21.0305,20.5604,20.6637,10046600
4/29/2002,20.6637,20.8497,20.4571,20.5087,10034600
4/30/2002,20.6637,21.0253,20.6069,20.7515,12714700
5/1/2002,20.6121,21.0202,20.5036,21.0202,9875800
5/2/2002,20.9685,21.1028,20.8239,21.077,9258500
5/3/2002,21.1545,21.2475,20.7722,20.9685,11052000
5/6/2002,20.7257,20.7515,20.2091,20.2763,9591800
5/7/2002,20.4003,20.4261,20.1626,20.1988,8866500
5/8/2002,20.0696,20.7412,20.0696,20.6689,12585200
5/9/2002,20.6546,20.7065,20.3948,20.4519,8352500
5/10/2002,20.6806,20.6806,20.135,20.2441,9037300
5/13/2002,20.1713,20.8364,20.0986,20.7897,8910800
5/14/2002,21.0287,21.1898,20.8208,21.0858,9816600
5/15/2002,20.7845,20.9144,20.5299,20.6338,9883100
5/16/2002,20.7585,20.9819,20.7533,20.9248,7911800
5/17/2002,20.93,20.9767,20.6494,20.8884,9978700
5/20/2002,20.7585,20.7845,20.5247,20.5714,8056800
5/21/2002,20.6754,20.8988,20.6442,20.665,9555500
5/22/2002,20.7949,21.091,20.7013,21.0079,8328600
5/23/2002,21.1742,21.3197,20.9404,21.2521,11039400
5/24/2002,21.3041,21.356,20.7897,20.904,7827400
5/28/2002,20.7845,20.8364,20.5506,20.7013,8668600
5/29/2002,20.6286,21.0027,20.5299,20.9404,9989900
5/30/2002,20.7065,20.9404,20.3272,20.4467,13837500
5/31/2002,20.5766,21.0131,20.5662,20.7481,12150200
6/3/2002,20.7845,20.8728,20.2597,20.3064,10263900
6/4/2002,20.3012,20.5974,20.1298,20.3844,10105900
6/5/2002,20.2545,20.6286,20.1142,20.5558,12714700
6/6/2002,20.7741,20.8728,20.2181,20.3428,10671400
6/7/2002,20.3428,20.6806,20.322,20.4831,10863500
6/10/2002,20.4831,20.5506,20.2441,20.3324,7657000
6/11/2002,20.6442,20.6494,20.2285,20.2804,10123900
6/12/2002,20.3688,20.7585,20.3376,20.6286,11070400
6/13/2002,20.4467,20.7325,20.3792,20.4519,9612100
6/14/2002,20.4207,20.4467,20.0051,20.3428,10659300
6/17/2002,20.4987,20.8884,20.4467,20.8001,10600800
6/18/2002,20.7845,20.8728,20.6234,20.7481,8531000
6/19/2002,20.7585,20.8208,20.2597,20.4571,8469900
6/20/2002,20.4779,20.826,20.4779,20.6494,12189700
6/21/2002,20.2649,20.7741,20.2649,20.3948,24886600
6/24/2002,20.3948,20.8468,20.3948,20.7845,13250200
6/25/2002,20.9144,21.0858,20.4415,20.5766,13526300
6/26/2002,20.5766,20.6806,20.2129,20.4987,14191000
6/27/2002,20.6494,20.9144,20.4207,20.9144,11142300
6/28/2002,20.8364,21.3145,20.8208,21.2625,13780900
7/1/2002,21.1846,21.356,21.0339,21.1222,10499000
7/2/2002,21.2002,21.2261,20.6806,20.8676,11871500
7/3/2002,20.8624,20.9767,20.587,20.7377,10466200
7/5/2002,20.7585,21.0547,20.6754,21.0547,5859600
7/8/2002,20.9663,21.117,20.8676,20.9715,9932500
7/9/2002,20.9663,21.0599,20.6286,20.6806,10620500
7/10/2002,20.9144,20.9248,19.5894,19.8648,17564900
7/11/2002,19.8648,20.0051,19.2568,19.2776,20845000
7/12/2002,19.3607,19.4595,18.784,18.9814,16154100
7/15/2002,18.758,18.8619,17.5993,18.5761,23645400
7/16/2002,18.1916,18.6748,17.937,18.2903,19740700
7/17/2002,18.6541,18.9087,18.3423,18.5034,16858000
7/18/2002,18.5813,18.9087,17.9266,18.0565,15296800
7/19/2002,17.4849,17.9214,16.4717,16.8354,27638900
7/22/2002,16.8354,16.9913,15.4585,15.7287,36083000
