Date,Open,High,Low,Close,Volume,Market Cap
Sep-26-2022,21.0048,21.6337,20.7817,21.2209,4477831.047325103,370221393.2346422
Sep-25-2022,21.0846,21.3385,20.9709,20.989,3014469.6537656905,370669120.7700326
Sep-24-2022,21.393,21.393,21.0247,21.115,2935759.473404255,371651165.8098757
Sep-23-2022,21.3862,21.5872,20.6276,21.3962,3224451.915198238,368775437.45415646
Sep-22-2022,20.590451557793177,21.4554,20.4071,21.3862,3841273.308760684,368345900.16404855
Sep-21-2022,21.0987,21.7629,20.4291,20.612,4246054.920781893,369631648.1129739
Sep-20-2022,21.9634,21.9634,20.9073,21.03963305092493,4169694.9146341463,373725677.95345324
Sep-19-2022,21.6296,21.9845,20.5304,21.9498,4607383.496666667,372181658.77482504
Sep-18-2022,23.4637,23.4637,21.5873,21.6296,3085458.1172985784,399570117.12879467
Sep-17-2022,22.9805,23.4637,22.9805,23.4637,3195273.525442478,406409421.76699334
Sep-16-2022,23.6129,23.6834,22.7172,22.9805,3002572.128348214,404558462.95655876
Sep-15-2022,24.8156,24.8156,23.5065,23.5487,4889756.666007905,419430424.8958817
Sep-14-2022,23.63559240462916,24.8156,23.5737,24.8156,4748175.676470588,423922210.1443746
Sep-13-2022,25.9315,26.0037,23.6321,23.76,5166704.820247934,435591275.7561123
Sep-12-2022,25.9089,26.4404,25.5538,25.9315,5432614.871031746,453080706.0817057
Sep-11-2022,26.3797,26.5102,25.7157,25.9089,6075959.4092827,455072326.06199884
Sep-10-2022,26.0579,27.5411,25.6004,26.3201,8467101.915966386,459378502.11022294
Sep-09-2022,23.945,27.178287945994,23.655,25.9516,9029711.804081632,447553851.86774606
Sep-08-2022,23.7585,24.0882,23.19504306551042,23.8917,5314195.352320675,413556542.129867
Sep-07-2022,22.7519,23.8602,22.1403,23.7609,6894605.509478673,398868310.5565488
Sep-06-2022,25.1298,26.3927,22.733869360942773,22.733869360942773,10698197.984126983,434743590.27735555
Sep-05-2022,22.7566,25.0316,21.9687,25.0316,4522532.59939759,400312555.35203755
Sep-04-2022,22.5577,22.9056,22.3952,22.7566,3673400.098623853,395809512.4719839
Sep-03-2022,22.6519,22.6816,22.3904,22.5577,3537144.301369863,394642348.2971217
Sep-02-2022,22.9368,23.1119,22.5919,22.6519,3743804.481092437,399530968.91034174
Sep-01-2022,22.9825,23.1035,22.4413,22.9285,3756244.2127192984,399152939.93638784
Aug-31-2022,22.8114,23.3263,22.8114,22.9559,4602614.300970874,404627518.53988004
Aug-30-2022,23.3939,23.73,22.5426,22.8114,6376763.855263158,405687181.5558258
Aug-29-2022,22.4109,23.3897,22.4109,23.3897,8386387.026431718,401650981.44710934
Aug-28-2022,23.3718,24.2823,22.5448,22.5448,5725383.309322034,409889094.36102706
Aug-27-2022,23.7596,23.8165,23.004,23.3718,6501619.874418604,409624254.18965274
Aug-26-2022,26.1365,26.2775,23.6935,23.7596,5555003.394495413,442402982.6334739
Aug-25-2022,25.7787,26.3872,25.7787,26.1365,6461317.853092783,457688602.3333074
Aug-24-2022,25.3433,26.3814,25.3433,25.76030471281948,7824330.6846846845,453396854.2988872
Aug-23-2022,24.6617,25.5426,24.0332,25.3443,7065811.176328503,437406757.3168064
Aug-22-2022,25.0371,25.11210116922128,23.5701,24.462,5882635.411637931,425061267.32848614
Aug-21-2022,24.6047,25.1505,24.3599,25.0575,6658134.651219512,434027413.43384665
Aug-20-2022,24.0041,25.2417,24.0041,24.6047,8137557.067622951,433298129.9742132
Aug-19-2022,28.3048,28.3247,23.9277,23.9277,7644891.852941177,450984171.10165125
Aug-18-2022,28.7851,29.2477,28.3735,28.3735,6828119.232283465,506786971.09296936
Aug-17-2022,29.2977,30.5238,28.3534,28.7339,7245542.596590909,513261173.67256624
Aug-16-2022,29.9416,30.4033,29.2648,29.3152,7240314.864406779,519361962.4301179
Aug-15-2022,30.5043,31.1477,29.5625,29.9416,6664679.733333333,528114367.66043156
Aug-14-2022,31.2777,31.4233,30.3272,30.5261,6247299.960966542,540503583.956323
Aug-13-2022,31.3201,31.8181,31.2525,31.3561,8062170.694339623,550974666.103744
Aug-12-2022,30.4405,32.1764,30.4405,31.3252,14972660.628458498,548295115.9744819
Aug-11-2022,29.66456022471934,32.4418,29.4127,30.5074,12036406.762096774,531300803.28613025
Aug-10-2022,28.457,29.9867,28.364,29.66456022471934,9811230.833333334,510917216.59407955
Aug-09-2022,29.32,29.5699,28.1985,28.457,6119249.546610169,502701123.3899532
Aug-08-2022,29.078,30.0187,28.7877,29.32,6078883.551792828,514809143.340732
Aug-07-2022,29.0764,29.266,28.8375,29.1847,6395613.437238494,508261470.2580111
Aug-06-2022,29.6981,29.7944,29.1295,29.1368,8106925.223404256,515421257.8711983
Aug-05-2022,28.6116,29.9277,28.3723,29.616,8227073.923694779,511210221.7378022
Aug-04-2022,29.5529,30.13238627393381,28.0344,28.5766,8530878.234615386,507264086.7605375
Aug-03-2022,30.2242,31.0717,29.1341,29.4732,12775759.58,529362909.69108915
Aug-02-2022,29.4446,30.872,26.7753,30.1921,11201557.802197803,507470303.26290053
Aug-01-2022,30.7793,30.7793,28.80368348216431,29.5053,11535836.790513834,516893699.4026751
Jul-31-2022,33.1374,34.8097,30.7793,30.7793,12322469.550387597,578149530.7109134
Jul-30-2022,35.972,36.565,33.0197,33.1249,27975832.406374503,607334028.8360996
Jul-29-2022,28.2526,36.316658680466176,28.2526,35.5269,34954226.85090909,580256660.1475447
Jul-28-2022,25.1159,29.1612,25.1159,28.3103,20540635.018450186,476588354.4475404
Jul-27-2022,20.8664,25.2947,20.2481,25.1771,6662926.545454546,383999861.9292383
Jul-26-2022,20.0201,21.1173,19.9412,20.809,7229870.644351465,357215044.73696023
Jul-25-2022,22.4838,22.587,20.1428,20.1428,4911995.970954357,369635514.2234545
Jul-24-2022,22.9499,23.1631,22.1053,22.4859,7728664.41902834,396327527.7397959
Jul-23-2022,23.5668,24.7047,22.2624,22.9973,21687304.44672131,406192226.22645223
Jul-22-2022,19.1372,24.3758,19.1372,23.4773,24571018.38148148,398845897.2570307
Jul-21-2022,18.5723,19.0933,17.8558,19.0933,5860322.745967742,322394433.0121078
Jul-20-2022,20.0761,20.117,18.5456,18.6096,6378094.979838709,342857247.57926935
Jul-19-2022,19.7669,20.3628,18.8588,20.0759,7746843.566420664,342645663.3737893
Jul-18-2022,17.5805,19.8845,17.5805,19.726953063051987,9330947.772200773,330092810.133843
Jul-17-2022,17.2347,18.8311,16.6972,17.5805,11147662.504032258,310890767.3052809
Jul-16-2022,15.8545446384064,17.4316,15.598,17.1949,6257231.836909872,280936300.3787027
Jul-15-2022,15.5613,16.0799,15.4144,15.863,4036711.3368644067,273622518.0865187
Jul-14-2022,15.484,15.6292,14.9567,15.5613,4192535.941,267648204.12486315
Jul-13-2022,14.999,15.4344,14.5541,15.4344,4003881.490585774,263572393.7181974
Jul-12-2022,15.0284,15.1563,14.8852,14.8852,3940278.1239130436,263095536.33283603
Jul-11-2022,15.9603,16.0385,15.0129,15.0284,4148624.453586498,271182201.2519726
Jul-10-2022,16.6932,16.7262,15.846,15.9603,3869706.630658436,284311171.59541005
Jul-09-2022,16.5245,16.8186,16.4603,16.6932,4771890.084782609,291466216.239161
Jul-08-2022,16.5527,17.146812474739356,16.1993,16.6056,4860729.458494209,290995666.2427346
Jul-07-2022,15.9644,16.6211,15.8132,16.5527,4286713.763265306,283106029.2530054
Jul-06-2022,15.7055,16.1251,15.4077,16.017822418270995,4013411.8669527895,275890797.0892919
Jul-05-2022,16.0228,16.1701,15.3109,15.7196,4031949.2469387753,274929927.43442565
Jul-04-2022,15.3758,16.0692,15.1495,16.0692,3822698.924089069,271765654.480749
Jul-03-2022,15.393,15.5453,15.1299,15.3719,3932609.247881356,268635236.6122376
Jul-02-2022,15.1809,15.5716,15.0262,15.393,4507104.438297872,267614137.162253
Jul-01-2022,15.440413347664895,15.8189,14.8999,15.2123,4907387.202991453,266131036.4589011
Jun-30-2022,16.0301,16.1433,14.6562,15.3746,4719275.879746836,266127708.57890072
Jun-29-2022,16.4239,16.48804832738611,15.8244,15.960220886068056,3777365.3505976098,281444317.7827332
Jun-28-2022,17.1567,17.271,16.4239,16.4239,3833651.284334764,293990257.5980752
Jun-27-2022,17.4364,17.552956043878343,16.944865067039608,17.1567,3883081.359574468,302936117.19086975
Jun-26-2022,17.6858,18.08920561236968,17.336,17.4804,3369827.08627451,310126376.94604105
Jun-25-2022,17.6407,17.8933,17.0827,17.6651,3550757.2054347824,306947485.1237745
Jun-24-2022,17.0511,17.6808,16.8301,17.6808,3544441.866735537,302405209.94381607
Jun-23-2022,16.2755,17.0811,16.2755,17.0346,3417198.0907258065,292651142.3685895
Jun-22-2022,17.0351,17.4602,16.2628,16.2628,4247597.18996063,292695496.42358804
Jun-21-2022,16.762,17.5643,16.611,17.00099513989651,4673573.00996016,300402267.300924
Jun-20-2022,16.3618,17.2522,16.1935,16.859,5195048.359437751,292343033.9094227
Jun-19-2022,15.7311,16.627,15.0246,16.3618,5169285.812949641,275016166.65369767
Jun-18-2022,15.7855,16.249,14.6009,15.7311,4282323.2568359375,268908045.99914956
Jun-17-2022,15.167,16.3685,15.1657,15.7855,5096783.133858268,276795778.3909313
Jun-16-2022,16.5515,17.2918,15.0993,15.1563,4872360.644486692,279897205.909509
Jun-15-2022,15.8559,16.5155,14.0505,16.5155,4892916.560439561,266520231.5419392
Jun-14-2022,14.9248,17.196243994918134,13.6283,15.9028,6350739.758302583,275982942.6265264
Jun-13-2022,17.4446,18.0741,14.7144,14.837,4983751.530797102,275444024.10670054
Jun-12-2022,19.4845,19.4845,17.4277,17.4895,4257542.255836576,316770533.81445533
Jun-11-2022,21.1092,21.1157,18.8833,19.3216,4999652.055769231,350286036.55097306
Jun-10-2022,21.4484,22.6253,21.0177,21.1354,4551854.509453782,377560780.39074653
Jun-09-2022,21.6089,21.9939,21.4317,21.4484,3520837.2428861787,379793702.5488265
Jun-08-2022,21.8792,22.0654,21.3452,21.6466,4980132.506521739,380286210.3098154
Jun-07-2022,22.3816,22.5632,21.3701,21.9233,2708487.9101123596,381543674.80068916
Jun-06-2022,21.763462423335,22.8608,21.763462423335,22.3975,3800965.442857143,393023742.7946262
Jun-05-2022,21.6071,22.3084,21.5233,21.8219,3871837.7049019607,382175072.30690956
Jun-04-2022,21.7131,21.9051,21.1861,21.6629,3681707.556102362,375692568.75524837
Jun-03-2022,22.3219,22.9502,21.3541,21.7131,4070670.518849206,382936469.60864484
Jun-02-2022,22.0188,22.4109,21.456,22.4109,4689136.887795276,382102758.336401
Jun-01-2022,23.315,23.8864,21.6567,21.9026,5418798.524621212,399603230.56638134
May-31-2022,23.9172,23.9622,22.5826,23.1862,6692433.712643678,404161074.93428
May-30-2022,22.7571,23.9586,22.7232,23.8967,5371794.945098039,406269128.5312055
May-29-2022,21.5957,24.4626,21.486,22.7964,5578775.127066116,399534231.2541286
May-28-2022,21.4404,21.7627,21.0309,21.5922,4961636.612348178,372743875.5908585
May-27-2022,21.4461,22.754,20.91,21.3512,6034808.375,381549035.473719
May-26-2022,23.2469,23.5229,20.4736,21.4905,5133260.94924812,380119844.0822581
May-25-2022,24.978,25.3645,23.1146,23.2747,8873781.611524163,418464862.6384625
May-24-2022,24.8569,26.9329,22.3563,24.978,31744503.088888887,425332913.14274406
May-23-2022,19.2293,32.9309,19.2293,24.8342,18881767.923076924,414984313.24469817
May-22-2022,18.6164,19.7323,18.419,19.3253,1905491.5355902778,333154486.56098735
May-21-2022,18.3107,19.1549,18.178,18.6584,2410794.9969618055,327030759.97993624
May-20-2022,19.0514,19.3304,17.6889,18.1925,2383175.103298611,325912941.9852762
May-19-2022,18.1864,19.1616,17.9209,18.983,3001069.0017482517,324340827.5588352
May-18-2022,20.0034,20.4939,17.950773287428202,18.0777,2906859.9701754386,335703997.312684
May-17-2022,19.1559,20.068,19.081,19.8667,2758065.9285714286,343921292.57705194
May-16-2022,20.1149,20.3241,18.9394,19.2406,4126800.4545454546,341128893.6999577
May-15-2022,19.439,20.1471,18.7678,20.0977,4665261.286458333,337859577.3232096
May-14-2022,18.544,19.5101,17.6773,19.4954,5169037.87108014,326908242.51085186
May-13-2022,17.2408,19.6114,17.2408,18.5816,7301619.333916084,330161287.6976808
May-12-2022,18.5791,19.6878,15.0346,17.2651,7500878.526041667,301684048.1799464
May-11-2022,22.9963,23.4554,18.1666,18.6408,7101748.142857143,374333267.4481169
May-10-2022,22.4459,24.4693,21.42,23.0485,9400108.185714286,408347497.6540204
May-09-2022,25.9783,26.3105,22.7852,22.801,7932316.484042553,430532640.54244345
May-08-2022,27.1506,27.2041,25.7944,25.7944,10077816.523381295,462514061.5162742
May-07-2022,27.776,27.8515,26.675,27.26,15798817.955769232,480746437.0283418
May-06-2022,28.8435,28.8435,27.1664,27.776,58851860.1686747,486198947.02470434
May-05-2022,30.0292,32.4087,27.9662,28.8453,24781776.73090909,532380660.0576375
May-04-2022,28.0917,30.0409,27.6407,30.0292,5365334.339920948,500207403.2295709
May-03-2022,28.3711,28.7209,27.61742450216745,28.0334,5255410.839721254,495048663.3253757
May-02-2022,28.2343,28.8479,27.661,28.327,4781425.310810811,495699241.9224176
May-01-2022,27.7233,28.4202,27.1876,28.1325,13166718.345559845,489131060.14787585
Apr-30-2022,29.8791,30.004,27.6659,27.863,20872572.168016195,513133897.2156814
Apr-29-2022,31.212,31.7692,29.5511,29.8173,28674333.14285714,534195363.7674019
Apr-28-2022,31.5078,31.7474,30.8507,31.2761,21527893.90513834,549302968.1549584
Apr-27-2022,30.7825,31.7591,30.7825,31.5078,51403641.96363636,548387938.371594
Apr-26-2022,33.1505,33.8765,30.7576,30.7879,26318269.737254903,565706341.1830941
Apr-25-2022,32.7412,34.1459,31.031765406266647,33.1791,40909026.10212766,565522549.6789788
Apr-24-2022,33.4689,33.7351,32.6675,32.7366,20261421.59143969,583116065.9009857
Apr-23-2022,34.1991,34.2011,33.4338,33.4987,24804220.807692308,590132155.6707026
Apr-22-2022,34.466,35.5081,33.865,34.157,38362312.755555555,606732916.369386
Apr-21-2022,34.7583,36.1731,34.0538,34.466,8352748.116141732,615251318.064761
Apr-20-2022,35.5905,35.8382,34.5008,34.7583,4816027.850980392,613696919.1937517
Apr-19-2022,34.8705,35.7133,34.27715385226149,35.586,4915328.808333334,610671148.1753044
Apr-18-2022,34.3276,34.8783,32.4787,34.7992,5017531.85375494,587475528.9804597
Apr-17-2022,35.633,35.6708,34.2526,34.2526,4962488.842,615721260.8862139
Apr-16-2022,35.251,36.2783,35.033,35.6386,6452315.826923077,625624503.0798835
Apr-15-2022,34.4277,36.1156,34.2516,35.2367,6179597.526422764,613400533.5102397
Apr-14-2022,35.8839,36.4203,33.9553,34.4762,17681614.556034483,614830618.3407607
Apr-13-2022,33.9578,36.139,33.6704,35.7375,28474571.760368664,606854112.942016
Apr-12-2022,32.8725,34.528,32.8725,33.9578,22157557.692708332,592348061.006787
Apr-11-2022,36.1823,36.2777,32.7148,32.9736,15251739.147058824,599596344.1875412
Apr-10-2022,36.9415,36.9415,36.9415,36.9415,6535430,646990623.446
Apr-09-2022,36.386,36.939644807663264,36.0127,36.8662,61926276.77350427,638902594.909186
Apr-08-2022,38.58975750577192,38.91687294059098,36.2299,36.5203,145334236.76119402,662469064.9743227
Apr-07-2022,35.7657,39.0481,35.7447,38.62125466226332,122540680.02592592,658330764.4328462
Apr-06-2022,41.47774692013451,41.47774692013451,35.9322,35.9322,177691157.90357143,686077731.4636973
Apr-05-2022,43.0750190780005,43.0750190780005,41.492647907050205,41.492647907050205,269499664.4444444,739627967.17666
Apr-04-2022,42.085,43.50836904902194,41.3461,43.0725467100048,20066813.862903226,743500360.724185
Apr-03-2022,41.9788,42.4934,41.0488,42.0816,12559833.15652174,734877963.9137758
Apr-02-2022,42.2537,45.396,41.9295,41.9788,135275954.4391144,745336103.0967699
Apr-01-2022,41.9065,42.86217259094138,40.324,42.21621773346535,68947176.53007519,729727906.4063615
Mar-31-2022,43.7937,44.2984,41.8011,42.0121,8588864.363636363,756932790.7800679
Mar-30-2022,43.6962,44.8897,43.6346,43.7937,12097624.706122449,773605999.9520487
Mar-29-2022,43.4199,45.724,42.864444044859056,43.7,11194531.08713693,771804916.8375312
Mar-28-2022,43.6648,44.803,43.1962,43.4199,11098722.415254237,769165766.2755282
Mar-27-2022,42.8655,43.7159,41.2113,43.6648,9199645.909836065,736280764.461481
Mar-26-2022,44.5514,45.0395,42.8319,42.8655,11019126.45762712,764728134.417244
Mar-25-2022,43.9623,46.3213,43.6605,44.5565,21756784,783723757.8747988
Mar-24-2022,43.90750370426522,45.339,41.2549,44.0644,20539072.302788846,751195863.300142
Mar-23-2022,43.6316,47.3071,41.9726,43.8171,26243380.455598455,790817087.7164968
Mar-22-2022,36.8108,44.0353,36.8108,43.3942,21035611.551330797,720884945.8297
Mar-21-2022,35.7893,41.043,35.7893,36.898,30607212.944237918,670062722.8004582
Mar-20-2022,32.2622,37.7483,31.5124,35.606,8556292.625968993,586039498.828981
Mar-19-2022,30.1645,32.1604,30.1468,32.1604,4390971.280334728,540664908.9738134
Mar-18-2022,29.6923,30.7438,29.0397,30.1011,3713985.6027131784,517863093.4268382
Mar-17-2022,29.7119,30.2571,29.2893,29.6923,3482117.110687023,518156967.88068205
Mar-16-2022,28.807,29.7586,28.4578,29.6456,3633241.451107011,509445354.66708326
Mar-15-2022,29.2023,29.297,28.1843,28.7488,4155837.889423077,502818937.9484597
Mar-14-2022,28.6201,29.91073895247743,28.3536,29.2023,6443494.310204081,506943787.08555686
Mar-13-2022,30.021,30.5116,28.4448,28.6775,4441514.198905109,521763530.9223215
Mar-12-2022,30.2728,30.7413,29.8843,30.3467,5556239.9130434785,531073893.49641377
Mar-11-2022,30.7373,31.125924193154333,29.2739,30.4859,9251914.45019157,524394428.3438271
Mar-10-2022,30.8831,32.9798,30.6683,30.7373,10494302.538888888,549147101.38672
Mar-09-2022,28.62584446856716,31.3735,28.62584446856716,30.8831,5659647.321428572,528464475.2767123
Mar-08-2022,28.5164,28.9954,28.2143,28.6286,5479940.596428571,501826829.5147389
Mar-07-2022,28.4776,29.4328,27.94480122838672,28.5014,6423547.39028777,500332568.3548134
Mar-06-2022,30.0075,30.0952,28.3831,28.4955,4797847.345381526,510607811.99035966
Mar-05-2022,29.8724,30.1746,29.5151,29.9266,5957750.924686193,521321207.0799043
Mar-04-2022,31.1699,31.4168,29.655,29.8724,9861351.060150376,538757188.7813765
Mar-03-2022,31.5584,31.9808,30.6899,31.2046,13283427.17037037,547007204.992812
Mar-02-2022,32.7718,32.8369,31.0612,31.5584,7374141.961538462,556071313.8476269
Mar-01-2022,32.083,33.6502,32.083,32.7718,9450997.98924731,572147840.256931
Feb-28-2022,29.1753,32.0452,28.804,32.0452,7366128.679347826,524552162.0790483
Feb-27-2022,30.6686,31.0198,29.1726,29.1824,7756837.708812261,525187638.3366012
Feb-26-2022,29.0716,32.3658,29.0716,30.6754,11993331.791139241,539729461.119945
Feb-25-2022,27.88082583607343,29.216,27.2369,29.0111,8447464.041501977,492942794.5795107
Feb-24-2022,28.0095,28.2296,24.9971,27.8572,6635891.955882353,459451252.3412629
Feb-23-2022,28.1644,29.0475,27.8946,27.9841,6028043.827838828,499600579.677807
Feb-22-2022,27.2105,28.3504,26.563418404880757,28.3504,7445036.062256809,482461514.132949
Feb-21-2022,29.2137,30.0577,27.3177,27.3177,6602054.030120482,509223495.5223226
Feb-20-2022,30.1561,30.9115,28.743,29.2137,6285373.892276423,517275925.6307047
Feb-19-2022,30.6888,31.3545,29.5143,30.0857,5858384.325726141,531233464.5087385
Feb-18-2022,31.356,31.8306,30.4902,30.6888,7191212.403688525,545648205.3933735
Feb-17-2022,33.6339,34.2093,31.335,31.356,6429380.775193798,571572835.5305135
Feb-16-2022,34.167,34.6851,33.2059,33.645,7060116.498007968,593595297.1257677
Feb-15-2022,32.3571,34.2258,32.2282,34.167,6635597.464285715,584701787.4163383
Feb-14-2022,32.9786,33.4931,31.7663,32.433,7047115.737547893,565630939.7563801
Feb-13-2022,32.9501,33.8475,32.1429,32.991,6877766.834545455,580247908.0675285
Feb-12-2022,33.4805,33.6185,32.0883,32.9361,8184138.565737052,576445412.8226639
Feb-11-2022,35.8398,36.6276,33.0849,33.4232,9276917.18972332,622463555.0882087
Feb-10-2022,36.1251,37.6643,35.4771,35.7564,9569760.366141733,643185494.9042901
Feb-09-2022,35.2555,36.2118,34.8607,36.0341,9276538.94117647,624949530.2510388
Feb-08-2022,36.0943,37.7735,34.0146,35.4218,10976411.639846744,617472838.2572714
Feb-07-2022,34.2529,36.6332,34.1226,36.1066,9994194.953629032,619451659.5539931
Feb-06-2022,33.0659,34.6048,32.9882,34.0987,8546480.206563707,590864633.1188045
Feb-05-2022,32.39710787139246,33.5006,32.1983,33.0659,7574575.804597701,576184749.2844332
Feb-04-2022,29.6329,32.4339,29.6329,32.4339,6612202.861423221,544312923.10192
Feb-03-2022,29.3528,29.9024,28.9745,29.4983,7129867.79389313,514951959.1041521
Feb-02-2022,29.9294,31.44794180654685,29.3584,29.3584,7286692.289370079,534597893.412462
Feb-01-2022,29.5925,30.0424,29.4258,29.9294,5585923.417372881,520483055.538112
Jan-31-2022,29.5665,29.9088,28.6291,29.6518,5765304.703125,510354773.60551375
Jan-30-2022,30.3256046946532,30.4046,29.2188,29.5714,5843272.492156862,524006523.58279186
Jan-29-2022,29.8993,30.8637,29.6596,30.3573,9357455.606557377,530966587.3599556
Jan-28-2022,28.4659,30.4621,28.1261,29.826,9099465.414122138,511300166.7493908
Jan-27-2022,28.7797,29.625,27.7408,28.6132,8155947.042124542,495315337.6321748
Jan-26-2022,28.7012,30.4311,28.2248,28.8047,9252119.704225352,513429087.78397894
Jan-25-2022,28.3488,28.963,27.4762,28.7063,12268645.293478262,498286288.95004517
Jan-24-2022,29.4926,30.0137,26.0312,28.3488,9509922.912313433,487304823.8363955
Jan-23-2022,28.8438,30.1528,28.3867,29.4518,10858626.326171875,510914961.76534295
Jan-22-2022,29.9069,32.2731,27.107,28.8438,15005989.220216606,518266485.1447463
Jan-21-2022,34.4499,35.1089,29.5646,29.9868,8210152.107773852,569768213.733525
Jan-20-2022,35.8785,36.5865,34.4063,34.4084149814288,7359244.749019608,627275544.7759563
Jan-19-2022,36.9156,37.2362,35.2575,35.8058,11148667.807531381,633968080.3266859
Jan-18-2022,36.2948,37.4411,35.155,37.0112,10112049.967803031,635580602.411833
Jan-17-2022,37.8455,37.8455,35.8343,36.3281,7077728.743083004,639522445.468874
Jan-16-2022,38.5246,38.7396,37.3941,37.8748,7853197.780082988,666021642.5892354
Jan-15-2022,37.2226,39.3052,37.2226,38.59910736150896,9821319.835294118,674422522.7872179
Jan-14-2022,36.0412,38.5272,36.0412,37.2226,10842375.226744186,653344040.6681134
Jan-13-2022,37.2211,37.7649,35.9718,36.1631,7248486.061837456,647163883.341996
Jan-12-2022,35.9155,37.497,35.8308,37.2568,8475998.454225352,642629030.5664115
Jan-11-2022,34.3871,36.9942,34.3871,35.9241,13013013.540441176,624339100.4127313
Jan-10-2022,35.8249,36.5991,33.2126,34.3059,7880247.443137255,613903116.6165644
Jan-09-2022,35.6357,36.6147,35.512,35.8249,7257121.898876404,629981274.4348719
Jan-08-2022,36.7624,37.5194,35.1643,35.9559,10059884.167910447,641761226.3481861
Jan-07-2022,38.677,39.5745,35.97229216447173,36.8392,9868048.595864661,652541696.0565223
Jan-06-2022,39.3388,39.9624,37.65765802872012,38.4305,9773452.883333333,674972524.4246196
Jan-05-2022,40.9454,43.77660755510629,38.4739,39.1821,10551061.421818182,727276329.0674149
Jan-04-2022,41.3839,42.5901,40.6537,40.9454,7664209.28414097,723977353.1042491
Jan-03-2022,41.9842,43.2157,40.9755,41.4745,8667332.776422765,734461893.897254
Jan-02-2022,41.3135,42.7694,40.7615,42.0109,7396831.471193416,728870676.6605455
Jan-01-2022,40.3606,41.4302,40.3606,41.2302,8316261.522916666,717359013.3110818
Dec-31-2021,40.933,41.9228,39.9443,40.5425,6597769.291836735,715837596.8117198
Dec-30-2021,40.5736,41.29956649172219,40.181096134196565,40.8421,8154631.45,714155538.1236572
Dec-29-2021,41.9802,42.2892,40.4329,40.4917,8763472.111344539,727967323.9221315
Dec-28-2021,45.3745,45.3745,41.4438,42.0812,9711084.135245902,755729096.3107045
Dec-27-2021,44.819,47.3499,44.4713,45.4914,8547786.938271604,797983886.9470087
Dec-26-2021,45.554,45.9027,44.0121,44.833,7745215.888888889,779548719.076795
