date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-09-26,28.360943,28.589886,27.507488,28.474914,28.474914,4.4695894E7,4.4695894E7,0.11397,0.402,28.19076,"September 26, 22",0.00402
2022-09-25,28.669365,29.486599,27.954747,28.373415,28.373415,4.2968395E7,4.2968395E7,-0.29595,-1.032,28.60492,"September 25, 22",-0.01032
2022-09-24,28.893004,29.657885,28.330421,28.672078,28.672078,5.0748813E7,5.0748813E7,-0.22093,-0.765,28.88679,"September 24, 22",-0.00765
2022-09-23,28.631496,29.473829,27.232718,28.884926,28.884926,7.4724423E7,7.4724423E7,0.25343,0.885,28.53049,"September 23, 22",0.00885
2022-09-22,27.724321,28.940089,27.64281,28.619206,28.619206,6.3134955E7,6.3134955E7,0.89489,3.228,28.4007,"September 22, 22",0.03228
2022-09-21,29.122324,30.838866,26.998031,27.724939,27.724939,1.00371944E8,1.00371944E8,-1.39738,-4.798,28.52061,"September 21, 22",-0.04798
2022-09-20,30.368843,30.557723,28.663428,29.125932,29.125932,7.7734986E7,7.7734986E7,-1.24291,-4.093,29.44903,"September 20, 22",-0.04093
2022-09-19,29.54865,30.931968,27.426099,30.391052,30.391052,1.47768931E8,1.47768931E8,0.8424,2.851,29.58304,"September 19, 22",0.02851
2022-09-18,34.440081,34.471887,29.287333,29.550573,29.550573,8.5981002E7,8.5981002E7,-4.88951,-14.197,31.10326,"September 18, 22",-0.14197
2022-09-17,34.086733,34.932062,33.503966,34.428966,34.428966,5.8573335E7,5.8573335E7,0.34223,1.004,34.28833,"September 17, 22",0.01004
2022-09-16,35.682731,35.79284,32.720585,34.094883,34.094883,2.03588633E8,2.03588633E8,-1.58785,-4.45,34.20277,"September 16, 22",-0.0445
2022-09-15,39.220231,39.802381,35.015065,35.682751,35.682751,4.26647065E8,4.26647065E8,-3.53748,-9.02,36.8334,"September 15, 22",-0.0902
2022-09-14,35.295862,39.836666,35.069673,39.226919,39.226919,2.28135138E8,2.28135138E8,3.93106,11.137,38.04442,"September 14, 22",0.11137
2022-09-13,38.44236,39.010181,34.632834,35.287261,35.287261,1.58197715E8,1.58197715E8,-3.1551,-8.207,36.31009,"September 13, 22",-0.08207
2022-09-12,38.539338,40.574581,37.165728,38.451467,38.451467,1.86744065E8,1.86744065E8,-0.08787,-0.228,38.73059,"September 12, 22",-0.00228
2022-09-11,39.268986,39.450446,37.573786,38.539856,38.539856,8.5159081E7,8.5159081E7,-0.72913,-1.857,38.52136,"September 11, 22",-0.01857
2022-09-10,39.148075,40.401177,38.002593,39.248941,39.248941,1.35950039E8,1.35950039E8,0.10087,0.258,39.21757,"September 10, 22",0.00258
2022-09-09,37.119587,40.084023,36.578173,39.149155,39.149155,2.42675207E8,2.42675207E8,2.02957,5.468,38.60378,"September 09, 22",0.05468
2022-09-08,37.285315,37.781287,35.467619,37.114128,37.114128,2.05481319E8,2.05481319E8,-0.17119,-0.459,36.78768,"September 08, 22",-0.00459
2022-09-07,34.405924,38.04812,33.086621,37.276056,37.276056,3.88988374E8,3.88988374E8,2.87013,8.342,36.13693,"September 07, 22",0.08342
2022-09-06,39.658,42.389166,34.159946,34.406739,34.406739,5.30564897E8,5.30564897E8,-5.25126,-13.241,36.98528,"September 06, 22",-0.13241
2022-09-05,32.456271,40.146954,31.58166,39.656553,39.656553,3.02730425E8,3.02730425E8,7.20028,22.185,37.12839,"September 05, 22",0.22185
2022-09-04,32.232834,32.527125,31.56499,32.454948,32.454948,2.7560041E7,2.7560041E7,0.22211,0.689,32.18235,"September 04, 22",0.00689
2022-09-03,32.449196,32.703824,31.935732,32.230307,32.230307,3.0361595E7,3.0361595E7,-0.21889,-0.675,32.28995,"September 03, 22",-0.00675
2022-09-02,32.943062,33.906014,31.881396,32.441333,32.441333,7.8412828E7,7.8412828E7,-0.50173,-1.523,32.74291,"September 02, 22",-0.01523
2022-09-01,32.430531,32.983495,31.006119,32.935745,32.935745,6.7209765E7,6.7209765E7,0.50521,1.558,32.30845,"September 01, 22",0.01558
2022-08-31,32.336569,33.756327,31.87703,32.428731,32.428731,8.2069114E7,8.2069114E7,0.09216,0.285,32.68736,"August 31, 22",0.00285
2022-08-30,33.516279,34.341927,31.33176,32.331867,32.331867,1.05672595E8,1.05672595E8,-1.18441,-3.534,32.66852,"August 30, 22",-0.03534
2022-08-29,30.936704,33.766636,30.338354,33.525867,33.525867,1.24965592E8,1.24965592E8,2.58916,8.369,32.54362,"August 29, 22",0.08369
2022-08-28,33.02424,33.415035,30.519059,30.935604,30.935604,8.1810822E7,8.1810822E7,-2.08864,-6.325,31.62323,"August 28, 22",-0.06325
2022-08-27,33.896923,34.417618,31.955593,33.023332,33.023332,1.3505991E8,1.3505991E8,-0.87359,-2.577,33.13218,"August 27, 22",-0.02577
2022-08-26,37.087416,38.370127,33.449877,33.898789,33.898789,2.23897448E8,2.23897448E8,-3.18863,-8.598,35.2396,"August 26, 22",-0.08598
2022-08-25,35.314764,38.110505,35.226345,37.095727,37.095727,1.76553075E8,1.76553075E8,1.78096,5.043,36.81086,"August 25, 22",0.05043
2022-08-24,34.329783,36.885174,32.864587,35.301846,35.301846,1.33811092E8,1.33811092E8,0.97206,2.832,35.0172,"August 24, 22",0.02832
2022-08-23,34.069666,34.729522,32.240661,34.319542,34.319542,1.05496422E8,1.05496422E8,0.24988,0.733,33.76324,"August 23, 22",0.00733
2022-08-22,33.671791,34.124797,31.222854,34.060537,34.060537,1.1185167E8,1.1185167E8,0.38875,1.155,33.13606,"August 22, 22",0.01155
2022-08-21,32.773755,34.211307,32.142319,33.678164,33.678164,1.09087238E8,1.09087238E8,0.90441,2.76,33.34393,"August 21, 22",0.0276
2022-08-20,32.928248,34.609173,31.25637,32.784342,32.784342,1.70560202E8,1.70560202E8,-0.14391,-0.437,32.8833,"August 20, 22",-0.00437
2022-08-19,39.553161,39.668908,32.231547,32.930256,32.930256,3.6330969E8,3.6330969E8,-6.6229,-16.744,34.94357,"August 19, 22",-0.16744
2022-08-18,40.306319,41.869885,39.232096,39.562983,39.562983,1.52664698E8,1.52664698E8,-0.74334,-1.844,40.22165,"August 18, 22",-0.01844
2022-08-17,39.899345,42.576068,38.742542,40.309518,40.309518,1.57551586E8,1.57551586E8,0.41017,1.028,40.54271,"August 17, 22",0.01028
2022-08-16,41.923367,42.305739,39.43753,39.896212,39.896212,6.6749621E7,6.6749621E7,-2.02716,-4.835,40.54649,"August 16, 22",-0.04835
2022-08-15,41.54953,43.436283,40.110242,41.920657,41.920657,5.5331681E7,5.5331681E7,0.37113,0.893,41.82239,"August 15, 22",0.00893
2022-08-14,43.581645,44.24638,40.688827,41.558336,41.558336,7.0957599E7,7.0957599E7,-2.02331,-4.643,42.16451,"August 14, 22",-0.04643
2022-08-13,43.373704,45.581922,42.932206,43.572195,43.572195,7.1902365E7,7.1902365E7,0.19849,0.458,44.02877,"August 13, 22",0.00458
2022-08-12,42.316984,43.834076,41.174692,43.695196,43.695196,1.10887427E8,1.10887427E8,1.37821,3.257,42.90132,"August 12, 22",0.03257
2022-08-11,38.798637,44.600122,38.243812,42.193769,42.193769,1.20256687E8,1.20256687E8,3.39513,8.751,41.67923,"August 11, 22",0.08751
2022-08-10,36.412514,39.3734,36.167033,38.753527,38.753527,9.2015872E7,9.2015872E7,2.34101,6.429,38.09799,"August 10, 22",0.06429
2022-08-09,38.040876,38.247916,35.598872,36.407273,36.407273,5.7777897E7,5.7777897E7,-1.6336,-4.294,36.75135,"August 09, 22",-0.04294
2022-08-08,37.719327,39.622824,36.948985,38.065967,38.065967,6.4153594E7,6.4153594E7,0.34664,0.919,38.21259,"August 08, 22",0.00919
2022-08-07,37.806878,38.575691,37.032293,37.696378,37.696378,5.5189257E7,5.5189257E7,-0.1105,-0.292,37.76812,"August 07, 22",-0.00292
2022-08-06,38.267212,39.49687,37.283098,37.817372,37.817372,8.149699E7,8.149699E7,-0.44984,-1.176,38.19911,"August 06, 22",-0.01176
2022-08-05,34.696572,38.508241,34.674572,37.907862,37.907862,7.8466278E7,7.8466278E7,3.21129,9.255,37.03022,"August 05, 22",0.09255
2022-08-04,35.977485,37.111475,34.081021,34.822541,34.822541,7.7250495E7,7.7250495E7,-1.15494,-3.21,35.33835,"August 04, 22",-0.0321
2022-08-03,36.533499,38.507249,35.26357,35.970145,35.970145,1.15540435E8,1.15540435E8,-0.56335,-1.542,36.58032,"August 03, 22",-0.01542
2022-08-02,34.980578,38.678217,32.237378,36.536893,36.536893,1.44542957E8,1.44542957E8,1.55632,4.449,35.8175,"August 02, 22",0.04449
2022-08-01,36.3795,37.685186,33.73855,34.96902,34.96902,9.976155E7,9.976155E7,-1.41048,-3.877,35.46425,"August 01, 22",-0.03877
2022-07-31,39.299005,41.381114,36.322747,36.384505,36.384505,9.7114778E7,9.7114778E7,-2.9145,-7.416,38.02946,"July 31, 22",-0.07416
2022-07-30,40.428124,41.794499,38.536918,39.291537,39.291537,1.21881013E8,1.21881013E8,-1.13659,-2.811,39.87432,"July 30, 22",-0.02811
2022-07-29,40.827649,44.949719,37.727596,40.51838,40.51838,2.44929975E8,2.44929975E8,-0.30927,-0.758,41.06523,"July 29, 22",-0.00758
2022-07-28,32.99543,42.295586,32.045735,40.816678,40.816678,2.2133919E8,2.2133919E8,7.82125,23.704,38.386,"July 28, 22",0.23704
2022-07-27,25.049757,33.134583,24.931899,32.903748,32.903748,1.51380149E8,1.51380149E8,7.85399,31.354,30.32341,"July 27, 22",0.31354
2022-07-26,23.267152,25.02359,23.145328,24.959905,24.959905,6.0099252E7,6.0099252E7,1.69275,7.275,24.37627,"July 26, 22",0.07275
2022-07-25,25.53575,25.767716,23.116521,23.227898,23.227898,5.7097689E7,5.7097689E7,-2.30785,-9.038,24.03738,"July 25, 22",-0.09038
2022-07-24,25.566975,26.755778,25.31667,25.536844,25.536844,6.2416426E7,6.2416426E7,-0.03013,-0.118,25.86976,"July 24, 22",-0.00118
2022-07-23,24.966874,28.014626,24.591588,25.563355,25.563355,8.5072372E7,8.5072372E7,0.59648,2.389,26.05652,"July 23, 22",0.02389
2022-07-22,26.291601,26.97703,24.074588,24.960169,24.960169,6.4665092E7,6.4665092E7,-1.33143,-5.064,25.33726,"July 22, 22",-0.05064
2022-07-21,23.351551,26.323807,22.206733,26.303038,26.303038,6.1227843E7,6.1227843E7,2.95149,12.639,24.94453,"July 21, 22",0.12639
2022-07-20,25.275331,25.690432,23.120271,23.349855,23.349855,6.37328E7,6.37328E7,-1.92548,-7.618,24.05352,"July 20, 22",-0.07618
2022-07-19,26.481785,27.556626,24.195407,25.263987,25.263987,1.03331931E8,1.03331931E8,-1.2178,-4.599,25.67201,"July 19, 22",-0.04599
2022-07-18,19.394613,25.579937,19.340578,25.435658,25.435658,9.4433432E7,9.4433432E7,6.04105,31.148,23.45206,"July 18, 22",0.31148
2022-07-17,17.294024,20.604252,16.852735,19.230027,19.230027,7.5834316E7,7.5834316E7,1.936,11.195,18.89567,"July 17, 22",0.11195
2022-07-16,15.054668,17.496878,14.635212,17.285982,17.285982,1.6441512E7,1.6441512E7,2.23131,14.821,16.47269,"July 16, 22",0.14821
2022-07-15,14.720185,15.267887,14.54015,15.054715,15.054715,6003605.0,6003605.0,0.33453,2.273,14.95425,"July 15, 22",0.02273
2022-07-14,14.400659,14.780988,13.917742,14.711339,14.711339,4658098.0,4658098.0,0.31068,2.157,14.47002,"July 14, 22",0.02157
2022-07-13,13.826117,14.42582,13.445225,14.372254,14.372254,5021128.0,5021128.0,0.54614,3.95,14.0811,"July 13, 22",0.0395
2022-07-12,14.181193,14.35624,13.795902,13.825299,13.825299,4837908.0,4837908.0,-0.35589,-2.51,13.99248,"July 12, 22",-0.0251
2022-07-11,15.048596,15.10913,14.113882,14.187748,14.187748,4822493.0,4822493.0,-0.86085,-5.72,14.47025,"July 11, 22",-0.0572
2022-07-10,15.791218,15.825975,14.987771,15.1227,15.1227,5323331.0,5323331.0,-0.66852,-4.233,15.31215,"July 10, 22",-0.04233
2022-07-09,15.669162,16.008589,15.61682,15.841706,15.841706,4479198.0,4479198.0,0.17254,1.101,15.82237,"July 09, 22",0.01101
2022-07-08,15.882733,16.314253,15.399993,15.553486,15.553486,4363225.0,4363225.0,-0.32925,-2.073,15.75591,"July 08, 22",-0.02073
2022-07-07,15.202962,16.010125,15.072967,15.877636,15.877636,3619235.0,3619235.0,0.67467,4.438,15.65358,"July 07, 22",0.04438
2022-07-06,14.912771,15.332699,14.724473,15.200323,15.200323,4991329.0,4991329.0,0.28755,1.928,15.08583,"July 06, 22",0.01928
2022-07-05,15.398551,15.471936,14.442419,14.913472,14.913472,5282613.0,5282613.0,-0.48508,-3.15,14.94261,"July 05, 22",-0.0315
2022-07-04,14.792724,15.412379,14.390095,15.391029,15.391029,5572561.0,5572561.0,0.59831,4.045,15.0645,"July 04, 22",0.04045
2022-07-03,14.751253,14.952117,14.333293,14.792029,14.792029,4601957.0,4601957.0,0.04078,0.276,14.69248,"July 03, 22",0.00276
2022-07-02,14.614418,14.929149,14.341869,14.750007,14.750007,4826693.0,4826693.0,0.13559,0.928,14.67367,"July 02, 22",0.00928
2022-07-01,14.928199,15.324481,14.317061,14.614373,14.614373,5166695.0,5166695.0,-0.31383,-2.102,14.75197,"July 01, 22",-0.02102
2022-06-30,15.164694,15.267386,14.145301,14.955912,14.955912,3654346.0,3654346.0,-0.20878,-1.377,14.78953,"June 30, 22",-0.01377
2022-06-29,15.404791,15.668621,14.924831,15.172181,15.172181,6644644.0,6644644.0,-0.23261,-1.51,15.25521,"June 29, 22",-0.0151
2022-06-28,16.542421,16.76086,15.299271,15.394618,15.394618,8354643.0,8354643.0,-1.1478,-6.939,15.81825,"June 28, 22",-0.06939
2022-06-27,16.72862,17.517702,16.143946,16.542761,16.542761,1.427634E7,1.427634E7,-0.18586,-1.111,16.7348,"June 27, 22",-0.01111
2022-06-26,16.543657,17.846933,16.029797,16.625989,16.625989,1.853264E7,1.853264E7,0.08233,0.498,16.83424,"June 26, 22",0.00498
2022-06-25,16.401331,16.680841,15.76909,16.538849,16.538849,8529678.0,8529678.0,0.13752,0.838,16.32959,"June 25, 22",0.00838
2022-06-24,15.913046,16.771848,15.863183,16.431321,16.431321,8323392.0,8323392.0,0.51828,3.257,16.35545,"June 24, 22",0.03257
2022-06-23,15.164805,16.000128,15.121774,15.916587,15.916587,6553032.0,6553032.0,0.75178,4.957,15.6795,"June 23, 22",0.04957
2022-06-22,16.126108,16.13726,15.045203,15.165103,15.165103,8705556.0,8705556.0,-0.96101,-5.959,15.44919,"June 22, 22",-0.05959
2022-06-21,16.210515,16.960139,15.790099,16.119303,16.119303,1.0175151E7,1.0175151E7,-0.09121,-0.563,16.28985,"June 21, 22",-0.00563
2022-06-20,15.350721,16.53054,14.5374,16.223266,16.223266,1.5025119E7,1.5025119E7,0.87254,5.684,15.76374,"June 20, 22",0.05684
2022-06-19,13.653866,15.54863,13.260699,15.353005,15.353005,1.3315024E7,1.3315024E7,1.69914,12.444,14.72078,"June 19, 22",0.12444
2022-06-18,14.332233,14.569778,12.556689,13.656091,13.656091,9232480.0,9232480.0,-0.67614,-4.718,13.59419,"June 18, 22",-0.04718
2022-06-17,13.815759,14.549295,13.752334,14.337931,14.337931,8193081.0,8193081.0,0.52217,3.78,14.21319,"June 17, 22",0.0378
2022-06-16,15.986588,16.058343,13.573055,13.80739,13.80739,1.0549891E7,1.0549891E7,-2.1792,-13.631,14.4796,"June 16, 22",-0.13631
2022-06-15,14.548236,16.024761,12.923762,15.837285,15.837285,1.2905862E7,1.2905862E7,1.28905,8.861,14.9286,"June 15, 22",0.08861
2022-06-14,14.315389,15.099038,13.134044,14.556063,14.556063,1.2390668E7,1.2390668E7,0.24067,1.681,14.26305,"June 14, 22",0.01681
2022-06-13,16.545501,16.806224,13.978625,14.389987,14.389987,1.2112429E7,1.2112429E7,-2.15551,-13.028,15.05828,"June 13, 22",-0.13028
2022-06-12,18.202422,18.383508,16.549192,16.569504,16.569504,1.1824139E7,1.1824139E7,-1.63292,-8.971,17.1674,"June 12, 22",-0.08971
2022-06-11,19.978465,20.369625,17.900256,18.196608,18.196608,5866710.0,5866710.0,-1.78186,-8.919,18.82216,"June 11, 22",-0.08919
2022-06-10,21.156428,21.384871,19.830247,19.965805,19.965805,7105646.0,7105646.0,-1.19062,-5.628,20.39364,"June 10, 22",-0.05628
2022-06-09,21.273431,21.644137,20.998071,21.152489,21.152489,3168293.0,3168293.0,-0.12094,-0.569,21.2649,"June 09, 22",-0.00569
2022-06-08,21.514645,21.740765,21.015837,21.268967,21.268967,3306299.0,3306299.0,-0.24568,-1.142,21.34186,"June 08, 22",-0.01142
2022-06-07,22.496848,22.497606,20.887771,21.529357,21.529357,7878318.0,7878318.0,-0.96749,-4.301,21.63824,"June 07, 22",-0.04301
2022-06-06,21.803537,23.344699,21.753084,22.502229,22.502229,9334024.0,9334024.0,0.69869,3.204,22.53334,"June 06, 22",0.03204
2022-06-05,21.952432,22.169153,21.653778,21.802852,21.802852,5159556.0,5159556.0,-0.14958,-0.681,21.87526,"June 05, 22",-0.00681
2022-06-04,21.826733,22.041974,21.51572,21.96171,21.96171,6900860.0,6900860.0,0.13498,0.618,21.8398,"June 04, 22",0.00618
2022-06-03,22.38642,22.621428,21.25787,21.822821,21.822821,6696868.0,6696868.0,-0.5636,-2.518,21.90071,"June 03, 22",-0.02518
2022-06-02,21.987443,22.486202,21.594446,22.413585,22.413585,7734337.0,7734337.0,0.42614,1.938,22.16474,"June 02, 22",0.01938
2022-06-01,23.785634,24.199117,21.623262,22.003374,22.003374,1.1905947E7,1.1905947E7,-1.78226,-7.493,22.60858,"June 01, 22",-0.07493
2022-05-31,24.91788,25.031668,23.076024,23.706256,23.706256,1.5342113E7,1.5342113E7,-1.21162,-4.862,23.93798,"May 31, 22",-0.04862
2022-05-30,23.654298,24.940201,23.409642,24.825912,24.825912,2.0994717E7,2.0994717E7,1.17161,4.953,24.39192,"May 30, 22",0.04953
2022-05-29,22.728062,23.786964,22.177303,23.647823,23.647823,2.0513867E7,2.0513867E7,0.91976,4.047,23.20403,"May 29, 22",0.04047
2022-05-28,22.485725,23.056714,22.324806,22.71956,22.71956,2.0778393E7,2.0778393E7,0.23384,1.04,22.70036,"May 28, 22",0.0104
2022-05-27,22.192076,23.342059,21.397074,22.482403,22.482403,3.0818714E7,3.0818714E7,0.29033,1.308,22.40718,"May 27, 22",0.01308
2022-05-26,23.737466,23.900154,20.750366,21.879147,21.879147,2.1272142E7,2.1272142E7,-1.85832,-7.829,22.17656,"May 26, 22",-0.07829
2022-05-25,24.193004,25.644679,23.4803,23.736365,23.736365,4.8792872E7,4.8792872E7,-0.45664,-1.887,24.28711,"May 25, 22",-0.01887
2022-05-24,21.856808,24.455266,21.147693,24.306241,24.306241,3.7632756E7,3.7632756E7,2.44943,11.207,23.30307,"May 24, 22",0.11207
2022-05-23,21.072944,24.092887,20.675333,21.847086,21.847086,2.0580408E7,2.0580408E7,0.77414,3.674,22.2051,"May 23, 22",0.03674
2022-05-22,20.344393,21.235031,20.160661,21.076578,21.076578,6661087.0,6661087.0,0.73219,3.599,20.82409,"May 22, 22",0.03599
2022-05-21,20.156613,20.535398,19.871804,20.342575,20.342575,5602707.0,5602707.0,0.18596,0.923,20.24993,"May 21, 22",0.00923
2022-05-20,20.84645,21.179623,19.758826,20.166128,20.166128,8637322.0,8637322.0,-0.68032,-3.263,20.36819,"May 20, 22",-0.03263
2022-05-19,19.802015,20.971497,19.472473,20.891358,20.891358,6903425.0,6903425.0,1.08934,5.501,20.44511,"May 19, 22",0.05501
2022-05-18,21.76296,21.959975,19.776176,19.801402,19.801402,7634390.0,7634390.0,-1.96156,-9.013,20.51252,"May 18, 22",-0.09013
2022-05-17,20.90255,21.871265,20.626824,21.816198,21.816198,1.0689699E7,1.0689699E7,0.91365,4.371,21.4381,"May 17, 22",0.04371
2022-05-16,22.132357,22.653776,20.381115,20.869057,20.869057,1.3176655E7,1.3176655E7,-1.2633,-5.708,21.30132,"May 16, 22",-0.05708
2022-05-15,21.08154,22.171581,20.406356,22.123396,22.123396,9798438.0,9798438.0,1.04186,4.942,21.56711,"May 15, 22",0.04942
2022-05-14,20.383237,21.367649,19.50511,21.080234,21.080234,1.2884356E7,1.2884356E7,0.697,3.419,20.651,"May 14, 22",0.03419
2022-05-13,18.892588,21.788635,18.718114,20.468323,20.468323,1.2561585E7,1.2561585E7,1.57573,8.34,20.32502,"May 13, 22",0.0834
2022-05-12,19.895611,20.777634,16.32521,18.905718,18.905718,1.6439313E7,1.6439313E7,-0.98989,-4.975,18.66952,"May 12, 22",-0.04975
2022-05-11,23.855279,24.414975,18.628975,19.876112,19.876112,1.8923547E7,1.8923547E7,-3.97917,-16.68,20.97335,"May 11, 22",-0.1668
2022-05-10,22.833618,25.490909,22.081358,23.892883,23.892883,1.8966739E7,1.8966739E7,1.05926,4.639,23.82172,"May 10, 22",0.04639
2022-05-09,26.53083,27.182663,22.807797,22.852532,22.852532,1.7365393E7,1.7365393E7,-3.6783,-13.864,24.281,"May 09, 22",-0.13864
2022-05-08,26.852497,27.236971,26.127899,26.518254,26.518254,2.1709716E7,2.1709716E7,-0.33424,-1.245,26.62771,"May 08, 22",-0.01245
2022-05-07,27.950522,28.008493,26.344825,26.844026,26.844026,1.6681831E7,1.6681831E7,-1.1065,-3.959,27.06578,"May 07, 22",-0.03959
2022-05-06,28.311101,28.655672,27.022582,27.950339,27.950339,2.2729906E7,2.2729906E7,-0.36076,-1.274,27.8762,"May 06, 22",-0.01274
2022-05-05,30.800406,32.730104,27.544144,28.31166,28.31166,3.9560608E7,3.9560608E7,-2.48875,-8.08,29.52864,"May 05, 22",-0.0808
2022-05-04,26.844243,30.700895,26.835501,30.634714,30.634714,2.5210467E7,2.5210467E7,3.79047,14.12,29.39037,"May 04, 22",0.1412
2022-05-03,27.416806,27.98304,26.500565,26.829149,26.829149,1.2614656E7,1.2614656E7,-0.58766,-2.143,27.10425,"May 03, 22",-0.02143
2022-05-02,27.656447,28.339021,26.578326,27.41435,27.41435,2.0619131E7,2.0619131E7,-0.2421,-0.875,27.4439,"May 02, 22",-0.00875
2022-05-01,26.152641,27.980262,25.793139,27.652322,27.652322,2.8882202E7,2.8882202E7,1.49968,5.734,27.14191,"May 01, 22",0.05734
2022-04-30,29.184978,29.610399,25.338909,25.899199,25.899199,1.7724966E7,1.7724966E7,-3.28578,-11.258,26.9495,"April 30, 22",-0.11258
2022-04-29,31.128033,31.413576,28.839847,29.193164,29.193164,2.5848611E7,2.5848611E7,-1.93487,-6.216,29.81553,"April 29, 22",-0.06216
2022-04-28,31.270602,31.832132,30.477489,31.122284,31.122284,1.8138051E7,1.8138051E7,-0.14832,-0.474,31.14397,"April 28, 22",-0.00474
2022-04-27,30.674944,31.680713,30.41613,31.271393,31.271393,1.8280521E7,1.8280521E7,0.59645,1.944,31.12275,"April 27, 22",0.01944
2022-04-26,33.65923,33.917463,30.012773,30.686687,30.686687,2.1832075E7,2.1832075E7,-2.97254,-8.831,31.53897,"April 26, 22",-0.08831
2022-04-25,33.631181,34.102939,31.512935,33.641545,33.641545,3.269482E7,3.269482E7,0.01036,0.031,33.08581,"April 25, 22",3.1E-4
2022-04-24,34.550048,34.899276,33.393967,33.633686,33.633686,3.0569858E7,3.0569858E7,-0.91636,-2.652,33.97564,"April 24, 22",-0.02652
2022-04-23,35.530282,35.660142,34.500951,34.54192,34.54192,1.4681877E7,1.4681877E7,-0.98836,-2.782,34.901,"April 23, 22",-0.02782
2022-04-22,34.885068,35.889393,34.56147,35.529683,35.529683,2.8890418E7,2.8890418E7,0.64462,1.848,35.32685,"April 22, 22",0.01848
2022-04-21,36.556822,37.799992,34.61222,34.894512,34.894512,3.2473073E7,3.2473073E7,-1.66231,-4.547,35.76891,"April 21, 22",-0.04547
2022-04-20,37.804082,38.030557,36.028844,36.540062,36.540062,2.828104E7,2.828104E7,-1.26402,-3.344,36.86649,"April 20, 22",-0.03344
2022-04-19,36.897421,37.899276,36.191505,37.802162,37.802162,3.1618448E7,3.1618448E7,0.90474,2.452,37.29765,"April 19, 22",0.02452
2022-04-18,36.590145,37.068419,34.584124,36.898403,36.898403,4.031177E7,4.031177E7,0.30826,0.842,36.18365,"April 18, 22",0.00842
2022-04-17,38.144351,38.467914,36.443546,36.59884,36.59884,3.2228205E7,3.2228205E7,-1.54551,-4.052,37.1701,"April 17, 22",-0.04052
2022-04-16,37.351974,38.757922,37.012287,38.138798,38.138798,4.6846841E7,4.6846841E7,0.78682,2.107,37.96967,"April 16, 22",0.02107
2022-04-15,37.039109,37.627563,36.575965,37.351164,37.351164,2.9782811E7,2.9782811E7,0.31205,0.842,37.1849,"April 15, 22",0.00842
2022-04-14,38.589751,39.059705,36.439496,37.052563,37.052563,2.584505E7,2.584505E7,-1.53719,-3.983,37.51725,"April 14, 22",-0.03983
2022-04-13,38.123196,38.74735,36.72619,38.584025,38.584025,3.4305647E7,3.4305647E7,0.46083,1.209,38.01919,"April 13, 22",0.01209
2022-04-12,37.021731,38.922943,36.569742,38.120552,38.120552,4.2678902E7,4.2678902E7,1.09882,2.968,37.87108,"April 12, 22",0.02968
2022-04-11,40.250816,40.547062,35.99602,37.001254,37.001254,4.2873286E7,4.2873286E7,-3.24956,-8.073,37.84811,"April 11, 22",-0.08073
2022-04-10,42.023539,42.618294,40.345081,40.349294,40.349294,4.735312E7,4.735312E7,-1.67424,-3.984,41.10422,"April 10, 22",-0.03984
