date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-09-02,31.613044,32.398428,30.770627,31.242897,31.242897,7.836805E7,7.836805E7,-0.37015,-1.171,31.47065,"September 02, 22",-0.01171
2022-09-01,31.502487,31.788219,30.389861,31.614215,31.614215,7.3921533E7,7.3921533E7,0.11173,0.355,31.2641,"September 01, 22",0.00355
2022-08-31,31.481483,32.964574,31.18018,31.498929,31.498929,8.5323086E7,8.5323086E7,0.01745,0.055,31.88123,"August 31, 22",5.5E-4
2022-08-30,32.419079,33.159143,30.630681,31.477859,31.477859,1.14816846E8,1.14816846E8,-0.94122,-2.903,31.75589,"August 30, 22",-0.02903
2022-08-29,30.423587,32.656751,30.006554,32.414745,32.414745,1.13279335E8,1.13279335E8,1.99116,6.545,31.69268,"August 29, 22",0.06545
2022-08-28,31.528013,32.210827,30.193875,30.436367,30.436367,6.2744098E7,6.2744098E7,-1.09165,-3.462,30.94702,"August 28, 22",-0.03462
2022-08-27,31.738392,32.25863,30.875764,31.529517,31.529517,8.8243213E7,8.8243213E7,-0.20888,-0.658,31.55464,"August 27, 22",-0.00658
2022-08-26,35.255339,35.801554,31.375066,31.734387,31.734387,1.55053613E8,1.55053613E8,-3.52095,-9.987,32.97034,"August 26, 22",-0.09987
2022-08-25,34.890411,36.489164,34.866449,35.256989,35.256989,9.3893197E7,9.3893197E7,0.36658,1.051,35.53753,"August 25, 22",0.01051
2022-08-24,35.673874,36.4109,34.305187,34.884539,34.884539,1.08847163E8,1.08847163E8,-0.78934,-2.213,35.20021,"August 24, 22",-0.02213
2022-08-23,35.424893,36.104029,34.243305,35.668817,35.668817,1.02649054E8,1.02649054E8,0.24392,0.689,35.33872,"August 23, 22",0.00689
2022-08-22,36.483501,36.553138,33.756229,35.42642,35.42642,1.55613263E8,1.55613263E8,-1.05708,-2.897,35.24526,"August 22, 22",-0.02897
2022-08-21,35.286632,37.05922,34.497301,36.479046,36.479046,1.45192715E8,1.45192715E8,1.19241,3.379,36.01186,"August 21, 22",0.03379
2022-08-20,35.808192,37.268663,34.210244,35.286178,35.286178,1.85024914E8,1.85024914E8,-0.52201,-1.458,35.58836,"August 20, 22",-0.01458
2022-08-19,39.504384,39.58951,35.371008,35.816961,35.816961,2.69035739E8,2.69035739E8,-3.68742,-9.334,36.92583,"August 19, 22",-0.09334
2022-08-18,40.542767,41.670024,39.349787,39.514518,39.514518,1.2759836E8,1.2759836E8,-1.02825,-2.536,40.17811,"August 18, 22",-0.02536
2022-08-17,43.083019,44.698323,40.184565,40.547832,40.547832,1.85778747E8,1.85778747E8,-2.53519,-5.884,41.81024,"August 17, 22",-0.05884
2022-08-16,43.70257,44.283273,42.555062,43.092255,43.092255,7.1884475E7,7.1884475E7,-0.61031,-1.397,43.3102,"August 16, 22",-0.01397
2022-08-15,44.848088,47.200534,42.827926,43.716121,43.716121,4.7612872E7,4.7612872E7,-1.13197,-2.524,44.58153,"August 15, 22",-0.02524
2022-08-14,46.627001,48.067,44.568435,44.863633,44.863633,4.6849684E7,4.6849684E7,-1.76337,-3.782,45.83302,"August 14, 22",-0.03782
2022-08-13,45.462706,48.23471,45.368805,46.600919,46.600919,6.9404379E7,6.9404379E7,1.13821,2.504,46.73481,"August 13, 22",0.02504
2022-08-12,42.801463,45.482471,42.184967,45.455282,45.455282,5.3604636E7,5.3604636E7,2.65382,6.2,44.37424,"August 12, 22",0.062
2022-08-11,42.47435,45.302193,42.371411,42.793105,42.793105,5.2136899E7,5.2136899E7,0.31875,0.75,43.4889,"August 11, 22",0.0075
2022-08-10,40.336285,42.611954,39.182466,42.488411,42.488411,5.6929958E7,5.6929958E7,2.15213,5.335,41.42761,"August 10, 22",0.05335
2022-08-09,42.164111,42.753634,39.851495,40.348589,40.348589,4.8686727E7,4.8686727E7,-1.81552,-4.306,40.98457,"August 09, 22",-0.04306
2022-08-08,40.615705,43.603714,40.571381,42.164987,42.164987,5.0747149E7,5.0747149E7,1.54928,3.814,42.11336,"August 08, 22",0.03814
2022-08-07,40.030577,41.521924,39.221558,40.621598,40.621598,3.9677935E7,3.9677935E7,0.59102,1.476,40.45503,"August 07, 22",0.01476
2022-08-06,40.631357,40.909865,39.837302,40.063162,40.063162,4.232492E7,4.232492E7,-0.56819,-1.398,40.27011,"August 06, 22",-0.01398
2022-08-05,38.828715,41.302277,38.70524,40.572905,40.572905,5.937335E7,5.937335E7,1.74419,4.492,40.19347,"August 05, 22",0.04492
2022-08-04,38.572102,39.812218,38.01783,38.822282,38.822282,7.2348632E7,7.2348632E7,0.25018,0.649,38.88411,"August 04, 22",0.00649
2022-08-03,39.799005,41.073465,37.583465,38.56232,38.56232,1.70945171E8,1.70945171E8,-1.23668,-3.107,39.07308,"August 03, 22",-0.03107
2022-08-02,41.668447,42.410078,39.601652,39.802217,39.802217,6.140154E7,6.140154E7,-1.86623,-4.479,40.60465,"August 02, 22",-0.04479
2022-08-01,42.365207,43.252084,40.684435,41.706058,41.706058,5.6837324E7,5.6837324E7,-0.65915,-1.556,41.88086,"August 01, 22",-0.01556
2022-07-31,43.822107,45.033819,42.264964,42.385303,42.385303,6.9818043E7,6.9818043E7,-1.4368,-3.279,43.22803,"July 31, 22",-0.03279
2022-07-30,42.123708,46.638747,41.546047,43.826773,43.826773,1.07692596E8,1.07692596E8,1.70307,4.043,44.00386,"July 30, 22",0.04043
2022-07-29,42.945298,44.213666,41.202167,41.896151,41.896151,7.4669079E7,7.4669079E7,-1.04915,-2.443,42.43733,"July 29, 22",-0.02443
2022-07-28,40.205886,44.023136,39.067108,42.949791,42.949791,9.2213127E7,9.2213127E7,2.7439,6.825,42.01335,"July 28, 22",0.06825
2022-07-27,36.263881,40.534605,35.698685,40.294188,40.294188,8.4297516E7,8.4297516E7,4.03031,11.114,38.84249,"July 27, 22",0.11114
2022-07-26,36.665543,36.75979,34.713175,36.294024,36.294024,9.4595985E7,9.4595985E7,-0.37152,-1.013,35.92233,"July 26, 22",-0.01013
2022-07-25,40.957417,41.103785,36.586169,36.631283,36.631283,8.8212097E7,8.8212097E7,-4.32613,-10.563,38.10708,"July 25, 22",-0.10563
2022-07-24,40.018149,42.087197,39.477259,40.940874,40.940874,8.0328725E7,8.0328725E7,0.92272,2.306,40.83511,"July 24, 22",0.02306
2022-07-23,40.552615,41.918752,38.602236,39.982461,39.982461,8.1905538E7,8.1905538E7,-0.57015,-1.406,40.16782,"July 23, 22",-0.01406
2022-07-22,43.097277,44.318796,40.043397,40.522183,40.522183,1.02417467E8,1.02417467E8,-2.57509,-5.975,41.62813,"July 22, 22",-0.05975
2022-07-21,42.044712,44.041771,39.766793,43.10293,43.10293,1.49575006E8,1.49575006E8,1.05822,2.517,42.30383,"July 21, 22",0.02517
2022-07-20,44.863208,46.170508,41.543086,42.077366,42.077366,1.19750508E8,1.19750508E8,-2.78584,-6.21,43.26365,"July 20, 22",-0.0621
2022-07-19,43.168686,47.302357,42.590402,44.877865,44.877865,1.28793262E8,1.28793262E8,1.70918,3.959,44.92354,"July 19, 22",0.03959
2022-07-18,38.606765,43.878082,38.544366,43.776512,43.776512,9.0624268E7,9.0624268E7,5.16975,13.391,42.06632,"July 18, 22",0.13391
2022-07-17,39.632677,41.079807,38.349626,38.532973,38.532973,8.9195115E7,8.9195115E7,-1.0997,-2.775,39.3208,"July 17, 22",-0.02775
2022-07-16,37.322511,40.124023,36.34844,39.600412,39.600412,7.8014769E7,7.8014769E7,2.2779,6.103,38.69096,"July 16, 22",0.06103
2022-07-15,37.112488,38.934757,36.505528,37.368171,37.368171,1.02472012E8,1.02472012E8,0.25568,0.689,37.60282,"July 15, 22",0.00689
2022-07-14,35.191843,37.276266,33.561677,37.103572,37.103572,1.09350992E8,1.09350992E8,1.91173,5.432,35.98051,"July 14, 22",0.05432
2022-07-13,32.633156,35.034968,31.895468,34.946627,34.946627,7.6962874E7,7.6962874E7,2.31347,7.089,33.95902,"July 13, 22",0.07089
2022-07-12,33.386887,34.570352,32.565156,32.649113,32.649113,7.0430985E7,7.0430985E7,-0.73777,-2.21,33.26154,"July 12, 22",-0.0221
2022-07-11,36.686359,36.721931,33.25016,33.424128,33.424128,7.7917721E7,7.7917721E7,-3.26223,-8.892,34.46541,"July 11, 22",-0.08892
2022-07-10,38.045279,38.137846,36.213466,36.68961,36.68961,5.506185E7,5.506185E7,-1.35567,-3.563,37.01364,"July 10, 22",-0.03563
2022-07-09,38.303731,38.879624,37.763582,38.065324,38.065324,5.8828029E7,5.8828029E7,-0.23841,-0.622,38.23618,"July 09, 22",-0.00622
2022-07-08,38.450007,39.512653,36.466177,38.284941,38.284941,7.0512098E7,7.0512098E7,-0.16507,-0.429,38.08792,"July 08, 22",-0.00429
2022-07-07,37.011588,39.213733,36.360399,38.439502,38.439502,6.6669385E7,6.6669385E7,1.42791,3.858,38.00454,"July 07, 22",0.03858
2022-07-06,35.367124,37.491902,34.768706,37.006554,37.006554,1.01623386E8,1.01623386E8,1.63943,4.635,36.42239,"July 06, 22",0.04635
2022-07-05,36.673814,36.879627,33.175157,35.365796,35.365796,9.7689835E7,9.7689835E7,-1.30802,-3.567,35.14019,"July 05, 22",-0.03567
2022-07-04,33.353722,36.895036,32.41496,36.689432,36.689432,7.4337104E7,7.4337104E7,3.33571,10.001,35.33314,"July 04, 22",0.10001
2022-07-03,33.331793,33.625378,32.113523,33.366651,33.366651,5.4645776E7,5.4645776E7,0.03486,0.105,33.03518,"July 03, 22",0.00105
2022-07-02,32.724364,34.101624,31.925293,33.326644,33.326644,6.4945732E7,6.4945732E7,0.60228,1.84,33.11785,"July 02, 22",0.0184
2022-07-01,33.670884,35.310305,31.807029,32.689423,32.689423,7.3780712E7,7.3780712E7,-0.98146,-2.915,33.26892,"July 01, 22",-0.02915
2022-06-30,34.022801,34.107187,30.994132,33.557993,33.557993,6.643973E7,6.643973E7,-0.46481,-1.366,32.88644,"June 30, 22",-0.01366
2022-06-29,35.29485,36.051123,33.143345,33.963524,33.963524,9.1282481E7,9.1282481E7,-1.33133,-3.772,34.386,"June 29, 22",-0.03772
2022-06-28,38.467121,39.804189,35.047405,35.30173,35.30173,9.3783149E7,9.3783149E7,-3.16539,-8.229,36.71777,"June 28, 22",-0.08229
2022-06-27,39.392544,41.220134,37.938253,38.483474,38.483474,8.919098E7,8.919098E7,-0.90907,-2.308,39.21395,"June 27, 22",-0.02308
2022-06-26,42.235516,42.4632,39.188435,39.381827,39.381827,1.09654517E8,1.09654517E8,-2.85369,-6.757,40.34449,"June 26, 22",-0.06757
2022-06-25,41.862673,42.600553,39.734267,42.190534,42.190534,1.2003604E8,1.2003604E8,0.32786,0.783,41.50845,"June 25, 22",0.00783
2022-06-24,38.12913,42.894077,37.634899,41.887379,41.887379,1.21164497E8,1.21164497E8,3.75825,9.857,40.80545,"June 24, 22",0.09857
2022-06-23,34.102037,38.515932,34.026805,38.119254,38.119254,1.34046009E8,1.34046009E8,4.01722,11.78,36.88733,"June 23, 22",0.1178
2022-06-22,36.194123,36.74788,33.67276,34.084186,34.084186,9.0676766E7,9.0676766E7,-2.10994,-5.83,34.83494,"June 22, 22",-0.0583
2022-06-21,35.250299,38.877172,34.194221,36.093834,36.093834,1.07565198E8,1.07565198E8,0.84354,2.393,36.38841,"June 21, 22",0.02393
2022-06-20,34.15061,36.650008,31.680077,35.193378,35.193378,1.24166796E8,1.24166796E8,1.04277,3.053,34.50782,"June 20, 22",0.03053
2022-06-19,32.000136,35.359358,28.674735,34.154875,34.154875,1.28921796E8,1.28921796E8,2.15474,6.734,32.72966,"June 19, 22",0.06734
2022-06-18,30.679383,32.002095,27.215651,31.978292,31.978292,8.7452555E7,8.7452555E7,1.29891,4.234,30.39868,"June 18, 22",0.04234
2022-06-17,29.969367,32.097144,29.249293,30.681833,30.681833,7.5012831E7,7.5012831E7,0.71247,2.377,30.67609,"June 17, 22",0.02377
2022-06-16,34.794054,35.773847,29.532787,30.045578,30.045578,1.04253724E8,1.04253724E8,-4.74848,-13.647,31.78407,"June 16, 22",-0.13647
2022-06-15,29.455397,34.805504,26.750627,34.53924,34.53924,8.721121E7,8.721121E7,5.08384,17.259,32.03179,"June 15, 22",0.17259
2022-06-14,28.435021,31.685967,26.006633,29.527236,29.527236,9.1209678E7,9.1209678E7,1.09221,3.841,29.07328,"June 14, 22",0.03841
2022-06-13,30.703033,31.010235,26.157284,27.957563,27.957563,7.8164239E7,7.8164239E7,-2.74547,-8.942,28.37503,"June 13, 22",-0.08942
2022-06-12,33.866942,34.398543,30.53666,30.707825,30.707825,1.15113007E8,1.15113007E8,-3.15912,-9.328,31.88101,"June 12, 22",-0.09328
2022-06-11,37.035019,37.902011,33.272789,33.835365,33.835365,4.4915858E7,4.4915858E7,-3.19965,-8.64,35.00339,"June 11, 22",-0.0864
2022-06-10,39.995005,40.825826,36.858942,37.095745,37.095745,4.7113955E7,4.7113955E7,-2.89926,-7.249,38.26017,"June 10, 22",-0.07249
2022-06-09,38.836508,41.874745,38.453491,39.93307,39.93307,6.7797666E7,6.7797666E7,1.09656,2.824,40.0871,"June 09, 22",0.02824
2022-06-08,39.243709,40.783316,38.349149,38.794155,38.794155,5.6543628E7,5.6543628E7,-0.44955,-1.146,39.30887,"June 08, 22",-0.01146
2022-06-07,42.337187,42.580941,37.515018,39.355013,39.355013,1.09890754E8,1.09890754E8,-2.98217,-7.044,39.81699,"June 07, 22",-0.07044
2022-06-06,38.492646,44.619358,38.312702,42.355545,42.355545,1.33644367E8,1.33644367E8,3.8629,10.035,41.76253,"June 06, 22",0.10035
2022-06-05,38.984514,40.198891,37.822662,38.498717,38.498717,1.12282325E8,1.12282325E8,-0.4858,-1.246,38.84009,"June 05, 22",-0.01246
2022-06-04,38.247405,39.487272,35.757498,38.983894,38.983894,1.00953406E8,1.00953406E8,0.73649,1.926,38.07622,"June 04, 22",0.01926
2022-06-03,40.766173,41.48724,37.62524,38.232534,38.232534,9.2520106E7,9.2520106E7,-2.53364,-6.215,39.115,"June 03, 22",-0.06215
2022-06-02,40.012516,41.48389,38.110726,40.829799,40.829799,1.00089635E8,1.00089635E8,0.81728,2.043,40.14147,"June 02, 22",0.02043
2022-06-01,45.749535,46.094416,39.834276,40.161533,40.161533,9.4088644E7,9.4088644E7,-5.588,-12.214,42.03008,"June 01, 22",-0.12214
2022-05-31,47.165477,48.186215,44.670804,45.74429,45.74429,1.13712732E8,1.13712732E8,-1.42119,-3.013,46.20044,"May 31, 22",-0.03013
2022-05-30,44.945571,47.964174,44.229084,47.197655,47.197655,1.75320566E8,1.75320566E8,2.25208,5.011,46.46364,"May 30, 22",0.05011
2022-05-29,44.19787,45.609352,41.717432,44.926058,44.926058,1.95460821E8,1.95460821E8,0.72819,1.648,44.08428,"May 29, 22",0.01648
2022-05-28,41.160543,45.051335,40.330485,44.208204,44.208204,1.49947775E8,1.49947775E8,3.04766,7.404,43.19667,"May 28, 22",0.07404
2022-05-27,43.651816,43.865306,40.047933,41.040933,41.040933,1.65399844E8,1.65399844E8,-2.61088,-5.981,41.65139,"May 27, 22",-0.05981
2022-05-26,47.862086,48.505826,41.851851,43.485901,43.485901,1.31275619E8,1.31275619E8,-4.37618,-9.143,44.61453,"May 26, 22",-0.09143
2022-05-25,49.563456,50.493625,47.51754,47.930099,47.930099,9.8718303E7,9.8718303E7,-1.63336,-3.295,48.64709,"May 25, 22",-0.03295
2022-05-24,49.115192,50.698417,47.185643,49.620333,49.620333,1.34214267E8,1.34214267E8,0.50514,1.028,49.16813,"May 24, 22",0.01028
2022-05-23,52.411501,54.609341,48.681716,49.102205,49.102205,1.13653484E8,1.13653484E8,-3.3093,-6.314,50.79775,"May 23, 22",-0.06314
2022-05-22,50.238042,53.10804,49.627251,52.440309,52.440309,1.16037769E8,1.16037769E8,2.20227,4.384,51.7252,"May 22, 22",0.04384
2022-05-21,49.353469,51.159927,48.525972,50.245915,50.245915,1.0274908E8,1.0274908E8,0.89245,1.808,49.97727,"May 21, 22",0.01808
2022-05-20,52.176775,53.556704,47.752748,49.394079,49.394079,1.31203148E8,1.31203148E8,-2.7827,-5.333,50.23451,"May 20, 22",-0.05333
2022-05-19,49.813945,54.01145,48.228068,52.171741,52.171741,1.32745902E8,1.32745902E8,2.3578,4.733,51.47042,"May 19, 22",0.04733
2022-05-18,56.979882,57.776606,49.422088,49.790633,49.790633,1.18158617E8,1.18158617E8,-7.18925,-12.617,52.32978,"May 18, 22",-0.12617
2022-05-17,53.741878,58.146527,53.183322,56.986509,56.986509,1.45734658E8,1.45734658E8,3.24463,6.037,56.10545,"May 17, 22",0.06037
2022-05-16,57.401573,57.793116,51.891835,53.699507,53.699507,1.46984021E8,1.46984021E8,-3.70207,-6.449,54.46149,"May 16, 22",-0.06449
2022-05-15,52.14531,58.795452,49.580118,58.545715,58.545715,1.67595107E8,1.67595107E8,6.40041,12.274,55.64043,"May 15, 22",0.12274
2022-05-14,48.871221,53.191761,45.803238,51.990019,51.990019,1.43733398E8,1.43733398E8,3.1188,6.382,50.32834,"May 14, 22",0.06382
2022-05-13,44.518143,56.350576,43.885079,48.636594,48.636594,1.58530484E8,1.58530484E8,4.11845,9.251,49.62408,"May 13, 22",0.09251
2022-05-12,50.84438,53.860607,36.33483,44.632303,44.632303,1.21966791E8,1.21966791E8,-6.21208,-12.218,44.94258,"May 12, 22",-0.12218
2022-05-11,66.754356,68.309819,43.428438,50.153113,50.153113,1.33097942E8,1.33097942E8,-16.60124,-24.869,53.96379,"May 11, 22",-0.24869
2022-05-10,62.839073,74.059711,60.168709,66.847371,66.847371,1.41464319E8,1.41464319E8,4.0083,6.379,67.02526,"May 10, 22",0.06379
2022-05-09,75.362018,77.19459,62.32926,62.564367,62.564367,9.609622E7,9.609622E7,-12.79765,-16.982,67.36274,"May 09, 22",-0.16982
2022-05-08,78.847147,79.377332,73.912081,75.352975,75.352975,1.09568468E8,1.09568468E8,-3.49417,-4.432,76.21413,"May 08, 22",-0.04432
2022-05-07,81.66441,82.287766,77.164767,78.828249,78.828249,8.1691109E7,8.1691109E7,-2.83616,-3.473,79.42693,"May 07, 22",-0.03473
2022-05-06,84.52016,84.648756,79.988538,81.66648,81.66648,1.00246624E8,1.00246624E8,-2.85368,-3.376,82.10126,"May 06, 22",-0.03376
2022-05-05,93.024531,95.194169,81.736379,84.518582,84.518582,1.00655123E8,1.00655123E8,-8.50595,-9.144,87.14971,"May 05, 22",-0.09144
2022-05-04,85.856498,92.876237,85.48877,92.7609,92.7609,9.9689717E7,9.9689717E7,6.9044,8.042,90.3753,"May 04, 22",0.08042
2022-05-03,87.479077,88.790866,84.552361,85.849727,85.849727,8.5566443E7,8.5566443E7,-1.62935,-1.863,86.39765,"May 03, 22",-0.01863
2022-05-02,89.664258,90.849491,85.082114,87.467959,87.467959,1.05065107E8,1.05065107E8,-2.1963,-2.449,87.79985,"May 02, 22",-0.02449
2022-05-01,84.946235,93.097171,84.381897,89.663128,89.663128,1.43785566E8,1.43785566E8,4.71689,5.553,89.0474,"May 01, 22",0.05553
2022-04-30,93.931877,94.952213,82.332198,84.723367,84.723367,9.0533609E7,9.0533609E7,-9.20851,-9.803,87.33593,"April 30, 22",-0.09803
2022-04-29,98.212069,98.699696,92.493409,93.924417,93.924417,9.907569E7,9.907569E7,-4.28765,-4.366,95.03917,"April 29, 22",-0.04366
2022-04-28,98.356955,100.544179,96.424528,98.225734,98.225734,9.7692296E7,9.7692296E7,-0.13122,-0.133,98.39815,"April 28, 22",-0.00133
2022-04-27,95.683034,100.499148,95.203799,98.357428,98.357428,9.8224328E7,9.8224328E7,2.67439,2.795,98.02013,"April 27, 22",0.02795
2022-04-26,100.997198,101.840219,94.753708,95.82799,95.82799,7.8624563E7,7.8624563E7,-5.16921,-5.118,97.47397,"April 26, 22",-0.05118
2022-04-25,99.257628,101.612588,94.453301,100.986053,100.986053,9.194387E7,9.194387E7,1.72843,1.741,99.01731,"April 25, 22",0.01741
2022-04-24,100.651624,102.271542,98.748814,99.244949,99.244949,6.7728344E7,6.7728344E7,-1.40668,-1.398,100.08843,"April 24, 22",-0.01398
2022-04-23,100.547902,102.932595,98.520286,100.647719,100.647719,7.0028834E7,7.0028834E7,0.09982,0.099,100.7002,"April 23, 22",9.9E-4
2022-04-22,101.65608,103.557631,99.310904,100.553269,100.553269,1.03124539E8,1.03124539E8,-1.10281,-1.085,101.1406,"April 22, 22",-0.01085
2022-04-21,105.593401,109.929726,100.386605,101.759332,101.759332,1.57033026E8,1.57033026E8,-3.83407,-3.631,104.02522,"April 21, 22",-0.03631
2022-04-20,108.531705,110.779886,104.475388,105.598581,105.598581,1.48525494E8,1.48525494E8,-2.93312,-2.703,106.95129,"April 20, 22",-0.02703
2022-04-19,102.37369,108.85653,101.080916,108.559986,108.559986,1.68378247E8,1.68378247E8,6.1863,6.043,106.16581,"April 19, 22",0.06043
2022-04-18,100.1543,102.662816,94.667542,102.388041,102.388041,1.49218259E8,1.49218259E8,2.23374,2.23,99.90613,"April 18, 22",0.0223
2022-04-17,102.084065,105.464737,99.692856,100.213822,100.213822,8.7009335E7,8.7009335E7,-1.87024,-1.832,101.79047,"April 17, 22",-0.01832
2022-04-16,101.389792,103.494973,100.792237,102.096763,102.096763,7.2821388E7,7.2821388E7,0.70697,0.697,102.12799,"April 16, 22",0.00697
2022-04-15,100.779692,102.903262,99.539891,101.364342,101.364342,9.6142539E7,9.6142539E7,0.58465,0.58,101.26917,"April 15, 22",0.0058
2022-04-14,104.962466,107.707698,98.869386,100.76874,100.76874,9.5218538E7,9.5218538E7,-4.19373,-3.995,102.44861,"April 14, 22",-0.03995
2022-04-13,103.269609,105.920791,100.189879,104.949942,104.949942,9.4049701E7,9.4049701E7,1.68033,1.627,103.68687,"April 13, 22",0.01627
2022-04-12,100.04599,109.104775,98.364726,103.3876,103.3876,1.31540965E8,1.31540965E8,3.34161,3.34,103.61903,"April 12, 22",0.0334
