Date,Open,High,Low,Close,Volume,Market Cap
Aug-25-2022,31.6519,36.5672,30.5488,33.5457,28679679.71326165,473711461.32393193
Aug-24-2022,28.9383,36.6908,28.4165,31.6598,3441706.5153601696,422583810.4612065
Aug-23-2022,28.547,28.9931,28.0379,28.9383,1811138.2148268397,408605752.9349192
Aug-22-2022,29.5321,29.5321,27.4227,28.4823,2749194.042012448,402570525.93719757
Aug-21-2022,28.4035,30.6873,28.4035,29.5321,3913139.120292887,419002994.50491726
Aug-20-2022,27.674614217707852,30.357,27.674614217707852,28.4035,3848159.2964876033,408609660.2573104
Aug-19-2022,30.7078,30.7078,27.3015,27.661701083424784,3696393.1153100776,404849576.0022194
Aug-18-2022,32.1433,32.6085,30.6129,30.7078,6485856.103260869,455696196.67645943
Aug-17-2022,33.0713,36.9705,32.0813,32.1167,7711191.951298702,471601004.39845127
Aug-16-2022,32.5464,33.348339884599376,31.8272,33.0713,2644951.1275303643,464956569.8849608
Aug-15-2022,33.8823,34.4476,32.2238,32.612,3256392.3340611355,476503658.2432552
Aug-14-2022,35.8298,36.0637,33.6902,33.8912,5498323.547717842,501398618.25746304
Aug-13-2022,35.4076,38.5502,35.2486,35.8917,3801083.6810344825,508693645.7477817
Aug-12-2022,34.8795,35.9455,34.8504,35.4062,4339821.924586777,503702090.7502743
Aug-11-2022,35.9539,37.2097,34.8291,34.9507,10472509.128968254,516499157.6951815
Aug-10-2022,34.8998,39.1005,34.8998,35.9539,13355975.376425855,517851475.75417095
Aug-09-2022,37.4098,37.6599,34.5671,34.9598,8643136.240234375,510613421.6491924
Aug-08-2022,39.4567,39.4567,36.56088956465746,37.3325,14509176.752,538043758.7259339
Aug-07-2022,40.7993,42.1279,39.3851971901767,39.4567,45532949.95719844,577742371.6718671
Aug-06-2022,52.54943636071506,56.38044335670628,38.981252612048046,40.7993,169946050.69444445,655104811.1120386
Aug-05-2022,26.7113,64.0944,26.7004,54.86063205907393,18521241.144657258,466719500.5105903
Aug-04-2022,26.4123,27.2101,26.4123,26.7113,1150553.1997816593,381630327.68796587
Aug-03-2022,27.0372,27.5999,26.2132,26.3654,1326297.0498927038,384003903.88087493
Aug-02-2022,27.2753,27.3069,25.9639,27.072,1224475.3048155739,378371774.7412362
Aug-01-2022,27.2879,27.9045,26.4087,27.2318,1546949.5697115385,383545130.2342609
Jul-31-2022,27.4981,28.2375,26.9957,27.2072,1314442.6047453703,392579638.5861362
Jul-30-2022,27.9732,29.1859,27.1795,27.2926,1702181.981846473,405923352.98337513
Jul-29-2022,26.2993,28.5169,26.2567,28.036,1923615.7687246962,391073135.9500595
Jul-28-2022,25.4093,26.8481,25.2942,26.2464,1370620.4067708333,369146650.7614254
Jul-27-2022,23.6439,25.4178,23.53857448920607,25.4178,1234227.5005274261,342085256.0211453
Jul-26-2022,24.1172,24.3097,22.7979,23.6439,1471036.8611725664,337631777.1400608
Jul-25-2022,25.386,25.5328,24.1231,24.1231,1247776.619419643,350332272.38134974
Jul-24-2022,24.7435,25.6411,24.7435,25.3473,1104334.9555288462,358158662.58846855
Jul-23-2022,24.4956,25.38985758209759,24.306,24.7435,1041103.6761627907,353991147.351511
Jul-22-2022,25.0665,25.6905,24.4889,24.4956,1384007.8858471075,357748648.40110767
Jul-21-2022,24.5053,25.4554,23.830774900344405,25.0665,1853272.2388392857,348402541.21720666
Jul-20-2022,25.3601,25.6002,24.2764,24.4766,2096863.6011410789,357067814.27214164
Jul-19-2022,25.1102,26.068,24.5545,25.3601,2928081.301158301,356546329.089945
Jul-18-2022,24.2071,25.9262,24.1095,25.0488,3058374.049180328,351660955.0605567
Jul-17-2022,23.42,24.6143,23.0664,24.2071,1796228.7013052208,334743067.9797988
Jul-16-2022,22.689,23.42,22.1595,23.42,1578668.8883333334,324012479.31316304
Jul-15-2022,22.4912,23.0753,22.2269,22.6788,3480623.8175965664,322705207.65563804
Jul-14-2022,23.4278,23.5138,21.5217,22.5419,15290682.256862745,319362994.75389063
Jul-13-2022,21,31.67371307907749,20.7107,23.3448,7893989.603215768,317780985.2017082
Jul-12-2022,21.7706,21.784,21,21,1364095.527714932,303887498.49883413
Jul-11-2022,23.0229,23.2381,21.7706,21.7706,1471257.2276785714,321844321.409534
Jul-10-2022,22.9358,23.578634296308014,22.268,23.0754,1431622.1336206896,322419125.8476418
Jul-09-2022,23.3003,23.5086,22.7256,22.9358,1847224.9565450645,327261170.2261659
Jul-08-2022,22.948749661014432,23.52430389996624,22.2306,23.4097799750082,3385634.409090909,324154464.9227377
Jul-07-2022,22.0485,23.9988,21.96208753245793,22.93092754620204,1554358.65969163,317475480.5679535
Jul-06-2022,21.9789,22.5502,21.8169,22.0485,1621999.308951965,314134855.91725504
Jul-05-2022,23.3693,23.45,21.5281,21.9789,1429855.6758298755,317145380.72797585
Jul-04-2022,22.637,34.1405,22.0448,23.3488,1293356.5102813854,320825565.96003056
Jul-03-2022,22.4192,22.661,22.0463,22.6317,1471294.982142857,315569293.6042325
Jul-02-2022,21.9853,22.7623,21.7727,22.4141,1791961.276869159,314314966.9713741
Jul-01-2022,22.529,22.9968,21.7829,22.1654,1465017.9035560344,316644767.615262
Jun-30-2022,22.7564,22.7978,21.5337,22.529,1375610.0366465864,312643013.35953456
Jun-29-2022,23.4274,23.7704,22.7356,22.76474076243316,1264420.210020243,327903667.5020344
Jun-28-2022,24.933,25.4736,23.3821,23.4274,1109141.8347280335,347835083.73895395
Jun-27-2022,25.5824,26.3359,24.641,24.9027,1633112.5971638656,360449129.9113818
Jun-26-2022,25.8684,27.4252,25.5778,25.5788,1990115.1792763157,370001292.3706702
Jun-25-2022,24.766521431748743,26.0838,24.5493,25.81,1568637.5448312236,355007300.94220567
Jun-24-2022,24.0689,25.0773,24.02380126006656,24.8757,2610802.42416318,345313724.5458763
Jun-23-2022,23.0907,25.5036,23.0552,24.0689,1838938.6276041667,335117810.8630609
Jun-22-2022,23.4235,23.7889,22.7953,23.034,1357647.2597336066,326944792.74700797
Jun-21-2022,23.0848,24.6982,22.7046,23.4235,1530950.501744186,336466220.29596764
Jun-20-2022,23.1066,23.7928,22.1141,23.0914,1639985.0915991904,322977717.26888686
Jun-19-2022,21.6071,23.166,20.647,23.0568,1559520.3193897638,308905377.42316914
Jun-18-2022,22.912,23.1195,19.9442,21.2916,1320806.896484375,303512796.0333375
Jun-17-2022,22.4606,24.2138,22.3979,22.9264,1604192.0820158103,326990621.20821756
Jun-16-2022,25.68997918544465,25.9832,22.3694,22.5056,1862116.1962890625,338089712.6345002
Jun-15-2022,25.4496,25.7033,22.8956,25.6235,1725740.0117924528,345606736.3165919
Jun-14-2022,25.02265079673095,26.0015,23.3857,25.4496,2730599.267924528,353170113.36326957
Jun-13-2022,29.515865293102323,29.8619,24.7904,25.0005,2595674.080660377,374737390.4495319
Jun-12-2022,30.2368,30.945,29.2607,29.6369,1593540.4886363635,422225867.70557415
Jun-11-2022,31.6536,32.346,29.95030321040652,30.1872,1506785.7942708333,440630891.7386691
Jun-10-2022,33.8994,34.3737,31.6289,31.6289,6040186.485991379,469181375.70322603
Jun-09-2022,33.8776,37.288060901263606,32.7929,33.9252,15140395.464426877,479322785.2752455
Jun-08-2022,36.4507,36.5723,33.9741,34.0878,10390820.859504132,495394731.60269386
Jun-07-2022,34.882,38.139677028989134,32.3904,36.5413,6754494.933562992,485326343.7805549
Jun-06-2022,43.4909,43.7371,34.8277,34.882,1233576.2290816326,502192579.24758583
Jun-05-2022,35.491,44.3522,34.9081,34.9081,731716.5326203137,558616065.0832319
Jun-04-2022,34.46248377546506,43.8866,34.0782,43.7744,1381884.535676828,493766013.01508605
Jun-03-2022,35.9741,36.2199,34.1519,34.46248377546506,1506380.0821280992,493482936.2721276
Jun-02-2022,35.2637,36.2529,34.8463,35.9741,1577260.8071581197,500266403.233827
Jun-01-2022,36.4113,36.8564,34.395,35.3354,1920660.84765625,505145222.5278985
May-31-2022,37.6377,38.8702,36.2771,36.5653,2405422.8709016396,523739205.95068544
May-30-2022,35.1425,37.9287,34.850534821015884,37.6746,2179580.5942708333,508724594.51684934
May-29-2022,34.10791430981462,35.3208,32.5998,35.0711,2865511.8434633026,472779953.950824
May-28-2022,34.5646,35.0127,33.5106,34.10791430981462,1994091.6463541666,478397763.729021
May-27-2022,35.7715,36.236,34.0153,34.4649,3025931.0112244897,493864409.82874
May-26-2022,35.5105,36.8931,34.2073,35.8157,3687679.384072581,503640785.0087457
May-25-2022,37.3108,38.1773,34.3553,35.5105,2926616.777559055,502233525.66043735
May-24-2022,36.6466,37.5136,35.2373,37.2166,1809009.2758438818,515367533.28163767
May-23-2022,38.4374,39.6428,36.5064,36.7119,1392970.135326087,540495411.5393333
May-22-2022,37.286,38.546,36.85,38.4204,1369418.7796875,529609701.0809828
May-21-2022,37.6669,38.1565,36.9714,37.286,3379497.4919871795,525882440.5563118
May-20-2022,39.2214,41.4822,36.5574,37.6669,5120530.242647059,536584859.1890615
May-19-2022,36.482,40.84148532626255,35.2977,39.2214,5407579.056910569,531455762.5530034
May-18-2022,38.4567,39.4143,35.57616813740147,36.562,3658486.140086207,524134054.8304756
May-17-2022,37.9302,39.7291,37.1231,38.548982132693695,3990976.0457317075,539824163.7465998
May-16-2022,39.8015,39.9928,36.3781,38.0957,6922734.4701492535,530284586.02005494
May-15-2022,33.9431,40.4782,32.8361,39.7200575782794,5553649.63618677,508142845.1459559
May-14-2022,33.2248,34.55341795568391,31.8876,33.8583,2373316.260460251,463511680.9245738
May-13-2022,31.5515,37.5373,30.8797,33.2748,4903546.831439394,486001427.3505448
May-12-2022,33.7089,36.1918,29.0477,31.7215,6851914.278571429,442916626.980064
May-11-2022,41.4224,42.2016,31.3462,33.7089,3589311.3680297397,524081902.5713123
May-10-2022,42,44.6578,40.5544,41.3685,4531441.903769841,598199161.4988446
May-09-2022,51.8741,52.294,40.8685,42.1076,3130136.076219512,663891692.8327045
May-08-2022,51.9959,53.151,49.4065,51.7615,5018848.0952914795,721517279.965499
May-07-2022,53.7261,54.1761,50.9377,51.8732,5901045.557926829,737529767.3589171
May-06-2022,52.8917,53.9749,51.5903,53.9749,5537929.556768559,737886003.9221594
May-05-2022,58.8439,59.0325,51.8406,52.8917,5880490.49789916,783749237.8327038
May-04-2022,55.7891,59.6657,55.6109,58.7288,5159480.691983122,797891064.6565813
May-03-2022,57.1509,58.4044,55.5789,55.9079,4492678.65,797524213.2430102
May-02-2022,58.2281,59.0134,56.6685,57.0306,4275388.741293533,807343961.4995662
May-01-2022,55.9465,58.3161,55.9465,58.2281,5021383.930962343,796692410.1738479
Apr-30-2022,57.5646,60.0499,55.8237,55.9465,4601995.607142857,806493309.9949255
Apr-29-2022,59.4469,62.0497,57.1994,57.6558,7421826.218253968,825794773.3275422
Apr-28-2022,59.5428,60.9641,58.7011,59.4469,5251172.593181818,835096388.5071431
Apr-27-2022,58.9461,61.8499,58.9461,59.5797,5781742.055327869,838953876.2872924
Apr-26-2022,62.1958,63.631573796281415,58.6217,58.9461,7158684.288617887,853693863.0056988
Apr-25-2022,62.6377,63.6158,60.1454,62.2533,11199852.854077253,862433776.5749763
Apr-24-2022,62.8748,67.2529,62.7361,62.7649,9871390.32142857,899752025.0572851
Apr-23-2022,64.0488,64.3312,62.3519,63.0025,13714953.720779222,879603519.600794
Apr-22-2022,67.6798,74.1164,63.9668,64.1918,48330403.383458644,949262457.6162877
Apr-21-2022,61.7113,76.8991,59.8446,67.536,19154216.18577075,900828403.7720658
Apr-20-2022,63.4433,65.0723,60.6655,61.7815,16708635.285106383,874549836.7558743
Apr-19-2022,64.0767,68.6681,63.1594,63.5747,55764441.21839081,905573181.1290724
Apr-18-2022,60.3701,84.021,60.3366,63.983,74648892.0451389,955268876.8731948
Apr-17-2022,56.5661,62.6578,56.3255,60.3701,3865091.7682186235,804832965.5276575
Apr-16-2022,56.2166,57.3127,55.6296,56.8126,3949415.429347826,784129660.8788867
Apr-15-2022,54.7912,56.2166,54.5739,56.2166,3752738.6773504275,772538946.0144261
Apr-14-2022,56.6292,57.0045,54.0951,54.7714,3667732.7415254237,777785171.3771664
Apr-13-2022,55.304614977814566,56.766,54.0305,56.6282,3917162.724103586,767969378.5365511
Apr-12-2022,53.4711,55.9777,53.23319731821932,55.4182,4436315.407407408,759109599.9397788
Apr-11-2022,58.6767,59.0857,52.9485,53.4658,4482029.043991417,776754783.1794611
Apr-10-2022,58.277,58.277,58.277,58.277,2828901,811262636.431
Apr-09-2022,57.6545,58.7091,57.1258,58.277,2939847.943359375,806337452.2345316
Apr-08-2022,58.8786,59.34562490301984,57.4457,57.5613,3521196.1463414636,814457554.5799582
Apr-07-2022,58.9002,61.0449,58.2004,58.9205,4333059.833333333,827781697.9979295
Apr-06-2022,62.4864,62.4864,58.9002,58.9002,3732987.2928015566,846649345.8742325
Apr-05-2022,64.2428,65.6316,62.4864,62.4864,4417529.95625,892679302.7408087
Apr-04-2022,65.2956,65.4869,62.1369,64.0834,4217782.063492063,889861879.6599357
Apr-03-2022,64.4168,65.7628,63.4614,65.2956,4055892.1440329216,899736701.0122007
Apr-02-2022,63.5781,65.5622,63.5781,64.4168,4206154.5969827585,898445914.0372026
Apr-01-2022,62.104865087586745,64.7611,60.437,63.5781,4911425.603305785,875844273.8858516
Mar-31-2022,64.7777,65.8917,61.5521,62.104865087586745,5101728.192139738,889842141.8121518
Mar-30-2022,66.22762718551321,66.4973,64.3045,64.8459,4907919.151982379,906766133.0316037
Mar-29-2022,64.4521,66.7208,64.1245,66.2079,5345876.553333334,913308698.0049607
Mar-28-2022,64.7289,66.7691,64.4523,64.4523,6443488.175,916910359.1099945
Mar-27-2022,61.2039,64.9025,60.9981,64.708,4260453.085106383,864256607.5090654
Mar-26-2022,60.2687,61.1775,60.2421,61.1775,3975304.5228365385,841533852.2539033
Mar-25-2022,58.2222,60.4195,57.9349,60.1669,4829082.607142857,818465478.4326669
Mar-24-2022,58.9095,59.3345,57.5393,58.2222,5029059.006756756,808192901.9007148
Mar-23-2022,57.4599,58.99,56.2556,58.9095,4421493.869565218,795778053.4140095
Mar-22-2022,56.916,60.0367,56.916,57.4538,6873180.735655738,808208909.9542755
Mar-21-2022,55.8828,59.44267315526521,54.9497,56.916,6067043.06407563,783160959.9416206
Mar-20-2022,54.30028169283612,56.3474,53.3905,56.0023,6471021.002222222,758236013.3582901
Mar-19-2022,53.92449891869228,57.2979,53.6662,54.30028169283612,4866174.141826923,756462534.2384849
Mar-18-2022,53.2213,54.1832,52.2007,54.0327,6432159.947368421,734783001.1632599
Mar-17-2022,54.5156,56.8239,52.5907,53.2213,21193473.44827586,746314226.3246264
Mar-16-2022,50.3839,66.86039296550365,50.0668,54.5156,8593589.427038627,730066146.556499
Mar-15-2022,51.91489191557815,52.0255,50.3272,50.3839,2588142.31627907,703211318.8192534
Mar-14-2022,51.4076,52.7481,51.1497,51.940646974005226,2760370.0714285714,720169385.498616
Mar-13-2022,53.6753,53.9125,51.3139,51.3402,2609247.855191257,736030125.3812078
Mar-12-2022,53.0009,54.2499,52.8945,53.6702,2676906.4135416667,743748164.2280725
Mar-11-2022,54.2571,54.338160564257336,52.1448,53.114,3427233.123931624,733516668.7561817
Mar-10-2022,55.9284,55.9564,52.9039,54.3344,3890654.9284232366,745028019.5725864
Mar-09-2022,52.5808,56.1031,52.4919,55.9442,4810732.888888889,762924884.8331158
Mar-08-2022,53.3824,53.9328,51.672,52.6285,4226051.383116883,730863903.5426356
Mar-07-2022,53.7066,54.6872,52.2348,53.399,3638081.38209607,737264401.2526785
Mar-06-2022,55.5036,55.7785,53.6882,53.6882,3370478.185483871,758691570.5424896
Mar-05-2022,55.1926,55.6731,54.143,55.4801,3529943.9802631577,758393420.9561512
Mar-04-2022,59.0152,59.1022,55.0074,55.1926,4252162.9845041325,795635472.3951662
Mar-03-2022,62.4251,62.506,58.4363,59.0152,7367566.852173913,829995687.1268073
Mar-02-2022,61.1431,63.0003,59.1009,62.4176,5429669.40131579,850436844.015834
Mar-01-2022,61.8648,63.487,59.0599,61.0756,5318259.425531914,848588179.9680406
Feb-28-2022,53.4954,62.88669443066371,53.4745,61.8648,3715175.927983539,774358466.6914995
Feb-27-2022,55.7762,56.18,53.204,53.4954,3793680.496887967,754529019.0368985
Feb-26-2022,55.1261,56.6979,54.9237,55.6617,3661570.43697479,771630737.7643725
Feb-25-2022,51.7389,55.4324,51.5231,54.9992,5158229.194779117,733792690.423187
Feb-24-2022,53.6894,53.9333,46.7144,51.7961,4504517.17745098,678600804.3084058
Feb-23-2022,54.3261,55.541,53.3398,53.581,3337645.3362068967,751824944.1681243
Feb-22-2022,51.261,54.437,50.5876,54.437,5214888.2459349595,720402172.7342254
Feb-21-2022,56.60541956383094,59.20794119779248,51.261,51.261,4836032.615384615,771430057.5544609
Feb-20-2022,59.29081404185257,59.8245,55.6273,56.7217,5378350.979910715,786173704.259099
Feb-19-2022,58.6603,61.644,57.848,59.29081404185257,5026765.098253275,808606635.4120644
Feb-18-2022,62.4584,62.7887,57.9297,58.6603,5998475.378723404,832607403.9731902
Feb-17-2022,68.5759,69.4632,61.1518,62.5842,4537291.962923729,910695786.5122561
Feb-16-2022,69.6429,69.6429,67.2358,68.717,6330486.45754717,942284758.3540938
Feb-15-2022,69.6167,70.7615,68.2954,69.909,14560351.863436123,953476630.3850594
Feb-14-2022,64.2503,71.1248,63.8729455978762,69.011,6684831.608333333,907892867.8921882
Feb-13-2022,65.2035,66.7886,63.2554,64.3996,5273954.1394422315,895549294.8288319
Feb-12-2022,65.346,66.5034,64.3118,65.1731,5779603.656903766,899961859.4849346
Feb-11-2022,68.0017,69.6361,64.6333,65.346,6231088.285714285,935283581.6747245
Feb-10-2022,69.1422,69.708,66.6113,67.8522,5246938.957964602,937822441.014272
Feb-09-2022,68.8816,69.487,66.0163,69.1921,5208554.5,930772077.1796691
Feb-08-2022,70.5701,71.528,67.1953,68.9613,5160052.6141552515,952329188.0515401
Feb-07-2022,67.96986578771465,71.8078,67.0305,70.5701,5803830.1276150625,957546165.3993196
Feb-06-2022,68.0146,69.6639,66.2708,67.96986578771465,4953501.015695067,935180527.7779584
Feb-05-2022,66.8583,68.4877,66.3915,68.0146,5508562.619148936,930958471.5951718
Feb-04-2022,64.021,66.9837,63.6225,66.9837,5043832.054852321,893780479.7683371
Feb-03-2022,63.163,63.7029,60.9891,63.6026,4347734.230434783,854480416.6288955
Feb-02-2022,63.0732,65.0093,62.6813,63.0646,4232975.914634147,874424003.556843
Feb-01-2022,63.99771622924577,64.9351,63.15,63.3457,4829601.461693549,876302635.6294291
Jan-31-2022,61.0359,64.5756,59.1386,63.8399,4526870.004081633,839488704.5841429
Jan-30-2022,63.1783,64.0946,60.4588,61.0186,4973743.060344827,856380651.3789048
Jan-29-2022,60.7798,63.5366,60.1462,63.1783,4704777.894957983,844827158.3304058
Jan-28-2022,59.9613,60.958075347150654,58.7397,60.6578,7862136.736725664,821307368.7086754
Jan-27-2022,60.8732,71.2588,58.2902,59.8383,16672662.307086615,834901625.1620816
Jan-26-2022,53.5234,63.24686186021293,53.2983,60.99585883573779,9718324.375,783423298.7659348
Jan-25-2022,54.8739,56.0247,52.8445,53.6337,12528472.343873518,744034328.8250816
Jan-24-2022,56.5949,56.5949,50.7912,54.8739,7105003.932170543,743162193.1237954
Jan-23-2022,54.842694834555886,57.3737,54.842694834555886,56.4772,10699502.294339623,768381819.4479004
Jan-22-2022,53.8956,56.48997562293973,50.288,54.8399,8324183.827205882,726600441.2811741
Jan-21-2022,66.1487,66.663,53.2384,53.7858,9794896.691729324,812579975.9669755
Jan-20-2022,68.0667,71.1646,66.1487,66.1487,7267096.201612903,932061542.3824145
Jan-19-2022,67.3369,68.7687,65.85569146431502,68.0667,6871792.052521008,923857223.216192
Jan-18-2022,68.518,69.0373,64.0589,67.2272,8269934.262711864,903970845.8149861
Jan-17-2022,68.4329,69.10116954293872,64.4916,68.518,7291528.449790795,910248149.8807224
Jan-16-2022,69.8944,70.6236,67.6443,68.4881,15764267.570850203,941238506.3800546
Jan-15-2022,74.1962,78.5045,68.9361,70.04989396543324,51277327.053030305,996698033.205707
Jan-14-2022,58.6496,86.5748,58.4429,74.1962,12871716.50925926,878387322.2397628
Jan-13-2022,62.0012,62.1318,57.8272,58.6496,4369912.7602459015,824177962.1265159
Jan-12-2022,57.4922,62.1029,57.28135322201996,61.9841,4460130.378600823,810879015.332613
Jan-11-2022,54.5703,57.4608,54.3379,57.322,5103500.997844827,762395132.9262671
Jan-10-2022,56.74167584560575,57.4127,52.6158,54.6049,4922361.1629098365,758285930.4537879
Jan-09-2022,56.7693,58.1811,56.32462474212932,56.8561,4719175.020242915,782933963.5806934
Jan-08-2022,59.9236,60.965,54.5597,56.7693,4698965.994813278,802982521.2926401
Jan-07-2022,64.9841,65.0262,59.5244,59.7752,5595257.288065843,838035756.9862298
Jan-06-2022,67.7002,67.7557,63.9464,64.9841,5771540.254940712,891599702.9322408
Jan-05-2022,70.3786,71.61588694974299,66.2131,67.5444,6025971.896788991,957981816.8464539
Jan-04-2022,72.0308,72.0308,70.1763,70.5202,4506778.84,968569261.5400742
Jan-03-2022,73.7968,74.2344,71.3237,72.0118,4053835.6995614036,997859194.087976
Jan-02-2022,74.7203,75.086,72.5994,73.9281,4598346.930875576,1009765451.1441152
Jan-01-2022,70.5124,74.8713,70.5124,74.6232,4384381.948093221,989250328.535972
Dec-31-2021,72.2013,73.0921,69.1039,70.809,4460920.8312236285,972924333.5915457
Dec-30-2021,70.3655,73.0346,70.2775,72.2844,4162775.1963519314,975055585.3506063
Dec-29-2021,73.0853,73.7232,70.0784,70.2239,5433795.780701755,983089449.7362045
