date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-09-21,6.282186,6.578239,5.970739,6.121372,6.121372,6.9576098E7,6.9576098E7,-0.16081,-2.56,6.22345,"September 21, 22",-0.0256
2022-09-20,6.389931,6.419855,6.170961,6.282463,6.282463,4.4532515E7,4.4532515E7,-0.10747,-1.682,6.29109,"September 20, 22",-0.01682
2022-09-19,6.449199,6.559716,6.099285,6.389616,6.389616,8.1197193E7,8.1197193E7,-0.05958,-0.924,6.34954,"September 19, 22",-0.00924
2022-09-18,7.051127,7.060929,6.32179,6.441006,6.441006,5.5630214E7,5.5630214E7,-0.61012,-8.653,6.60791,"September 18, 22",-0.08653
2022-09-17,6.909407,7.160548,6.900835,7.060065,7.060065,3.339669E7,3.339669E7,0.15066,2.181,7.04048,"September 17, 22",0.02181
2022-09-16,6.938975,6.979494,6.702261,6.901079,6.901079,5.1891314E7,5.1891314E7,-0.0379,-0.546,6.86094,"September 16, 22",-0.00546
2022-09-15,7.201425,7.24028,6.870842,6.931104,6.931104,6.1161483E7,6.1161483E7,-0.27032,-3.754,7.01408,"September 15, 22",-0.03754
2022-09-14,7.060296,7.310502,7.01148,7.210197,7.210197,5.1345903E7,5.1345903E7,0.1499,2.123,7.17739,"September 14, 22",0.02123
2022-09-13,7.67084,7.961287,7.030241,7.06137,7.06137,7.6186588E7,7.6186588E7,-0.60947,-7.945,7.35097,"September 13, 22",-0.07945
2022-09-12,7.710535,8.053046,7.563624,7.662784,7.662784,8.346032E7,8.346032E7,-0.04775,-0.619,7.75982,"September 12, 22",-0.00619
2022-09-11,7.772117,7.90165,7.542532,7.702293,7.702293,4.2309895E7,4.2309895E7,-0.06982,-0.898,7.71549,"September 11, 22",-0.00898
2022-09-10,7.760742,7.879894,7.575416,7.771761,7.771761,4.9326559E7,4.9326559E7,0.01102,0.142,7.74236,"September 10, 22",0.00142
2022-09-09,7.390379,7.941008,7.360627,7.752369,7.752369,8.9289472E7,8.9289472E7,0.36199,4.898,7.68467,"September 09, 22",0.04898
2022-09-08,7.200493,7.45061,7.032352,7.390379,7.390379,5.6928199E7,5.6928199E7,0.18989,2.637,7.29111,"September 08, 22",0.02637
2022-09-07,6.87866,7.29984,6.752584,7.200473,7.200473,5.5285772E7,5.5285772E7,0.32181,4.678,7.0843,"September 07, 22",0.04678
2022-09-06,7.37033,7.697345,6.813395,6.871465,6.871465,7.3926751E7,7.3926751E7,-0.49886,-6.768,7.1274,"September 06, 22",-0.06768
2022-09-05,7.379142,7.639399,7.260284,7.362448,7.362448,5.0446512E7,5.0446512E7,-0.01669,-0.226,7.42071,"September 05, 22",-0.00226
2022-09-04,7.290483,7.419657,7.15093,7.371406,7.371406,3.0306897E7,3.0306897E7,0.08092,1.11,7.314,"September 04, 22",0.0111
2022-09-03,7.299725,7.310492,7.17204,7.282745,7.282745,2.7596852E7,2.7596852E7,-0.01698,-0.233,7.25509,"September 03, 22",-0.00233
2022-09-02,7.188894,7.569965,7.120636,7.300083,7.300083,5.4483054E7,5.4483054E7,0.11119,1.547,7.33023,"September 02, 22",0.01547
2022-09-01,7.030542,7.201091,6.860632,7.180952,7.180952,4.2701555E7,4.2701555E7,0.15041,2.139,7.08089,"September 01, 22",0.02139
2022-08-31,7.011059,7.290531,6.980105,7.030706,7.030706,4.0969558E7,4.0969558E7,0.01965,0.28,7.10045,"August 31, 22",0.0028
2022-08-30,7.269855,7.379698,6.880934,7.002451,7.002451,4.6596081E7,4.6596081E7,-0.2674,-3.678,7.08769,"August 30, 22",-0.03678
2022-08-29,6.859536,7.309429,6.788232,7.270401,7.270401,4.7759229E7,4.7759229E7,0.41086,5.99,7.12269,"August 29, 22",0.0599
2022-08-28,7.047475,7.149412,6.809071,6.85933,6.85933,2.5821426E7,2.5821426E7,-0.18815,-2.67,6.93927,"August 28, 22",-0.0267
2022-08-27,6.928029,7.113746,6.799396,7.039912,7.039912,4.2266783E7,4.2266783E7,0.11188,1.615,6.98435,"August 27, 22",0.01615
2022-08-26,7.57927,7.678424,6.861017,6.927779,6.927779,5.4595036E7,5.4595036E7,-0.65149,-8.596,7.15574,"August 26, 22",-0.08596
2022-08-25,7.561338,7.760055,7.458648,7.580186,7.580186,2.9937877E7,2.9937877E7,0.01885,0.249,7.59963,"August 25, 22",0.00249
2022-08-24,7.638682,7.779604,7.411119,7.561303,7.561303,3.7421849E7,3.7421849E7,-0.07738,-1.013,7.58401,"August 24, 22",-0.01013
2022-08-23,7.400387,7.718203,7.180497,7.638421,7.638421,4.6944748E7,4.6944748E7,0.23803,3.216,7.51237,"August 23, 22",0.03216
2022-08-22,7.431733,7.448324,6.999653,7.407157,7.407157,4.3600787E7,4.3600787E7,-0.02458,-0.331,7.28504,"August 22, 22",-0.00331
2022-08-21,7.229487,7.529249,7.162371,7.438456,7.438456,3.1271625E7,3.1271625E7,0.20897,2.891,7.37669,"August 21, 22",0.02891
2022-08-20,7.301511,7.520609,7.027829,7.22249,7.22249,4.6917833E7,4.6917833E7,-0.07902,-1.082,7.25698,"August 20, 22",-0.01082
2022-08-19,8.08063,8.097138,7.224188,7.30984,7.30984,7.9719191E7,7.9719191E7,-0.77079,-9.539,7.54372,"August 19, 22",-0.09539
2022-08-18,8.372508,8.599146,7.999912,8.080828,8.080828,4.8570635E7,4.8570635E7,-0.29168,-3.484,8.22663,"August 18, 22",-0.03484
2022-08-17,8.842239,9.171906,8.319288,8.371898,8.371898,6.3344061E7,6.3344061E7,-0.47034,-5.319,8.62103,"August 17, 22",-0.05319
2022-08-16,8.78322,8.950064,8.643273,8.841918,8.841918,4.6869337E7,4.6869337E7,0.0587,0.668,8.81175,"August 16, 22",0.00668
2022-08-15,8.95422,9.375157,8.625673,8.783087,8.783087,4.293476E7,4.293476E7,-0.17113,-1.911,8.92797,"August 15, 22",-0.01911
2022-08-14,9.313648,9.564072,8.877367,8.962094,8.962094,3.7884306E7,3.7884306E7,-0.35155,-3.775,9.13451,"August 14, 22",-0.03775
2022-08-13,9.48349,9.679941,9.255112,9.313462,9.313462,3.7481924E7,3.7481924E7,-0.17003,-1.793,9.41617,"August 13, 22",-0.01793
2022-08-12,9.203516,9.504452,9.060748,9.487328,9.487328,4.5544787E7,4.5544787E7,0.28381,3.084,9.35084,"August 12, 22",0.03084
2022-08-11,9.533181,9.633796,9.133506,9.203481,9.203481,5.1360531E7,5.1360531E7,-0.3297,-3.458,9.32359,"August 11, 22",-0.03458
2022-08-10,8.893443,9.655124,8.550222,9.524413,9.524413,5.9294673E7,5.9294673E7,0.63097,7.095,9.24325,"August 10, 22",0.07095
2022-08-09,9.271645,9.406646,8.671249,8.893183,8.893183,5.7892847E7,5.7892847E7,-0.37846,-4.082,8.99036,"August 09, 22",-0.04082
2022-08-08,8.653124,9.391772,8.634,9.272836,9.272836,6.3810245E7,6.3810245E7,0.61971,7.162,9.09954,"August 08, 22",0.07162
2022-08-07,8.520321,8.916539,8.368498,8.652765,8.652765,3.6669686E7,3.6669686E7,0.13244,1.554,8.64593,"August 07, 22",0.01554
2022-08-06,8.81213,8.880898,8.489224,8.520494,8.520494,4.7170417E7,4.7170417E7,-0.29164,-3.31,8.63021,"August 06, 22",-0.0331
2022-08-05,8.099815,8.822401,8.072493,8.801378,8.801378,5.725616E7,5.725616E7,0.70156,8.661,8.56542,"August 05, 22",0.08661
2022-08-04,8.001379,8.280676,7.884479,8.099621,8.099621,3.5983664E7,3.5983664E7,0.09824,1.228,8.08826,"August 04, 22",0.01228
2022-08-03,7.93136,8.43726,7.688673,8.001944,8.001944,5.7431938E7,5.7431938E7,0.07058,0.89,8.04263,"August 03, 22",0.0089
2022-08-02,8.18167,8.277727,7.68167,7.931368,7.931368,6.4127236E7,6.4127236E7,-0.2503,-3.059,7.96359,"August 02, 22",-0.03059
2022-08-01,8.632399,8.983003,8.032876,8.173917,8.173917,5.4213215E7,5.4213215E7,-0.45848,-5.311,8.3966,"August 01, 22",-0.05311
2022-07-31,8.221715,9.212063,8.083647,8.625141,8.625141,7.0563838E7,7.0563838E7,0.40343,4.907,8.64028,"July 31, 22",0.04907
2022-07-30,8.216776,8.819901,8.155049,8.21345,8.21345,6.5678108E7,6.5678108E7,-0.00333,-0.041,8.39613,"July 30, 22",-4.1E-4
2022-07-29,7.861388,8.430486,7.764186,8.199929,8.199929,6.0074165E7,6.0074165E7,0.33854,4.306,8.13153,"July 29, 22",0.04306
2022-07-28,7.709566,8.080786,7.485528,7.860264,7.860264,6.4208934E7,6.4208934E7,0.1507,1.955,7.80886,"July 28, 22",0.01955
2022-07-27,6.776366,7.711474,6.649883,7.672731,7.672731,4.7265986E7,4.7265986E7,0.89637,13.228,7.3447,"July 27, 22",0.13228
2022-07-26,6.748663,6.789867,6.52095,6.781833,6.781833,4.4439317E7,4.4439317E7,0.03317,0.492,6.69755,"July 26, 22",0.00492
2022-07-25,7.399583,7.441822,6.741451,6.756835,6.756835,4.3523563E7,4.3523563E7,-0.64275,-8.686,6.98004,"July 25, 22",-0.08686
2022-07-24,7.321169,7.581395,7.310081,7.400612,7.400612,3.5830601E7,3.5830601E7,0.07944,1.085,7.4307,"July 24, 22",0.01085
2022-07-23,7.299113,7.491435,7.090363,7.328269,7.328269,3.1753058E7,3.1753058E7,0.02916,0.4,7.30336,"July 23, 22",0.004
2022-07-22,7.52936,7.85162,7.260251,7.289909,7.289909,4.3904434E7,4.3904434E7,-0.23945,-3.18,7.46726,"July 22, 22",-0.0318
2022-07-21,7.468193,7.590412,7.181829,7.529836,7.529836,4.2551397E7,4.2551397E7,0.06164,0.825,7.43403,"July 21, 22",0.00825
2022-07-20,7.790898,8.081864,7.406685,7.470145,7.470145,6.1717263E7,6.1717263E7,-0.32075,-4.117,7.6529,"July 20, 22",-0.04117
2022-07-19,7.608061,8.012615,7.506414,7.791414,7.791414,6.4237693E7,6.4237693E7,0.18335,2.41,7.77015,"July 19, 22",0.0241
2022-07-18,6.908797,7.702081,6.898617,7.688101,7.688101,6.2973416E7,6.2973416E7,0.7793,11.28,7.4296,"July 18, 22",0.1128
2022-07-17,7.197086,7.327209,6.901836,6.915717,6.915717,3.4890672E7,3.4890672E7,-0.28137,-3.909,7.04825,"July 17, 22",-0.03909
2022-07-16,6.789849,7.208488,6.558972,7.196346,7.196346,4.4263951E7,4.4263951E7,0.4065,5.987,6.98794,"July 16, 22",0.05987
2022-07-15,6.716237,6.959194,6.646463,6.789461,6.789461,4.2383232E7,4.2383232E7,0.07322,1.09,6.79837,"July 15, 22",0.0109
2022-07-14,6.468117,6.763885,6.284266,6.723991,6.723991,3.4434842E7,3.4434842E7,0.25587,3.956,6.59071,"July 14, 22",0.03956
2022-07-13,6.2657,6.509004,6.00708,6.466639,6.466639,3.1649621E7,3.1649621E7,0.20094,3.207,6.32757,"July 13, 22",0.03207
2022-07-12,6.523412,6.622492,6.254469,6.273243,6.273243,3.5377853E7,3.5377853E7,-0.25017,-3.835,6.3834,"July 12, 22",-0.03835
2022-07-11,6.848325,6.904041,6.49567,6.524027,6.524027,3.4265608E7,3.4265608E7,-0.3243,-4.735,6.64125,"July 11, 22",-0.04735
2022-07-10,7.248023,7.265217,6.756424,6.855162,6.855162,3.2443891E7,3.2443891E7,-0.39286,-5.42,6.95893,"July 10, 22",-0.0542
2022-07-09,7.065264,7.356707,7.035569,7.254871,7.254871,2.7576926E7,2.7576926E7,0.18961,2.684,7.21572,"July 09, 22",0.02684
2022-07-08,7.297955,7.445429,6.934042,7.038158,7.038158,2.9114159E7,2.9114159E7,-0.2598,-3.56,7.13921,"July 08, 22",-0.0356
2022-07-07,6.913967,7.355475,6.873949,7.298005,7.298005,3.0584223E7,3.0584223E7,0.38404,5.555,7.17581,"July 07, 22",0.05555
2022-07-06,6.834213,6.99232,6.687408,6.921649,6.921649,3.8763608E7,3.8763608E7,0.08744,1.279,6.86713,"July 06, 22",0.01279
2022-07-05,7.16108,7.203212,6.622572,6.835175,6.835175,4.3557342E7,4.3557342E7,-0.3259,-4.551,6.88699,"July 05, 22",-0.04551
2022-07-04,6.85066,7.198675,6.652707,7.161443,7.161443,3.0759543E7,3.0759543E7,0.31078,4.536,7.00427,"July 04, 22",0.04536
2022-07-03,6.820413,6.981565,6.621037,6.842667,6.842667,2.2758118E7,2.2758118E7,0.02225,0.326,6.81509,"July 03, 22",0.00326
2022-07-02,6.732856,6.902224,6.622047,6.818946,6.818946,2.4538326E7,2.4538326E7,0.08609,1.279,6.78107,"July 02, 22",0.01279
2022-07-01,7.039202,7.226498,6.549253,6.735565,6.735565,3.3784799E7,3.3784799E7,-0.30364,-4.314,6.83711,"July 01, 22",-0.04314
2022-06-30,7.012892,7.051288,6.649277,7.038363,7.038363,2.7359521E7,2.7359521E7,0.02547,0.363,6.91298,"June 30, 22",0.00363
2022-06-29,7.302094,7.431823,6.952773,7.012793,7.012793,3.7996762E7,3.7996762E7,-0.2893,-3.962,7.13246,"June 29, 22",-0.03962
2022-06-28,7.731831,7.990486,7.250746,7.300781,7.300781,3.4122104E7,3.4122104E7,-0.43105,-5.575,7.514,"June 28, 22",-0.05575
2022-06-27,7.833052,8.195093,7.679559,7.731451,7.731451,2.6067925E7,2.6067925E7,-0.1016,-1.297,7.8687,"June 27, 22",-0.01297
2022-06-26,8.133002,8.483348,7.809271,7.834625,7.834625,3.5921302E7,3.5921302E7,-0.29838,-3.669,8.04241,"June 26, 22",-0.03669
2022-06-25,8.183631,8.36434,7.785186,8.123958,8.123958,3.2712291E7,3.2712291E7,-0.05967,-0.729,8.09116,"June 25, 22",-0.00729
2022-06-24,7.773091,8.333151,7.714106,8.175778,8.175778,3.5169873E7,3.5169873E7,0.40269,5.181,8.07434,"June 24, 22",0.05181
2022-06-23,7.388751,7.812837,7.35919,7.773723,7.773723,3.8706722E7,3.8706722E7,0.38497,5.21,7.64858,"June 23, 22",0.0521
2022-06-22,7.746182,7.808713,7.359433,7.382057,7.382057,2.8019297E7,2.8019297E7,-0.36412,-4.701,7.51673,"June 22, 22",-0.04701
2022-06-21,7.869878,8.250392,7.683884,7.756225,7.756225,3.8629226E7,3.8629226E7,-0.11365,-1.444,7.89683,"June 21, 22",-0.01444
2022-06-20,7.521028,8.009468,7.16837,7.861903,7.861903,5.4273397E7,5.4273397E7,0.34088,4.532,7.67991,"June 20, 22",0.04532
2022-06-19,7.048502,7.630654,6.760607,7.520987,7.520987,4.7928182E7,4.7928182E7,0.47249,6.703,7.30408,"June 19, 22",0.06703
2022-06-18,7.271493,7.401865,6.496777,7.041203,7.041203,3.9092157E7,3.9092157E7,-0.23029,-3.167,6.97995,"June 18, 22",-0.03167
2022-06-17,7.116967,7.43686,7.04776,7.271394,7.271394,3.7119988E7,3.7119988E7,0.15443,2.17,7.252,"June 17, 22",0.0217
2022-06-16,8.481798,8.518662,6.96282,7.116036,7.116036,6.2727381E7,6.2727381E7,-1.36576,-16.102,7.53251,"June 16, 22",-0.16102
2022-06-15,7.352309,8.581597,6.829319,8.516091,8.516091,7.0999609E7,7.0999609E7,1.16378,15.829,7.97567,"June 15, 22",0.15829
2022-06-14,6.983895,7.54776,6.677415,7.352822,7.352822,5.6018982E7,5.6018982E7,0.36893,5.283,7.19267,"June 14, 22",0.05283
2022-06-13,7.41774,7.469121,6.399472,7.010899,7.010899,5.3062049E7,5.3062049E7,-0.40684,-5.485,6.95983,"June 13, 22",-0.05485
2022-06-12,8.027101,8.101267,7.398018,7.415956,7.415956,5.6767054E7,5.6767054E7,-0.61115,-7.614,7.63841,"June 12, 22",-0.07614
2022-06-11,8.651218,8.842423,7.941383,8.017735,8.017735,2.8792055E7,2.8792055E7,-0.63348,-7.322,8.26718,"June 11, 22",-0.07322
2022-06-10,9.224921,9.361431,8.592508,8.643479,8.643479,2.7331743E7,2.7331743E7,-0.58144,-6.303,8.86581,"June 10, 22",-0.06303
2022-06-09,8.988337,9.442481,8.921367,9.230921,9.230921,2.620184E7,2.620184E7,0.24258,2.699,9.19826,"June 09, 22",0.02699
2022-06-08,9.197267,9.391629,8.930787,8.993814,8.993814,1.6790138E7,1.6790138E7,-0.20345,-2.212,9.10541,"June 08, 22",-0.02212
2022-06-07,9.500873,9.501077,8.882906,9.215723,9.215723,3.0647933E7,3.0647933E7,-0.28515,-3.001,9.1999,"June 07, 22",-0.03001
2022-06-06,9.341166,9.930253,9.312484,9.500097,9.500097,3.7788245E7,3.7788245E7,0.15893,1.701,9.58094,"June 06, 22",0.01701
2022-06-05,9.44102,9.547115,9.250637,9.341368,9.341368,2.5449038E7,2.5449038E7,-0.09965,-1.056,9.37971,"June 05, 22",-0.01056
2022-06-04,9.369599,9.549589,9.136513,9.43372,9.43372,3.1358424E7,3.1358424E7,0.06412,0.684,9.37327,"June 04, 22",0.00684
2022-06-03,9.869586,9.917369,9.202809,9.363331,9.363331,3.6261026E7,3.6261026E7,-0.50625,-5.129,9.4945,"June 03, 22",-0.05129
2022-06-02,9.44107,10.021172,9.29041,9.880052,9.880052,3.8682683E7,3.8682683E7,0.43898,4.65,9.73054,"June 02, 22",0.0465
2022-06-01,10.343327,10.733144,9.326639,9.453813,9.453813,5.919694E7,5.919694E7,-0.88951,-8.6,9.83787,"June 01, 22",-0.086
2022-05-31,10.461,10.6335,9.952184,10.366659,10.366659,5.3704585E7,5.3704585E7,-0.09434,-0.902,10.31745,"May 31, 22",-0.00902
2022-05-30,9.980145,10.669993,9.900463,10.462971,10.462971,8.3587972E7,8.3587972E7,0.48283,4.838,10.34448,"May 30, 22",0.04838
2022-05-29,9.648146,10.028864,9.321067,9.971137,9.971137,6.7486938E7,6.7486938E7,0.32299,3.348,9.77369,"May 29, 22",0.03348
2022-05-28,9.108341,9.788694,8.971651,9.640289,9.640289,6.0633083E7,6.0633083E7,0.53195,5.84,9.46688,"May 28, 22",0.0584
2022-05-27,9.182424,9.986205,8.570203,9.113577,9.113577,1.16221836E8,1.16221836E8,-0.06885,-0.75,9.22333,"May 27, 22",-0.0075
2022-05-26,9.869967,9.998336,8.877738,9.155102,9.155102,7.0895802E7,7.0895802E7,-0.71486,-7.243,9.34373,"May 26, 22",-0.07243
2022-05-25,10.188731,10.338311,9.770186,9.869484,9.869484,4.6184926E7,4.6184926E7,-0.31925,-3.133,9.99266,"May 25, 22",-0.03133
2022-05-24,9.880874,10.268569,9.597851,10.188734,10.188734,5.489631E7,5.489631E7,0.30786,3.116,10.01838,"May 24, 22",0.03116
2022-05-23,10.158102,10.786581,9.805539,9.87947,9.87947,5.2617724E7,5.2617724E7,-0.27863,-2.743,10.1572,"May 23, 22",-0.02743
2022-05-22,9.995599,10.30962,9.868121,10.157153,10.157153,3.1352851E7,3.1352851E7,0.16155,1.616,10.11163,"May 22, 22",0.01616
2022-05-21,9.653344,10.063896,9.499707,9.994204,9.994204,3.5954684E7,3.5954684E7,0.34086,3.531,9.8526,"May 21, 22",0.03531
2022-05-20,10.010316,10.227848,9.448514,9.678576,9.678576,5.1075952E7,5.1075952E7,-0.33174,-3.314,9.78498,"May 20, 22",-0.03314
2022-05-19,9.488289,10.348716,9.254028,10.045963,10.045963,5.5992997E7,5.5992997E7,0.55767,5.877,9.8829,"May 19, 22",0.05877
2022-05-18,11.029255,11.167663,9.434035,9.486606,9.486606,6.4360007E7,6.4360007E7,-1.54265,-13.987,10.02943,"May 18, 22",-0.13987
2022-05-17,10.651504,11.300834,10.472003,11.037201,11.037201,5.9874022E7,5.9874022E7,0.3857,3.621,10.93668,"May 17, 22",0.03621
2022-05-16,11.648368,11.696432,10.402949,10.619898,10.619898,7.6135768E7,7.6135768E7,-1.02847,-8.829,10.90643,"May 16, 22",-0.08829
2022-05-15,11.352277,11.860671,10.612649,11.709943,11.709943,5.9434703E7,5.9434703E7,0.35767,3.151,11.39442,"May 15, 22",0.03151
2022-05-14,10.432747,11.511013,9.797826,11.284921,11.284921,6.2756518E7,6.2756518E7,0.85217,8.168,10.86459,"May 14, 22",0.08168
2022-05-13,8.690996,11.743045,8.557764,10.464413,10.464413,1.32670793E8,1.32670793E8,1.77342,20.405,10.25507,"May 13, 22",0.20405
2022-05-12,9.083733,9.463934,7.267133,8.712294,8.712294,4.1211618E7,4.1211618E7,-0.37144,-4.089,8.48112,"May 12, 22",-0.04089
2022-05-11,11.359906,11.621334,8.104812,8.924073,8.924073,5.8564683E7,5.8564683E7,-2.43583,-21.442,9.55007,"May 11, 22",-0.21442
2022-05-10,10.795532,12.42417,10.369813,11.372857,11.372857,7.0396223E7,7.0396223E7,0.57733,5.348,11.38895,"May 10, 22",0.05348
2022-05-09,13.26049,13.488054,10.703727,10.790564,10.790564,8.442034E7,8.442034E7,-2.46993,-18.626,11.66078,"May 09, 22",-0.18626
2022-05-08,13.747669,13.834414,13.032175,13.25131,13.25131,7.0426233E7,7.0426233E7,-0.49636,-3.611,13.37263,"May 08, 22",-0.03611
2022-05-07,14.33028,14.368488,13.375373,13.750105,13.750105,4.4592605E7,4.4592605E7,-0.58018,-4.049,13.83132,"May 07, 22",-0.04049
2022-05-06,14.578585,14.661361,13.880184,14.320049,14.320049,6.6319636E7,6.6319636E7,-0.25854,-1.773,14.2872,"May 06, 22",-0.01773
2022-05-05,16.344377,16.444311,14.064781,14.581421,14.581421,7.6161501E7,7.6161501E7,-1.76296,-10.786,15.03017,"May 05, 22",-0.10786
2022-05-04,14.728848,16.348136,14.692746,16.337085,16.337085,8.1959892E7,8.1959892E7,1.60824,10.919,15.79266,"May 04, 22",0.10919
2022-05-03,14.967292,15.219681,14.518558,14.721813,14.721813,5.3033331E7,5.3033331E7,-0.24548,-1.64,14.82002,"May 03, 22",-0.0164
2022-05-02,15.361289,15.597897,14.559777,14.959323,14.959323,7.8156506E7,7.8156506E7,-0.40197,-2.617,15.039,"May 02, 22",-0.02617
2022-05-01,14.608279,15.529421,14.507092,15.359796,15.359796,7.6998828E7,7.6998828E7,0.75152,5.144,15.1321,"May 01, 22",0.05144
2022-04-30,16.190412,16.447132,14.236719,14.509951,14.509951,7.2882294E7,7.2882294E7,-1.68046,-10.379,15.0646,"April 30, 22",-0.10379
2022-04-29,16.988556,17.069382,15.991933,16.189818,16.189818,6.1621331E7,6.1621331E7,-0.79874,-4.702,16.41704,"April 29, 22",-0.04702
2022-04-28,16.941065,17.432628,16.751737,16.987594,16.987594,6.6486488E7,6.6486488E7,0.04653,0.275,17.05732,"April 28, 22",0.00275
2022-04-27,16.678249,17.271298,16.501258,16.941769,16.941769,6.3130337E7,6.3130337E7,0.26352,1.58,16.90477,"April 27, 22",0.0158
2022-04-26,18.109683,18.33557,16.399226,16.678421,16.678421,8.270377E7,8.270377E7,-1.43126,-7.903,17.13774,"April 26, 22",-0.07903
2022-04-25,18.168482,18.249485,17.121267,18.10821,18.10821,7.8567184E7,7.8567184E7,-0.06027,-0.332,17.82632,"April 25, 22",-0.00332
2022-04-24,18.693485,19.159361,18.070222,18.166089,18.166089,5.9906154E7,5.9906154E7,-0.5274,-2.821,18.46522,"April 24, 22",-0.02821
2022-04-23,18.278733,19.267575,17.999526,18.691563,18.691563,7.5395044E7,7.5395044E7,0.41283,2.259,18.65289,"April 23, 22",0.02259
2022-04-22,18.164234,18.530125,18.079842,18.278918,18.278918,6.5313284E7,6.5313284E7,0.11468,0.631,18.29629,"April 22, 22",0.00631
2022-04-21,19.097566,19.674215,18.096086,18.180095,18.180095,7.6336282E7,7.6336282E7,-0.91747,-4.804,18.65013,"April 21, 22",-0.04804
2022-04-20,18.889485,19.535978,18.541651,19.091739,19.091739,9.6754413E7,9.6754413E7,0.20225,1.071,19.05646,"April 20, 22",0.01071
2022-04-19,18.159084,18.95924,18.041306,18.880776,18.880776,6.3344741E7,6.3344741E7,0.72169,3.974,18.62711,"April 19, 22",0.03974
2022-04-18,17.739583,18.36014,17.10215,18.152272,18.152272,7.9381923E7,7.9381923E7,0.41269,2.326,17.87152,"April 18, 22",0.02326
2022-04-17,18.609356,18.81141,17.658331,17.742629,17.742629,5.3873127E7,5.3873127E7,-0.86673,-4.657,18.07079,"April 17, 22",-0.04657
2022-04-16,18.35102,18.699463,18.172638,18.611581,18.611581,4.9946045E7,4.9946045E7,0.26056,1.42,18.49456,"April 16, 22",0.0142
2022-04-15,17.909634,18.399953,17.782997,18.343743,18.343743,5.4909859E7,5.4909859E7,0.43411,2.424,18.17556,"April 15, 22",0.02424
2022-04-14,18.199012,18.479778,17.50182,17.910754,17.910754,4.3539162E7,4.3539162E7,-0.28826,-1.584,17.96412,"April 14, 22",-0.01584
2022-04-13,17.768924,18.297944,17.375958,18.198618,18.198618,4.3005095E7,4.3005095E7,0.42969,2.418,17.95751,"April 13, 22",0.02418
2022-04-12,17.222165,18.017214,17.16215,17.773041,17.773041,5.9539799E7,5.9539799E7,0.55088,3.199,17.6508,"April 12, 22",0.03199
