Date,Open,High,Low,Close,Volume,Market Cap
Oct-30-2022,1.5756542404085039,1.6200496321803137,1.5393358317608499,1.553852889301997,76238348.27522936,520808399.33984566
Oct-29-2022,1.568432101459487,1.6235912930263763,1.5618307852202418,1.5749171106755222,87815806.54867257,524953935.200265
Oct-28-2022,1.5076441456765495,1.5781155633722417,1.4832053836246417,1.571608251558566,102833615.85454546,504783488.2659781
Oct-27-2022,1.54218661539071,1.5998185479943017,1.5034515679967728,1.5102219899148919,104860518.48175183,513380638.869215
Oct-26-2022,1.5018487211826794,1.5569115072669715,1.4954997537070658,1.54218661539071,97267959.97014925,507364935.5886605
Oct-25-2022,1.4412846041161729,1.5335683189217435,1.4367745544338424,1.5083792537084555,61073624.55932204,487672128.74946266
Oct-24-2022,1.4831125450263345,1.4899452777798254,1.431819045589948,1.4395000029396983,52074770.905982904,480658714.61465406
Oct-23-2022,1.4365507929556665,1.4894982022883883,1.413145491882036,1.4828614521158487,32302263.49,476595336.02674
Oct-22-2022,1.4312956982981702,1.4431811455158272,1.4128825011255899,1.4365507929556665,46819484.05529954,472667213.5146523
Oct-21-2022,1.4301364773170688,1.441188845442127,1.3805158199654812,1.4312956982981702,61015201.81818182,468655607.54807496
Oct-20-2022,1.4400767264167136,1.481805138018054,1.4243858479984,1.4301364773170688,59951604.34854772,481815989.8049857
Oct-19-2022,1.5035853076844703,1.5067513968537418,1.4341786629625453,1.4400767264167136,63281773.97424892,487821858.863857
Oct-18-2022,1.545560508225581,1.5561982884848915,1.4718696190750125,1.5072059071371144,76919333.94488189,502608078.31999713
Oct-17-2022,1.4802457507589983,1.552611579266511,1.4654253896154423,1.548893851925056,51119247.423423424,499358480.12715745
Oct-16-2022,1.4332907682791343,1.4904999727107113,1.4332907682791343,1.4802457507589983,34055539.2972973,483761839.4437894
Oct-15-2022,1.459016114295845,1.4658451527054441,1.4296441189687858,1.4332907682791343,44012612.279661015,480731613.4057098
Oct-14-2022,1.4827552638081847,1.5373228690141576,1.4410286969332056,1.4579691612274877,91038671.25757575,494574555.4289638
Oct-13-2022,1.5071387397851215,1.508707521477871,1.3826725209584017,1.4830671593343447,78715519.2996109,482637880.02017653
Oct-12-2022,1.5116651035517952,1.5357974560057976,1.4927452233223435,1.5071387397851215,50790811.37777778,501187793.7039731
Oct-11-2022,1.5225657345428996,1.5362923982364702,1.4869101293443827,1.5116651035517952,78518590.12448132,501180709.6808517
Oct-10-2022,1.6030556334023796,1.6419722290603058,1.5226791849731465,1.5236199698553585,72730789.93832599,523741019.5344936
Oct-09-2022,1.5582622594572857,1.6058753590148869,1.550931556909092,1.6030556334023796,36075268.87037037,520836335.1859832
Oct-08-2022,1.5876306783541378,1.6043004524056095,1.5458360801852942,1.5582622594572857,44104494.2368421,523826032.2125608
Oct-07-2022,1.6244582166270296,1.634219173527357,1.5691957101801994,1.5873741044683694,63268448.98630137,530698741.9274942
Oct-06-2022,1.6709167177448607,1.6895459742789258,1.6149998948420121,1.6232866905695638,83137057.03004292,544710469.1989744
Oct-05-2022,1.6480040944609644,1.6737290875152862,1.6010371133204337,1.6709167177448607,90509603.3559322,539660694.8060162
Oct-04-2022,1.5980694166522547,1.6689034136065188,1.5980694166522547,1.6500152853560017,106011352.71111111,543274206.9742345
Oct-03-2022,1.4981107477509596,1.598385444146588,1.487937979684191,1.594825254313728,63042586,509280773.6478725
Oct-02-2022,1.5429491422460688,1.5598606571600337,1.4958272477229788,1.4981107477509596,36320573.09311741,506929219.0714441
Oct-01-2022,1.57109035938649,1.5815635923884772,1.5370166479987037,1.5429491422460688,58349563.349282295,515647327.87144214
Sep-30-2022,1.5820556939984614,1.610815168809517,1.5476228664355518,1.57109035938649,75599878.7053942,522780789.1808895
Sep-29-2022,1.5651777455097031,1.582712996309237,1.53496016022822,1.5820556939984614,73983854.42677824,517598097.5951406
Sep-28-2022,1.5686589650538,1.5754594183503963,1.5073656063996848,1.566853169099382,96470938.98461539,511531983.150861
Sep-27-2022,1.599096261129224,1.677678820163317,1.5425650905200614,1.5671983024610745,94237903.38223939,535782035.34817314
Sep-26-2022,1.5890198412939407,1.614397110835685,1.557324748554899,1.599096261129224,79539849.07086614,525327190.22090816
Sep-25-2022,1.6282302119690657,1.6556012733894407,1.5797493090566017,1.5890198412939407,66860831.00813008,537570664.3798662
Sep-24-2022,1.6489157252723705,1.673325704506901,1.6222837121017046,1.6282302119690657,86896267.48547718,545531711.0272071
Sep-23-2022,1.6432254463561335,1.6655576609703362,1.571208467204262,1.645483851782854,96867063.78378378,536258761.10204864
Sep-22-2022,1.559358619708912,1.6566549632883876,1.551807845444083,1.6474595542779782,148902972.96842104,532554246.60867965
Sep-21-2022,1.6119143340610589,1.6958746023305211,1.5369924133131565,1.560828324463308,105550068.52459016,535334256.50000745
Sep-20-2022,1.6876959938559273,1.6997920322930669,1.6037484546975471,1.6084268418971246,95914597.47058824,547431051.1112636
Sep-19-2022,1.6461538732792442,1.6974143476150858,1.5882105977724468,1.691180362704736,120370299.5,544208067.3759543
Sep-18-2022,1.8006891527402986,1.8006891527402986,1.633821785616014,1.643199932209085,80344079.53333333,575863644.7387612
Sep-17-2022,1.72587505986687,1.8164117344052728,1.72587505986687,1.8006891527402986,86112505.8125,584994385.0454109
Sep-16-2022,1.706490541320962,1.7303982899789785,1.6804922173258,1.7226007492390962,117921646.90252708,565978323.5011915
Sep-15-2022,1.7994107730157642,1.802506095052852,1.6760255701688125,1.704099314251436,146657758.25,574652837.4205575
Sep-14-2022,1.7784721890768431,1.8231701422404176,1.7399402869931675,1.803290015730804,148166282.1388889,593139393.3309182
Sep-13-2022,1.951172978451833,1.96506275919252,1.7720191571847004,1.7771989648221576,127338459.92337164,619162339.9208322
Sep-12-2022,2.0086233262522835,2.086569582237035,1.9353173322325097,1.951172978451833,77403588.29032259,666449515.7391585
Sep-11-2022,2.0335844947070454,2.041719916158118,1.981821522713551,2.0115641262741497,53786547.758064516,666520822.7456399
Sep-10-2022,2.011529749904296,2.0455597526880878,1.977739568174769,2.0335844947070454,76025280.58730158,665388532.8638561
Sep-09-2022,1.8428895087296235,2.0232927528759057,1.8428895087296235,2.007433210047075,75617758.03539823,648011800.122278
Sep-08-2022,1.8349004071378767,1.878277988136799,1.8109439664182216,1.8428895087296235,55647005.46341463,608759763.1209662
Sep-07-2022,1.7606302085647891,1.8579214576689815,1.7378824891914806,1.83774898580124,72325540.50406504,590120949.1604788
Sep-06-2022,1.9275077153381723,1.9804862949211133,1.7643022920752778,1.7643022920752778,62535886.1877551,629282897.6129278
Sep-05-2022,1.9587718777633656,1.972861365773575,1.877122048380399,1.9353601121214512,40639328.86238532,634265876.0110643
Sep-04-2022,1.911388400040532,1.9626386393576536,1.9079759996405663,1.95893069708122,33121054.028037384,638727535.8519535
Sep-03-2022,1.910534447940214,1.9184070432085063,1.8766138752373756,1.911388400040532,47806372.98617511,629097337.799352
Sep-02-2022,1.940930820441876,1.9797148153414927,1.8830802663696384,1.9079303550762952,52554592.41201717,639923959.6521701
Sep-01-2022,1.9253621865686956,1.944292987524089,1.8608415321864369,1.9394898968091745,61621032.705882356,630342365.9845603
Aug-31-2022,1.8938332322118092,1.9944392422759456,1.8938332322118092,1.9244927100182223,76526461.95,647072458.9187677
Aug-30-2022,1.970681578338412,1.996277159666853,1.858776317704104,1.8938332322118092,68617525.95708154,640763269.5987154
Aug-29-2022,1.8471961492422184,1.9690980360703292,1.8377505598418031,1.9690980360703292,69480286.06334841,629474500.0969298
Aug-28-2022,1.9538180708965789,1.973444436503636,1.8517308576609903,1.8517308576609903,54650667.24897959,643141903.9625546
Aug-27-2022,1.9540711161665203,1.978870783073428,1.9145436660120845,1.9582239996746784,107850801.65925926,645591843.8654773
Aug-26-2022,2.188834196916193,2.202192212699909,1.9356333138566664,1.948788882953233,95594180.33587787,694253808.159726
Aug-25-2022,2.1895958552622936,2.2816083298100045,2.166992753229051,2.188834196916193,87040575.28163265,733300073.78678
Aug-24-2022,2.174128463186814,2.2554158387469627,2.1042152475584794,2.1891979784108937,87280400.33472803,719259577.0960937
Aug-23-2022,2.129581454001179,2.194458937922403,2.058793110477194,2.174128463186814,87428195.64516129,709157886.7741373
Aug-22-2022,2.1802505936957206,2.1802505936957206,2.046224413804833,2.129581454001179,86853473.64258555,695496602.8359997
Aug-21-2022,2.09743771325071,2.2057427041598228,2.096564500006665,2.1802505936957206,94862172.48708487,710096914.977722
Aug-20-2022,2.092189263594374,2.192648435370683,2.038669589984825,2.0988844740869133,122805829.8815331,705972463.3634049
