Date,Open,High,Low,Close,Volume,Market Cap
Oct-31-2022,53.7973,54.0653,52.2684,52.7631,69595734.61471862,816651667.254722
Oct-30-2022,54.2656,55.5375,53.3617,53.7973,72615271.07109004,839160713.1399755
Oct-29-2022,53.823,55.1606,53.6111,54.2656,69922964.4,834210863.9351251
Oct-28-2022,52.9164,54.0774,52.2051,53.7884,74550344.12955466,817111694.0451854
Oct-27-2022,55.1565,56.3368,52.8398,53.0333,80649067.82905982,842660604.8242216
Oct-26-2022,53.3786,55.6774769301928,53.2669,55.2103,93813801.36546184,839301616.3806869
Oct-25-2022,52.0804,54.2603,51.9943,53.3786,70199407.82978724,810381430.3756293
Oct-24-2022,53.081,53.192,51.4529,52.0444,74148312.22881356,801214098.9776245
Oct-23-2022,52.372,53.1969,51.8663,53.0715,64821134.68599034,805208068.3083435
Oct-22-2022,52.1018,52.62,51.5558,52.338,69672119.0862069,801473830.0975617
Oct-21-2022,51.9897,52.4088,50.06,52.0657,83766581.421875,790461057.3520614
Oct-20-2022,50.9338,52.5883,50.4633,51.9897,89505834.63565892,793816115.7349771
Oct-19-2022,52.439,52.7412,50.846,50.9071,122340846.47222222,800120964.2146384
Oct-18-2022,52.6752,53.1047,51.1698,52.5225,115826519.52777778,803847535.3099146
Oct-17-2022,51.85428099477289,53.2314,51.41959055834568,52.7392,101820267.7394636,802973587.6124828
Oct-16-2022,50.7647,52.6164,50.7647,51.884740417990294,99340499.31343284,795908176.9491447
Oct-15-2022,50.0268,51.2934,49.615,50.7647,79293222.32786885,775312959.9335337
Oct-14-2022,50.88869866946713,52.2571,49.616,50.0268,105941727.04615384,786626161.1885675
Oct-13-2022,51.6619,51.8284,48.0427,50.89458123392626,103449778.83969466,771303383.4559145
Oct-12-2022,51.4851,52.308,51.276,51.6892,81616292.05381165,795784070.3881453
Oct-11-2022,52.978,52.978,51.3541,51.4851,87102112,800648070.705254
Oct-10-2022,54.5765,55.0702,52.9852,53.0259,80151776.10666667,832617514.0253415
Oct-09-2022,54.5401,55.0024,53.9753,54.5765,78455469.87826087,838391688.8525251
Oct-08-2022,54.6637,55.3069,54.1132,54.4439,64184916.49557522,843575753.6975224
Oct-07-2022,55.452,55.7799,53.9774,54.6887,73704466.73366834,845184685.9059993
Oct-06-2022,56.9144,57.4923,55.452,55.452,89647394.56603773,869458968.8290067
Oct-05-2022,57.1435,57.9811,56.5612,56.9144,80791914.46728972,877508633.107429
Oct-04-2022,56.0664,57.46553623060309,55.8279,57.156,65067615.1441048,871866490.3867276
Oct-03-2022,54.1207,56.1904,53.745,56.0664,67624232.10126582,847806883.2409701
Oct-02-2022,55.4845,55.7242,54.0277,54.1207,64457058.763636366,845735473.7700523
Oct-01-2022,55.8077,56.98102663497482,55.4673,55.4845,75403554.76363637,864671579.9553165
Sep-30-2022,56.4384,57.3206,55.8036,55.852,83617678.5,867087236.1428431
Sep-29-2022,55.39174540067064,56.4748,54.3822,56.4384,85869538.73015873,853414114.295005
Sep-28-2022,57.26291045439842,57.48938467735008,53.994376095583824,55.41086968645325,107844392.55749129,851791342.8842994
Sep-27-2022,58.8056,61.3644,56.40670055785777,57.233594974668144,124501280.16666667,908178244.5815852
Sep-26-2022,56.3265,58.8306,55.7371,58.8306,110649495.33574007,881664659.8181285
Sep-25-2022,55.994,57.0586,55.759,56.3265,67949190.78787878,863318586.269855
Sep-24-2022,56.2099,58.12698748295634,55.8358,55.994,86616809.90322581,872947884.7503346
Sep-23-2022,56.6127,58.2402,54.6047,56.2099,93707123.73745173,864052894.8136364
Sep-22-2022,53.65171516197487,56.8031,53.28273776244532,56.6173,107061138.30656934,839357333.9774369
Sep-21-2022,53.6591,57.0835,52.36841763317042,53.72780389436364,75082835.16734694,827229980.0245132
Sep-20-2022,55.692,55.9288,53.4313,53.5281,75418466.80263157,837560838.4951413
Sep-19-2022,53.8661,55.8742,52.453065027477855,55.8234,104609478.51636364,827533763.1003164
Sep-18-2022,58.4641,58.633,53.2303,53.7821,70594713.12863071,872493680.2690707
Sep-17-2022,57.4366,58.4641,56.791252234825954,58.4641,76902943.50442478,879075494.1354654
Sep-16-2022,58.6558,59.0664,56.5623,57.3138,92548713.99156117,886737532.5302429
Sep-15-2022,61.5199,61.8023,58.50662662714749,58.5525,110143955.82978724,917258122.0387332
Sep-14-2022,58.541870126544936,61.6472,58.38212416158797,61.5199,111205242.45692883,915906817.8345299
Sep-13-2022,63.1701,63.6778,58.34884978129123,58.5166176582211,98491136.81784387,929815971.0861045
Sep-12-2022,64.821,66.4507,62.4582,62.7131,66076774.5186722,987779428.9816746
Sep-11-2022,65.4719,65.88605067667343,63.9859,64.8401,58987179.546218485,990039514.1761763
Sep-10-2022,66.4408,66.5991,64.617,65.6042,67823870.23175965,998487382.9466833
Sep-09-2022,61.2085,66.93266496707406,61.2085,66.306,69291443.424,980307628.6554185
Sep-08-2022,59.5634,61.3556,58.7808,61.2085,58099422.61728395,912533819.6323384
Sep-07-2022,58.3039,60.0262,57.5915,59.6896,64218549.43722944,889667287.2502102
Sep-06-2022,63.33474718474768,65.4303,58.3039,58.3039,58097057.30941704,951648491.9957119
Sep-05-2022,64.0419,64.40112315405673,62.4933,63.4621,53464873.60655738,960062404.7066461
Sep-04-2022,62.64277528632932,64.2756,62.2306,64.0419,61049282.435555555,960514378.9255571
Sep-03-2022,60.2786,62.6778,59.8891,62.64277528632932,62799701.85585585,932006557.0885985
Sep-02-2022,59.1043,61.2415,58.4218,60.1361,61216596.70292887,903484688.5348659
Sep-01-2022,60.5815,60.9229,57.2534,59.1043,64585828.20779221,893062608.6082014
Aug-31-2022,60.5349,62.5304,60.4344,60.5813,67737313.25560538,932758535.3920678
Aug-30-2022,63.7884,64.4173,60.4362,60.5349,59714240.83760684,947734353.1466107
Aug-29-2022,61.5427,64.2387,60.9079,63.7884,74701251.63786009,950239825.4042523
Aug-28-2022,62.31,63.357,61.4401,61.6704,72922585.10671937,945624799.7951866
Aug-27-2022,62.24062193952046,62.6704,61.1487,62.3868,100851087.41538462,940067699.8589821
Aug-26-2022,68.4316,68.4316,61.63202777497686,62.06171533389981,97770828.08633094,995761611.5589967
Aug-25-2022,67.85776225354795,69.63890821474398,67.8364,68.4316,101323503.8490566,1038250830.6931691
Aug-24-2022,66.58112295839422,69.3335,65.2673,67.98240118621267,98668432.72180451,1015497307.9512519
Aug-23-2022,65.1022,66.85964702915304,63.7698,66.57803714494838,91184166.67248908,992430335.5202729
Aug-22-2022,66.6546,66.6546,61.6727,64.9706,78830200.77419356,969423311.314
Aug-21-2022,64.71974580835446,67.118,64.4973,66.8052,83481720.75590551,995924261.0942435
Aug-20-2022,63.600757803302486,65.7055,63.0182052305441,64.8552,103579386.5019305,977610620.0592706
Aug-19-2022,71.7604,72.4551,63.35153966202287,63.51872853116531,124075324.01403509,1003360340.0545245
Aug-18-2022,74.98140878790566,77.1487,71.8281,71.83732663948877,109829135.39784946,1141980494.9881713
Aug-17-2022,76.22191725193218,78.25900261783177,73.7126878736834,74.73097220107054,107422896.9749104,1141711774.4603477
Aug-16-2022,74.5733,76.75648991574796,73.4671,76.30557642328321,98096674.44444445,1133281321.649022
Aug-15-2022,75.55902784892425,77.7645,73.4903,74.7038,104479823.43060498,1130998273.9867113
Aug-14-2022,77.0714,78.8358,74.9067,75.71472121373685,97973847.49003984,1156629894.28614
Aug-13-2022,78.0519,79.51742617440372,76.6972,76.9151,98889620.04633205,1170525060.1819906
Aug-12-2022,79.0347,80.1801,77.26456634881971,78.0959,111078622,1178305471.2488782
Aug-11-2022,78.45951404890167,81.65351572894436,78.07193960524245,78.9984,154953353.80555555,1193734113.9818013
Aug-10-2022,79.5900630148037,79.5900630148037,73.24408303194365,78.55696058507323,375807407.1111111,1142941032.8057299
Aug-09-2022,77.2768,81.0638,75.3639,79.8041749454465,503262491.5694444,1170080242.32178
Aug-08-2022,70.53808419544085,78.34080317702937,70.14598274831224,77.2638,256741247.55555555,1095456817.0673637
Aug-07-2022,68.209,72.515,67.5618,70.45249964310663,176967638.91666666,1053873220.5443196
Aug-06-2022,69.30939542269687,69.53151085001753,67.3418,68.2564,129506837.6388889,1028176655.749822
Aug-05-2022,65.06537366563155,69.27066932618918,64.48335150110479,69.27066932618918,162873684.2222222,1015957426.5122275
Aug-04-2022,61.65262648615722,65.78001017162578,61.65262648615722,65.24003276225991,128044708.33333333,962598191.0390096
Aug-03-2022,62.84116394488083,65.40817631567487,60.1824,61.5735,126257316.51567945,949402081.3491757
Aug-02-2022,64.02055599048236,64.383357052645,61.02337578355616,62.89549370775468,121080153.6111111,933870714.605308
Aug-01-2022,66.0028,67.1413,62.92184611771649,64.00592780775871,147735978.80555555,973545651.6409634
Jul-31-2022,66.02697940768324,69.90615686397756,65.65387669802465,66.0128,153074817.41666666,1002410878.8430018
Jul-30-2022,64.7345,69.0408,63.9028,66.04396891295907,164525212.94444445,994120182.8081188
Jul-29-2022,64.7780084644261,67.22161240340999,62.639,64.5961,190952377.94444445,974065078.0021193
Jul-28-2022,62.46808678697897,66.0571,61.140489556931605,64.7604095992613,207685711.6111111,943146613.6475005
Jul-27-2022,57.48411594360799,62.41087251622946,54.9045,62.41087251622946,133557290.15384616,876075203.5274622
Jul-26-2022,56.8314,57.302545547093295,53.31433632740738,57.302545547093295,112508651.7833935,828881004.1109393
Jul-25-2022,61.15625267405153,61.48641433798621,56.9979,56.9979,115559188.43205576,879712299.2255433
Jul-24-2022,60.93168353202329,62.57322588372336,59.6349,61.26674996104988,120987622.91289198,915994700.0450648
Jul-23-2022,61.668,63.8933,58.3632,60.97989094152378,130726901.42657343,911936092.9682653
Jul-22-2022,63.5126,65.58083598332746,61.1994,61.7319,120284396.1533101,946678717.1941255
Jul-21-2022,63.6426,64.1296,60.09438585391832,63.5255,154429079.55555555,932323101.8669796
Jul-20-2022,66.2641,67.9314,63.1618,63.6379,170923870.77351916,982054642.6631603
Jul-19-2022,66.47866865171696,67.9746,63.495,66.3452,179393868,976110917.1700606
Jul-18-2022,60.90199709782078,67.13903406389387,60.90199709782078,66.21268127576522,154105549.24305555,954208286.0145828
Jul-17-2022,63.884583348341394,64.44339089526346,60.128,60.88017347294434,147529011.8611111,927506507.9283272
Jul-16-2022,59.910219190007496,63.9282,58.4499,63.655820019524114,143477391.5,912714700.286051
Jul-15-2022,59.2883,61.14572792949923,57.74464600552229,59.8764884088097,138498135.6933798,885852018.1959883
Jul-14-2022,54.9209,59.3553,52.8635,59.2662,108315717.75088967,813830873.9030497
Jul-13-2022,52.271,54.842,50.4446,54.842,96801512.93385214,782825556.1106538
Jul-12-2022,55.8672,55.8672,52.271,52.271,94950945.65853658,804372781.081658
Jul-11-2022,59.6404,59.6404,55.7745,55.8672,89256410.8429752,857944570.6983926
Jul-10-2022,61.3237,61.3237,58.4319,59.6404,81534866.16949153,884764611.3279753
Jul-09-2022,59.47914002954838,61.9889653559439,59.47914002954838,61.289,101206089.89883268,903966045.5398128
Jul-08-2022,60.23729477324508,61.596276121444426,58.2536270236881,60.08702301702788,104530816.7859649,883742478.192694
Jul-07-2022,58.22833512817735,62.7871,57.4091,60.201696667809,106997021.26618706,877847332.8500701
Jul-06-2022,58.64676618458369,60.2828,57.0526,58.26854170017679,130629729.16363636,868120844.9442638
Jul-05-2022,58.9529,60.10057436093424,55.7479,58.56017883610247,130037359.44055945,860454437.5228451
Jul-04-2022,55.6248,59.1448,53.8129,59.1074,99567264.86891386,825001012.1436597
Jul-03-2022,53.8539,56.2613,52.8221,55.6248,86719024.88510638,793579370.3227693
Jul-02-2022,53.32496850341894,55.75381583005553,52.11289069017379,53.8556,105711588.60869566,784704118.949732
Jul-01-2022,55.969186128115,56.30457058971796,52.3036,53.31106963092332,144674167.5,791547790.7726376
Jun-30-2022,58.8684,59.2754,52.02626323417107,55.95075765429265,158403929.25,806861519.7397113
Jun-29-2022,60.4156,61.51672661995018,58.5008,58.6702,129795072.7804878,884631969.8140525
Jun-28-2022,63.74063279589346,64.424,60.2819,60.4388,122457955.56794424,921367963.6036624
Jun-27-2022,64.2021,67.9623,63.604046380635545,63.8179,122905386.58333333,963910842.3277876
Jun-26-2022,68.72826702241258,70.54841807745888,65.1341,65.2055,124286172.58333333,1002893784.5505842
Jun-25-2022,69.23600409334858,70.5225,65.8975,68.68510727158062,148105369.66666666,1006975424.7756829
Jun-24-2022,66.4883,70.5252069872321,65.21958907387227,69.58606071112284,159163508.05555555,988287530.2292383
Jun-23-2022,63.94829319065933,66.8405,62.831713486802656,66.5759,152562787.5,954428831.245333
Jun-22-2022,66.25658590343198,67.24028830214,63.29530161794337,64.1263048007282,149028807.30555555,953701951.7122483
Jun-21-2022,65.7625,70.00745061112774,64.8616,66.22363112931231,165065862.80727273,988399338.8689126
Jun-20-2022,67.5792,68.6114,64.2875,66.0589,198564415.55555555,970282344.9207088
Jun-19-2022,59.454,68.7141,56.95924654244424,67.548,197248973.16666666,907140710.3038964
Jun-18-2022,62.6915,63.58642439278778,53.89020729005316,59.4789,142309575.7222222,866558887.4024386
Jun-17-2022,59.2792,64.6385,59.2792,62.7391,173187646.44444445,919373902.0999103
Jun-16-2022,68.80898232395869,70.1936048081464,58.37585517993336,59.1495,208161263.41463414,939578429.6508951
Jun-15-2022,64.3382,68.99469155611531,57.85368121540599,68.47650490053644,216034365.5,921066697.9706194
Jun-14-2022,65.31147827308921,67.24423300721242,60.23675765553862,64.4491,271954601.0385965,934312102.389013
Jun-13-2022,79.2677220225636,80.4557791536349,63.6996,64.95014783364954,283696329.95804197,1009975828.0997677
Jun-12-2022,80.2277,82.894,74.7869,79.78628713190437,207861263,1143578634.3620157
Jun-11-2022,86.8252401976784,87.83769753681041,78.71030455746451,80.1866,175537001.05555555,1221526464.8684342
Jun-10-2022,91.4494864890674,92.7398,86.79601646276112,86.79601646276112,162785521.3888889,1310561140.4573374
Jun-09-2022,92.41155005445536,93.8388,91.16214669116222,91.4533589988267,163816331.50877193,1347365922.8190951
Jun-08-2022,93.2797,94.4182,90.03887168017141,92.11946763500065,189737955.54929578,1335501131.5523145
Jun-07-2022,93.6739,95.5242,88.1669,93.4056,187512640.6111111,1331500555.4640849
Jun-06-2022,89.70585271913436,94.97452478773184,89.61791093221811,93.65024073012545,151213936.8888889,1359323246.8253534
Jun-05-2022,89.75370661530684,90.47559545168512,88.94153291454464,89.56354324032779,122494518.45070423,1301544886.6665924
Jun-04-2022,89.65147312857036,90.25828828992876,87.8411,89.7711399745197,150571718.94444445,1296582257.0403345
Jun-03-2022,91.30015543097542,91.6089,86.92419286472992,89.82880211622641,160117865.1111111,1300544737.6120589
Jun-02-2022,89.83315985372971,91.7698,88.5695,91.13243085310567,222338207.7222222,1304905183.4649706
Jun-01-2022,93.32383054800393,95.56703187681649,88.46559474597056,90.00425045906569,229919578.55438596,1343576586.7693787
May-31-2022,98.9715,99.759,91.91448558674722,93.82692235947886,253680360.2222222,1375751153.5519083
May-30-2022,91.3115,99.6103,89.6127577905391,98.9312,220900961.1188811,1379079225.1526859
May-29-2022,87.03720091085773,90.4472,85.074,90.4472,164816704.2777778,1264769015.2860737
May-28-2022,85.9014847643578,88.37845751027132,85.2219,87.24589554763423,213005173.6111111,1257966321.5799441
May-27-2022,87.4429,88.94370826357132,83.1573,85.74974827751804,299280987.3888889,1244899287.0005033
May-26-2022,95.8433,97.2173,82.6919855387182,87.96574156249852,271674812.2777778,1299436374.824604
May-25-2022,100.3544,102.0348,95.71095998487353,95.71095998487353,269082001.5555556,1422989837.396905
May-24-2022,99.48320347570116,101.49490596727377,93.8243,100.3902,310376964,1430551866.1381493
May-23-2022,106.88370943554692,111.47047390541248,98.33188110920416,99.85459456294896,233098173.65853658,1540842410.8173907
May-22-2022,104.29502780711132,109.51570362671292,102.3659,107.12243573928752,221985965.33333334,1525766964.3271933
May-21-2022,106.65337383021176,106.9862,101.88588401948766,104.4148856193826,281013028.6666667,1498725563.06728
May-20-2022,104.71510840821128,110.9447,101.301,106.92619918487529,312818124.1111111,1532033384.8805418
May-19-2022,100.0771,108.67966103936106,95.1549,104.850693761526,342885096.0559441,1471069868.2066784
May-18-2022,113.62791858704897,114.97240976710208,99.6048,100.645,357799851.1888112,1544720772.34535
May-17-2022,102.99062803528922,114.84037531287252,101.139,113.4490078527609,246906750.05555555,1535583892.6763544
May-16-2022,112.19223023334396,112.19223023334396,102.56901731552398,102.86592745743124,266755852.2222222,1525461605.8270996
May-15-2022,105.256,113.4917,102.3574,111.8189094981535,320228987.3333333,1529496295.9242728
May-14-2022,93.8431,106.5096,87.59753011377396,105.8553,299756686,1405757364.5277462
May-13-2022,85.9967,99.0282,85.4693,93.8261,414171453.1111111,1364852678.3044405
May-12-2022,82.7904,87.8884,69.558,86.34,519630504.2222222,1126600320.0795026
May-11-2022,93.3755,96.5003,76.10443509534991,82.4724,405894913.8954704,1267569621.795327
May-10-2022,93.50194395986313,104.57686154376592,89.3072519888728,93.5261,454794466.2222222,1402688565.4917243
May-09-2022,113.84721156652716,115.6256,93.638,95.16504679211975,288947948.5070422,1514868071.1672032
May-08-2022,113.5615,115.6831,110.2524,113.26235139094612,247046128.7222222,1619126560.254529
May-07-2022,123.736,124.2269,111.3946,113.9535,280820351.8333333,1702015541.3045661
May-06-2022,125.6266,128.05558158331124,120.5428,123.8136,359526808.6666667,1778917637.1461332
May-05-2022,133.5297,138.092335660162,120.3565849555291,125.9106,333026563.79094076,1879253682.9132526
May-04-2022,119.70943045461432,133.7570322579509,119.3819191202287,133.45455189460674,250259292.2857143,1782377492.3356876
May-03-2022,124.6425368246886,126.21862556802212,118.36530161114348,119.61149710291112,268940155.2777778,1750991685.6850069
May-02-2022,123.7185,125.3606,117.7449816000758,124.44854729968532,281328079.1969112,1740625795.1982667
May-01-2022,115.55549039184838,125.11772045125905,114.5567651323065,123.896,357084267.5842294,1705493263.852771
Apr-30-2022,129.54712011519098,132.87372041311684,114.7372,115.73771688776492,367552208.3333333,1833509071.2046556
Apr-29-2022,146.8376,147.41560450786156,127.7124,129.51441188395566,318844208.3888889,1974126393.1182315
Apr-28-2022,149.4038,151.939,145.8768795960538,146.6164,326079669.09090906,2125891478.529123
Apr-27-2022,147.6206,150.5263265673195,144.9751,149.11765772163352,402052758.2222222,2110905928.0375493
Apr-26-2022,164.47989577901865,169.29166958111176,145.7666110966083,146.89563213412873,410004330.6666667,2287900260.1363497
Apr-25-2022,161.23595530659875,165.2469,147.7141,164.35634230556417,409098554.75958186,2206942320.71602
Apr-24-2022,153.907,163.0274,153.84811817148176,161.25983449441134,270726106.4444444,2252846480.4773383
Apr-23-2022,157.8318,158.65268362258655,153.7292,153.9482,272051123.2777778,2218469614.311583
Apr-22-2022,160.0577,168.6125,157.85439189251977,157.9878,496315867.97202796,2314647532.3980517
Apr-21-2022,157.36423483856927,169.06303021573035,157.36423483856927,160.4363,411976239.5555556,2335569765.3112717
Apr-20-2022,159.1517,162.13974930612486,156.16057745075076,157.3132312904578,365658433.78397214,2251339232.826888
Apr-19-2022,155.4676,162.8447099509469,153.62453570144274,159.3334,485739926.85714287,2240760148.7936454
Apr-18-2022,138.7229,155.7363,135.47821808799694,155.4642,334425843.5,2027509045.756293
Apr-17-2022,144.2272,145.40351908214737,138.7738,138.9128,197622760.05555555,2042721663.423421
Apr-16-2022,146.7843,147.56173234506974,143.1727,144.3963,219271648.44444445,2061030121.8446956
Apr-15-2022,144.46733524328891,148.72563565865468,144.28372824472578,146.8969,260673896.7777778,2071972688.369176
Apr-14-2022,151.8423,154.0692838630474,142.5262,144.444913978006,278419231.1208791,2110335382.5807257
Apr-13-2022,147.23977048754716,151.2957,144.76301908682655,151.2957,293696454.32167834,2091725529.3293977
Apr-12-2022,143.17941048705555,149.506,142.356396718399,147.50166438590935,378931884.96202534,2063050120.2195122
Apr-11-2022,161.9012,163.555,142.86735821030786,142.86735821030786,346340820.1565836,2189665540.1463556
Apr-10-2022,169.07893167918596,169.07893167918596,169.07893167918596,169.07893167918596,474340000,2389658144.0474267
Apr-09-2022,166.2946,173.5515,162.23309250715045,169.13810888650465,648612782,2360139072.0146785
Apr-08-2022,171.7696743458837,182.26134053189105,165.9132,166.9068,520782913.56643355,2458740347.062129
Apr-07-2022,161.14365092154765,173.0553,159.60648089017843,172.01724312587478,470278366.1111111,2338944985.7981577
Apr-06-2022,166.17384832658894,175.2932,160.5232032602103,161.06740740736646,469699266.8989547,2367090735.3796644
Apr-05-2022,174.30145790114886,177.8973,166.20229969061216,166.35639915055168,365123953.4444444,2440264626.5322094
Apr-04-2022,179.7489810005206,179.7489810005206,165.24671631259145,174.32542922490362,314338265.2222222,2443184426.765386
Apr-03-2022,178.50295664228722,181.9436,175.57252714911334,179.65708437499623,325367294.5,2515361004.003132
Apr-02-2022,185.9049,190.64724652374304,178.91293548300422,178.91293548300422,405280844.3333333,2603785956.5001297
Apr-01-2022,179.1515533844701,192.04425855125908,173.23469279353935,186.2077295915809,456815908.5714286,2560669789.9165483
Mar-31-2022,191.5683081153462,195.2563750209103,178.60619160182074,179.062883334342,374480974.0487805,2656198229.0920086
Mar-30-2022,195.83296705927808,197.8707,187.8691168526856,191.38887935690263,405488624.3333333,2702970522.3835845
Mar-29-2022,192.99329739565752,199.54609734204877,190.37601716429708,195.6289369965191,441261548.2222222,2752414439.10686
Mar-28-2022,211.59322946540016,212.45900674339384,192.01324896945624,192.01324896945624,473866011.3333333,2871298829.2195773
Mar-27-2022,205.78007929605823,211.80113100606545,198.89170702312504,211.80113100606545,516947295.1111111,2855253225.932043
Mar-26-2022,195.826534391239,211.0802889596975,195.826534391239,205.7077198579393,661289683.7777778,2866925193.8538723
Mar-25-2022,193.04807336306763,199.5891,189.3317,195.96585519432375,526802192.6666667,2724721379.7407784
Mar-24-2022,181.68482192022404,195.8182,178.46182831398855,192.76074217238516,447206615.2222222,2590676636.054673
Mar-23-2022,175.04987841929236,184.35163823057783,172.38127378451523,181.8164920323827,369012503.41463417,2476298123.311612
Mar-22-2022,180.6133666190847,183.2105179209928,174.1401,175.00899475530824,567283071.8888888,2499204922.3195114
Mar-21-2022,173.38054442503142,182.00974978669703,166.69227997102809,180.76070028639177,478203776.2222222,2423394573.9480596
Mar-20-2022,179.4336393436727,179.7912,170.46546601730313,172.89945951376964,540498326.1111112,2449830187.518217
Mar-19-2022,170.72155486512796,181.8393,167.86569431432676,179.36737687945748,712204546.8888888,2432469603.0004263
Mar-18-2022,152.59205166547855,169.7578,148.49242803562703,169.47369834529098,493435193.4444444,2172957583.255318
Mar-17-2022,152.90190006459375,162.5840502608399,149.00904036730464,152.70739235610935,538268250.2222222,2157105719.946658
Mar-16-2022,137.16612719467224,152.81460704619911,136.54296146462775,152.81460704619911,434481933.3333333,2009314940.3358731
Mar-15-2022,149.8921896957545,150.0633,137.2643,137.35780080950192,491683393.4444444,1973874272.2760174
Mar-14-2022,154.39719189349427,155.5752,144.9146,149.10593408210028,628776092.2222222,2110048803.9916704
Mar-13-2022,151.4943475417579,156.732,145.8705,154.9780928486168,466002188.4444444,2101693211.3879023
Mar-12-2022,153.63347949361918,158.55119336943935,144.8432267449787,151.96206523251738,641033649.2222222,2103679827.4935007
Mar-11-2022,156.8991944107311,157.24005067737195,147.5291217604033,153.9695202178578,1023305983.3333334,2124706239.4094543
Mar-10-2022,141.1381020516052,158.77357970187202,132.77735091707797,157.865637963359,782230417.3333334,1947368832.888727
Mar-09-2022,137.6061404677917,145.453,135.5498267911598,141.32739469174058,959999892,1940555134.4490323
Mar-08-2022,109.51433161844491,138.25122882779175,108.94725491126816,138.25122882779175,473040509,1678778072.5482051
Mar-07-2022,107.95322010544254,112.61822969308813,104.65757383461612,109.63932524044132,263405272.94444445,1497473501.8988397
Mar-06-2022,115.8731,118.14199841999384,108.13156561278583,108.13156561278583,228914878.7222222,1578313892.4347305
Mar-05-2022,116.38598085531318,117.6366221160504,112.87857155194716,115.82840199424322,240279114.37992832,1589673921.8197305
Mar-04-2022,127.892799774786,128.03066265306137,115.82851536310793,116.24837983546406,326867376.50526315,1695286424.7972932
Mar-03-2022,125.765234016229,128.35891099169802,121.5053,127.71233669635927,308187269.9094077,1734080566.2327533
Mar-02-2022,119.992,127.6897,117.4781,125.98203045063596,245188157.83333334,1678213466.5969346
Mar-01-2022,118.6143,121.4188,116.58735164569336,120.0731,263247980.3888889,1639424546.3935854
Feb-28-2022,102.97040778681732,119.24580535131037,101.24352413225829,118.5752,238059262.66666666,1490365865.8695865
Feb-27-2022,107.2695,109.42923567184803,100.24451346874328,103.01154271403668,194900642.3888889,1459987395.6299486
Feb-26-2022,106.21700206705538,109.65500945762156,105.431,107.0002,257635610.3888889,1490513936.914453
Feb-25-2022,102.18437177702738,108.8047,98.27810287663704,106.11448889635318,325115064.6111111,1433186388.6962137
Feb-24-2022,97.956362840641,103.3581,86.1349516571359,101.80805482576604,282370988.9444444,1290099384.253064
Feb-23-2022,102.3875,105.5694,97.73672164379263,98.36044833535604,241588430.2777778,1417296797.320542
Feb-22-2022,100.86010139382536,102.6933,95.9951,102.4487,311945760.3333333,1367788913.73857
Feb-21-2022,107.79337837510906,113.9199,100.47185124633342,100.47185124633342,252130197.7222222,1515021011.0531464
Feb-20-2022,112.2870063924648,112.2870063924648,104.3868,108.22538583149854,237768720.44444445,1480266685.392632
