Date,Open,High,Low,Close,Volume,Market Cap
Oct-09-2022,7.756551344080825e-7,7.792763441599492e-7,7.734666556423382e-7,7.743515840196536e-7,9124030.317596566,730092622.1987665
Oct-08-2022,7.836515172832669e-7,7.850234841356682e-7,7.74239307315257e-7,7.756551344080825e-7,10239113.546666667,731077368.410799
Oct-07-2022,7.929543374939001e-7,7.937578725047418e-7,7.773989546725409e-7,7.836184685728105e-7,12712433.972972972,738328982.6318264
Oct-06-2022,7.93578196819891e-7,8.030063831250314e-7,7.918030580092622e-7,7.934912264624761e-7,15206912.09859155,748827365.7863991
Oct-05-2022,7.91036290208693e-7,7.946463328565475e-7,7.821646417913987e-7,7.943049425925766e-7,12633466.402489627,740731490.5742389
Oct-04-2022,7.80314789227599e-7,7.9266114475625e-7,7.777004107416666e-7,7.9266114475625e-7,12658235.421052631,737855902.1528364
Oct-03-2022,7.679201903059712e-7,7.838507788634324e-7,7.661333056834435e-7,7.80314789227599e-7,15915570.857142856,728261003.731729
Oct-02-2022,7.716570182915048e-7,7.999956619607505e-7,7.662131419414619e-7,7.679201903059712e-7,15201189.692307692,728570981.3760825
Oct-01-2022,7.767985426470533e-7,7.813458636536878e-7,7.705858512171103e-7,7.716570182915048e-7,11819023.466960352,728875684.3408108
Sep-30-2022,7.856508314402212e-7,7.933539360434779e-7,7.755977892455442e-7,7.774425945356533e-7,16096546.416289592,735019650.5322227
Sep-29-2022,7.817276457140587e-7,7.868904132739286e-7,7.69279212290808e-7,7.856508314402212e-7,17743431.80672269,733447199.4642984
Sep-28-2022,7.778031512956647e-7,7.849336834718622e-7,7.609706523062378e-7,7.8297475524779e-7,19470117.362068966,725885367.4314803
Sep-27-2022,7.876279020851553e-7,8.040085732130823e-7,7.73456582334566e-7,7.778031512956647e-7,17167933.68918919,743766484.6646609
Sep-26-2022,7.761211301841546e-7,7.872591196556999e-7,7.743393556537656e-7,7.859018323269171e-7,14394761.927659575,735649817.6008285
Sep-25-2022,8.005797547080557e-7,8.018238940757804e-7,7.7265948152726e-7,7.761211301841546e-7,15117809.204,743237232.1267292
Sep-24-2022,7.944512900691042e-7,8.13236432127624e-7,7.883826258371e-7,7.977988782200243e-7,19137021.234375,751945051.682977
Sep-23-2022,8.00104446979422e-7,8.072359882561075e-7,7.761375402695037e-7,7.944512900691042e-7,17512071.794238683,743820937.2173425
Sep-22-2022,7.748017595924093e-7,7.994519802485801e-7,7.710057225414534e-7,7.992636457930805e-7,20457391.14285714,738650908.6033227
Sep-21-2022,7.896743843190026e-7,8.045726229703117e-7,7.694676303222291e-7,7.742829883259328e-7,19422848.383064516,742716014.8717828
Sep-20-2022,8.087948782879639e-7,8.397092886122997e-7,7.884405167113272e-7,7.896743843190026e-7,21611148.353909466,752040232.2099911
Sep-19-2022,7.93025324522174e-7,8.084178623297059e-7,7.718733538820445e-7,8.084178623297059e-7,21599920.603448275,739959627.769736
Sep-18-2022,8.414542218584711e-7,8.435763378778359e-7,7.89920502300863e-7,7.949276652363561e-7,16967410.296747968,777622000.2613585
Sep-17-2022,8.319030358947094e-7,8.442291434882807e-7,8.237282918665681e-7,8.435595458958953e-7,18900920.8359375,785031362.8218771
Sep-16-2022,8.307441842602306e-7,8.423116838791968e-7,8.218748505280886e-7,8.319030358947094e-7,24039768.016260162,782104059.5582834
Sep-15-2022,8.805124797253483e-7,8.886611476242603e-7,8.30171118617568e-7,8.307441842602306e-7,22209737.042735044,805024054.1428572
Sep-14-2022,8.622460691728784e-7,8.848082969268812e-7,8.591159713021968e-7,8.800175807874038e-7,21992436.855932202,818086524.7226055
Sep-13-2022,9.125255230855216e-7,9.226607892006828e-7,8.597998881045877e-7,8.603214552764966e-7,23129932.556016598,839183544.4745389
Sep-12-2022,9.250649307121524e-7,9.32307034660456e-7,9.041248613204794e-7,9.125255230855216e-7,23736450.016194332,861253988.1648047
Sep-11-2022,9.372900835862448e-7,9.445165605722444e-7,9.208205825842012e-7,9.2731342852212e-7,25232466.702290077,878495545.5293025
Sep-10-2022,9.169480900940902e-7,9.383899534648262e-7,8.969994575332079e-7,9.337829900336788e-7,31317469.03797468,862660190.9141064
Sep-09-2022,8.895910442551946e-7,9.200359553429866e-7,8.895910442551946e-7,9.169480900940902e-7,31779045.145299144,854276130.0770774
Sep-08-2022,8.905995115209645e-7,8.947567194303679e-7,8.731613477978188e-7,8.91403912358987e-7,22760595.495652173,832899875.2298721
Sep-07-2022,8.707251822950288e-7,8.97861110250243e-7,8.581446379717423e-7,8.90688545810249e-7,25221464.49361702,816370411.1966225
Sep-06-2022,8.946247496808595e-7,9.124407475984948e-7,8.691902630235197e-7,8.707251822950288e-7,25184679.663934425,840971842.9134065
Sep-05-2022,8.96405208670955e-7,9.008793746838608e-7,8.849566871733198e-7,8.946247496808595e-7,25301170.073770493,838790948.7134825
Sep-04-2022,8.856936194782699e-7,8.973494128736918e-7,8.804068167177389e-7,8.96405208670955e-7,19724670.854700856,833452318.1858187
Sep-03-2022,8.938166256823244e-7,8.948367313336047e-7,8.771166331984449e-7,8.849725063485955e-7,21076949.025210083,833134515.2466233
Sep-02-2022,8.944379845442826e-7,9.16747651440996e-7,8.834277972243721e-7,8.918215536873087e-7,24769398.213675212,845895338.1934537
Sep-01-2022,8.837228995633375e-7,9.005375755259484e-7,8.762116617119325e-7,8.967231006899608e-7,28644285.917695474,833381391.9997067
Aug-31-2022,8.834934184884129e-7,9.138940996478578e-7,8.818631167422775e-7,8.837228995633375e-7,32610823.099173553,841185117.7294929
Aug-30-2022,8.930474549702913e-7,9.0572570417071e-7,8.695496545494224e-7,8.852749593521613e-7,32639498.738197424,835126888.2801023
Aug-29-2022,8.497124093729013e-7,8.930474549702913e-7,8.463664062810842e-7,8.930474549702913e-7,23900326.244635195,815628699.9090774
Aug-28-2022,8.67168761891811e-7,8.703889453129606e-7,8.541603953687731e-7,8.541603953687731e-7,21560888.55510204,811846645.6273091
Aug-27-2022,8.731471935799802e-7,8.820905615960581e-7,8.60770678405232e-7,8.6772622599979e-7,29414477.295652173,816881202.6466937
Aug-26-2022,9.269857728010995e-7,9.290414206234548e-7,8.731471935799802e-7,8.731471935799802e-7,28345141.959349595,849617684.5853336
Aug-25-2022,9.152574345569472e-7,9.37249929928986e-7,9.152574345569472e-7,9.269857728010995e-7,28782007.06504065,868979071.0031308
Aug-24-2022,9.129785640866322e-7,9.287751075778984e-7,8.977306755925982e-7,9.152574345569472e-7,29739668.86554622,855556587.7622916
Aug-23-2022,8.869949539239557e-7,9.129785640866322e-7,8.704615810396091e-7,9.129785640866322e-7,47762239.41284404,838291812.8890029
Aug-22-2022,9.022013347192904e-7,9.022013347192904e-7,8.734467982452016e-7,8.903619606177949e-7,48890616.62601626,830488014.5482757
Aug-21-2022,8.774062136076558e-7,9.124214466745682e-7,8.733500603249887e-7,9.046870337099436e-7,50802039.9650655,835235038.1774334
Aug-20-2022,8.914051789055274e-7,8.93373385302449e-7,8.675669998740632e-7,8.771567066770882e-7,52981296.64628821,828598740.8172382
Aug-19-2022,9.566315644502044e-7,9.566437165549235e-7,8.857644282185166e-7,8.914051789055274e-7,46371351.21658986,854677839.7687137
Aug-18-2022,9.67067984482023e-7,9.75565217769574e-7,9.586365431106042e-7,9.586365431106042e-7,28848341.47368421,910950487.3370527
Aug-17-2022,9.815410740500194e-7,0.00000101245651708478,9.66340272991958e-7,9.67067984482023e-7,32927658.504273504,924276771.582771
Aug-16-2022,9.873913886518e-7,9.921216915210627e-7,9.753481576088103e-7,9.815410740500194e-7,34569132.75336323,922516482.9001501
Aug-15-2022,0.0000010119103035814132,0.0000010297287847396955,9.804352986899334e-7,9.876287330127163e-7,40670578.13452915,938498576.49959
Aug-14-2022,0.0000010213851169264707,0.0000010432757057519297,0.000001007527010207143,0.0000010099983760269072,30490495.822033897,959949985.4658383
Aug-13-2022,0.0000010206810869493274,0.0000010394093468805585,0.0000010178587972355988,0.000001023795829650179,32902727.27966102,961059605.9011182
Aug-12-2022,0.0000010076014123349015,0.0000010206810869493274,9.93211360920787e-7,0.0000010206810869493274,34716562.85972851,942674910.5691675
Aug-11-2022,0.0000010126991630162724,0.0000010254952958792168,0.0000010070211396126566,0.0000010078984381198666,44186170.71544716,952091253.9128779
Aug-10-2022,9.61907170008431e-7,0.0000010157629565242155,9.490618929440512e-7,0.0000010126991630162724,35196617.333333336,919765392.6445061
Aug-09-2022,9.913386827114434e-7,9.939068273626434e-7,9.500035749074335e-7,9.586132928391333e-7,29514602.71495327,910932314.9740831
Aug-08-2022,9.716391785097482e-7,0.000001004651348196389,9.7044195905147e-7,9.913386827114434e-7,30508651.3697479,927143161.4716948
Aug-07-2022,9.739536935037849e-7,9.820424532526206e-7,9.609775055672845e-7,9.716391785097482e-7,26676156.44827586,910372983.0058358
Aug-06-2022,9.812227730030448e-7,9.879870715558915e-7,9.72069533710059e-7,9.738096058057362e-7,31886011.927083332,918876265.7144647
Aug-05-2022,9.666742253478694e-7,9.928867012447269e-7,9.627412117644206e-7,9.812227730030448e-7,37128296.37944664,915643524.6487547
Aug-04-2022,9.79462159823023e-7,9.97895259974747e-7,9.60803885455242e-7,9.673624322506677e-7,47791937.294117644,915102505.7797811
Aug-03-2022,9.765037559724657e-7,0.0000010019323272240067,9.711286842713247e-7,9.762221151874526e-7,58884062.287937745,924145890.2572758
Aug-02-2022,9.671026182227434e-7,0.0000010203386696871688,9.54847650865553e-7,9.757089436476248e-7,60895611.3254902,926224035.4471632
