Date,Open,High,Low,Close,Volume,Market Cap
Aug-04-2021,201.57,218.20085473391904,199.38,215.19300807328284,150598071.1111111,1763041738.8592389
Aug-03-2021,205.2775867030525,208.55916487496307,193.92218127893145,201.94,165793597.2682927,1686752341.772116
Aug-02-2021,207.11414266483317,211.036033781304,201.80422597169317,205.43646028452952,303589363,1749669120.9726028
Aug-01-2021,198.29456966995025,222.41,196.56003991611095,208.38113364308376,294854884.73867595,1806999552.8205302
Jul-31-2021,195.08,202.8493959642989,191.93,199.1888349355372,173601980.543554,1661154922.7278175
Jul-30-2021,189.49,198.13,182.60793514662967,194.31,157409843.2222222,1607953703.8286989
Jul-29-2021,187.98,194.74,181.91809270385693,189.77,145111099.90243903,1581750043.5924914
Jul-28-2021,185.53,192.74873119979327,182.28830660441025,187.96,169773052.43205574,1579175692.9373264
Jul-27-2021,184.88,189.48,177.04,184.77,226503556.12543553,1545807793.6525867
Jul-26-2021,184.29,205.75671615481,183.37,184.39,260262522.44210526,1658933303.3994105
Jul-25-2021,185.8953628541872,188.68722458902155,176.07286429205055,183.85,215090359.94405594,1537984280.0886743
Jul-24-2021,178.10396668555174,188.39,174.6,186.55,180790711.3031359,1525234413.8693748
Jul-23-2021,175.54,178.92075809286473,164.0357501618206,177.6616796203554,172767964.87804878,1454404501.0634658
Jul-22-2021,173.77,178.31858486435448,165.87337190548814,175.18,224545884.94444445,1450060996.1609578
Jul-21-2021,148.58,181.9241291198964,144.45,174.84,193002912.27874565,1394025899.3353407
Jul-20-2021,163.12,166.61,142.3,148.25,171983378.62020907,1278668910.146692
Jul-19-2021,181.49,181.61,161.63340398144774,164.3,116566189.42657343,1447139183.0966525
Jul-18-2021,178.03,186.3,178.03,182.31,123787514.9825784,1548787225.8303154
Jul-17-2021,180.42,186.23,176.01,178.23,175766678.66666666,1521794489.5100162
Jul-16-2021,200.4052638514817,201.19,180.16,180.36,307646982.1111111,1603846043.3481765
Jul-15-2021,187.51141912103532,209.18,180.31,200.2519420877467,200303599.2195122,1619015361.7074327
Jul-14-2021,192.17168520908007,195.57472814819613,177.73,187.1517553222816,171047220.05555555,1582182481.3476267
Jul-13-2021,201.2236335833333,203.44,189.98,191.1100905866504,154903861.91666666,1673001809.4552078
Jul-12-2021,210.3396118796735,213.17,193.8892375776329,201.55921152089095,129512018.75,1742822295.7822797
Jul-11-2021,207.78630846282343,214.69,204.49,210.235678766744,121363035.67944251,1771613321.0915046
Jul-10-2021,212.92096730272567,218.03467771174493,203.66,207.5529509523353,152481674.2777778,1770558849.1319363
Jul-09-2021,213.23699815354396,216.14,200.56,213.28862580631957,249768401.2777778,1769209920.6730938
Jul-08-2021,237.42055379279412,237.42055379279412,205.86,211.80306767831735,386793901.8888889,1825821300.5864928
Jul-07-2021,223.9861760547813,243.27,223.9861760547813,236.4306470408877,473834837.0731707,2000876605.2786167
Jul-06-2021,198.24947709915529,224.8371780914158,198.24947709915529,223.97560527881836,233156562.33333334,1770620441.167887
Jul-05-2021,210.40161671593768,210.40161671593768,195.06286464898503,199.4580394902377,229659178.05555555,1711333031.2163577
Jul-04-2021,206.39970001028863,217.46,201.6310684625527,210.5920582681575,217334416.94444445,1776838513.0747998
Jul-03-2021,204.9518756579136,213.13,198.68,206.7277796536313,235795665.56643358,1745439806.611074
Jul-02-2021,199.58,206.04540160492212,190.65340793398235,206.04540160492212,291919144.8888889,1665900501.5830736
Jul-01-2021,214.67881841101743,214.67881841101743,194.4797185830037,200.45,452440654.271777,1712085993.9833844
Jun-30-2021,212.44157746913825,216.2219551030592,191.68,214.19886858548335,543110863.2752613,1740040192.5672822
