date,open,high,low,close,volume
4/30/2018,34.7413,35.4784,34.7334,35.3437,7356388
5/1/2018,35.6449,35.7479,35.312,35.5101,7374707
5/2/2018,35.526,35.7083,35.3754,35.4309,4996809
5/3/2018,35.3437,35.4784,34.9751,35.4547,5896271
5/4/2018,35.5181,36.065,35.4547,35.9382,5630872
5/7/2018,36.1997,36.7625,36.1284,36.2156,9213381
5/8/2018,35.6607,36.0333,35.3318,35.9302,7742407
5/9/2018,36.4454,37.135,36.4296,37.0796,10836014
5/10/2018,36.8659,36.9542,36.5768,36.8418,7792806
5/11/2018,36.8659,36.9702,36.7735,36.8016,3291659
5/14/2018,37.3798,37.5645,37.171,37.2593,4768343
5/15/2018,37.3477,37.7293,37.1549,37.5725,7149318
5/16/2018,37.5805,37.5966,37.2834,37.5083,4864903
5/17/2018,37.7492,38.0382,37.6874,37.8937,7207445
5/18/2018,37.982,38.0904,37.8569,38.0463,4276202
5/21/2018,38.0463,38.4076,38.0463,38.3755,5412095
5/22/2018,38.0382,38.3072,37.6849,37.8134,7979923
5/23/2018,37.0425,37.3477,36.8578,37.2995,7871671
5/24/2018,36.6731,36.8899,36.4563,36.7374,7917605
5/25/2018,35.9906,35.9986,35.4044,35.6132,9170885
5/29/2018,35.4847,35.8782,35.3803,35.7657,7449743
5/30/2018,36.5125,36.8538,36.3278,36.7053,7819659
5/31/2018,36.8096,36.9341,36.6049,36.7936,5886272
6/1/2018,37.0746,37.1068,36.7775,36.8739,4845996
6/4/2018,37.1951,37.2995,36.8699,36.906,5061219
6/5/2018,36.9381,37.3396,36.8137,37.171,5538333
6/6/2018,37.2914,37.3798,37.0345,37.163,5347446
6/7/2018,37.717,38.1988,37.5685,37.9017,10501317
6/8/2018,37.9901,38.0544,37.4761,37.7733,4750234
6/11/2018,37.709,37.9981,37.6046,37.8375,3719609
6/12/2018,37.5083,37.5644,36.7856,37.0345,11123865
6/13/2018,36.9301,37.1108,36.7735,36.9462,8155779
6/14/2018,37.3477,37.6689,37.2099,37.2914,5635414
6/15/2018,36.8659,36.9341,36.1552,36.2395,7556345
6/18/2018,36.1592,36.6009,36.1512,36.4162,5182064
6/19/2018,36.095,36.3066,35.9424,36.2556,4578239
6/20/2018,36.2877,36.3118,35.7336,35.9424,5925684
6/21/2018,35.822,35.8407,35.4285,35.4606,5016720
6/22/2018,36.7936,37.0746,36.6972,36.7615,8881629
6/25/2018,36.0709,36.1271,35.3723,35.5248,6257761
6/26/2018,36.1191,36.2154,35.7376,36.0468,8334206
6/27/2018,36.7936,37.0746,36.4242,36.4884,10631302
6/28/2018,36.4563,36.8096,36.2877,36.6731,4634069
6/29/2018,36.7534,37.0465,36.6571,36.6651,4237273
7/2/2018,36.36,36.4001,36.095,36.2957,4149847
7/3/2018,36.9943,37.3236,36.8016,36.8578,3346649
7/5/2018,37.2031,37.2593,36.8096,36.9381,5301003
7/6/2018,36.649,37.0265,36.5888,36.8899,2951907
7/9/2018,36.9943,37.428,36.9863,37.4199,5188674
7/10/2018,37.6528,37.9419,37.6207,37.7813,7210993
7/11/2018,36.6972,36.9462,36.1753,36.2475,13195326
7/12/2018,36.376,36.5286,36.2074,36.4162,5499294
7/13/2018,36.0307,36.5888,35.9986,36.4322,6379072
7/16/2018,35.6935,35.9816,35.5088,35.83,10398217
7/17/2018,35.3402,35.8481,35.2679,35.6774,8692029
7/18/2018,35.2839,35.6694,35.0993,35.5329,7462208
7/19/2018,35.565,35.822,35.557,35.6854,6677792
7/20/2018,35.6854,35.9023,35.561,35.7657,6737185
7/23/2018,35.8782,35.9986,35.5329,35.5329,4385344
7/24/2018,35.8139,36.1592,35.7858,35.9906,3657971
7/25/2018,35.7336,36.2235,35.6453,36.1672,3602813
7/26/2018,35.4526,35.9048,35.3964,35.7577,5271238
7/27/2018,35.8059,35.9978,35.6614,35.7417,5298084
7/30/2018,36.0629,36.111,35.6252,35.6614,6178789
7/31/2018,36.2154,36.4644,35.9986,36.2074,6414171
8/1/2018,35.8139,35.8743,35.5289,35.7577,7075404
8/2/2018,34.9387,35.292,34.7861,35.1474,8974069
8/3/2018,35.0912,35.3723,35.0912,35.308,3799456
8/6/2018,35.1956,35.5168,35.1394,35.4365,4737171
8/7/2018,36.1592,36.2154,35.9103,35.9103,5913259
8/8/2018,36.0227,36.0227,35.6647,35.838,4600437
8/9/2018,35.8069,35.9046,35.3997,35.4486,4336487
8/10/2018,34.7808,35.0088,34.7645,35.0088,7643492
8/13/2018,34.8948,35.0943,34.7033,34.7564,4690410
8/14/2018,35.0007,35.0697,34.6831,34.6994,3881745
8/15/2018,34.2759,34.2922,33.6326,33.8199,11223805
8/16/2018,34.2189,34.3085,33.9624,33.9746,7631448
8/17/2018,34.113,34.2596,33.9583,34.1293,5392508
8/20/2018,34.3899,34.5691,34.3329,34.5121,4391057
8/21/2018,34.6994,34.8378,34.5283,34.5772,3809174
8/22/2018,35.017,35.1065,34.9233,35.0007,7951653
8/23/2018,35.188,35.2043,34.9111,34.9681,7896822
8/24/2018,35.2205,35.587,35.188,35.359,7165354
8/27/2018,35.4974,35.7662,35.4811,35.7254,3366175
8/28/2018,35.5544,35.6277,35.1675,35.2287,4100327
8/29/2018,35.2613,35.4811,35.1554,35.3345,4056161
8/30/2018,35.3508,35.5626,35.2857,35.4893,5479364
8/31/2018,34.9355,35.0317,34.6912,34.9192,5117892
9/4/2018,34.8541,34.9844,34.7238,34.7889,4904981
9/5/2018,34.8541,34.9029,34.5283,34.8378,5418064
9/6/2018,34.6505,34.8052,34.2229,34.3736,4808156
9/7/2018,33.9013,34.227,33.7873,34.227,4717558
9/10/2018,34.341,34.5202,34.2759,34.2759,3812294
9/11/2018,34.17,34.8337,34.1212,34.7319,5119442
9/12/2018,35.0332,35.4078,35.0244,35.1065,4410381
9/13/2018,35.3834,35.4404,35.135,35.359,3337105
9/14/2018,35.2694,35.3997,35.1513,35.2287,2568200
9/17/2018,35.4078,35.5381,35.1554,35.2124,3891522
9/18/2018,35.3508,35.6277,35.3508,35.473,4253785
9/19/2018,35.5951,35.872,35.5471,35.815,5223580
9/20/2018,36.2222,36.3403,35.9616,36.2955,9098380
9/21/2018,36.3688,36.6049,36.271,36.3769,8681665
9/24/2018,36.9551,37.1261,36.6619,36.8248,6928482
9/25/2018,37.6717,37.9527,37.56,37.7206,15597237
9/26/2018,37.631,37.9812,37.5496,37.6717,10387030
9/27/2018,38.2662,38.4046,38.0952,38.1685,12850207
9/28/2018,37.9649,38.0138,37.517,37.5414,5183590
10/1/2018,38.2173,38.2336,37.9527,38.087,6512612
10/2/2018,38.1685,38.2336,37.9323,38.1196,5622416
10/3/2018,38.2743,38.3151,37.9405,38.2662,6463632
10/4/2018,38.2092,38.3069,37.8387,38.087,5908861
10/5/2018,37.8835,38.0382,37.6147,37.8672,5378653
10/8/2018,36.9388,37.3378,36.8737,37.3053,5414296
10/9/2018,37.1831,37.6432,36.9877,37.4681,4989468
10/10/2018,37.5333,37.5659,36.7027,36.7678,5973322
10/11/2018,36.4176,36.5611,35.701,35.9372,9092887
10/12/2018,36.4176,36.4746,35.8557,36.2792,6977392
10/15/2018,36.4095,36.4746,36.0756,36.2385,4539563
10/16/2018,36.1163,36.5542,36.0512,36.4013,3619182
10/17/2018,36.3769,36.3769,35.8802,36.1163,4346130
10/18/2018,35.5056,35.9942,35.473,35.7173,7453696
10/19/2018,35.9209,36.1041,35.7132,35.8313,5736394
10/22/2018,35.4648,35.5666,35.0984,35.131,6207325
10/23/2018,34.4713,34.615,33.9583,34.4469,9198502
10/24/2018,34.6016,34.6586,33.372,33.3801,9074947
10/25/2018,33.771,34.1252,33.5878,33.8687,6769450
10/26/2018,32.8101,33.6896,32.7449,33.4697,10034016
10/29/2018,34.0479,34.056,33.0706,33.4127,7054888
10/30/2018,34.2026,34.4388,33.828,34.3736,9482439
10/31/2018,35.3671,35.7987,35.2124,35.3183,12290784
11/1/2018,35.1554,35.2043,34.2311,34.7319,8628501
11/2/2018,34.8704,34.9518,33.5674,33.8769,8979128
11/5/2018,34.6586,34.7971,34.4143,34.6994,6697267
11/6/2018,34.8622,34.8929,34.4917,34.7401,6145202
11/7/2018,35.2775,35.3264,34.9274,35.1065,7448796
11/8/2018,34.4795,34.5095,33.4697,33.6081,7745596
11/9/2018,33.1114,33.6285,33.0544,33.5837,7027725
11/12/2018,33.942,33.9827,33.2172,33.2824,5847084
11/13/2018,32.6553,33.0869,32.3255,32.4192,11043188
11/14/2018,33.0218,33.1358,32.5821,32.8426,8582396
11/15/2018,32.7123,33.5308,32.5658,33.5186,7654077
11/16/2018,33.3638,33.516,33.0218,33.258,6196320
11/19/2018,33.2254,33.3638,33.0299,33.3231,6196441
11/20/2018,33.0462,33.0625,32.4599,32.6553,8432540
11/21/2018,33.258,33.8443,33.1765,33.6081,8278702
11/23/2018,32.4762,32.6472,32.1667,32.4843,8911509
11/26/2018,33.0951,33.2172,32.9485,33.0055,6460743
11/27/2018,32.7123,32.9404,32.6146,32.8345,5423154
11/28/2018,32.8834,33.3598,32.7531,33.258,6972959
11/29/2018,33.1277,33.2987,32.8345,32.9648,8251446
11/30/2018,32.8345,32.9567,32.6553,32.8589,5808081
12/3/2018,33.543,33.6366,33.2905,33.543,9766678
12/4/2018,33.6651,33.771,33.2905,33.3475,6775912
12/6/2018,32.1016,32.24,31.5234,32.24,12947672
12/7/2018,32.8264,33.0544,32.0364,32.1749,10790809
12/10/2018,32.0202,32.1667,31.4745,32.0609,7878240
12/11/2018,32.4925,32.5006,31.6863,31.8247,7563432
12/12/2018,32.2889,32.3418,31.784,31.8003,5486445
12/13/2018,31.5967,32.1179,31.5845,31.9957,7810008
12/14/2018,31.8491,32.0039,31.385,31.4827,6392648
12/17/2018,31.6863,31.7596,31.1284,31.2791,7180805
12/18/2018,31.2791,31.2872,30.7498,30.7986,7742153
12/19/2018,31.1162,31.4664,30.5218,30.6602,8573519
12/20/2018,30.7986,31.0144,30.1064,30.3426,9510010
12/21/2018,30.2937,30.9289,30.2286,30.6765,11550394
12/24/2018,30.7335,30.7498,29.7888,29.8458,6913219
12/26/2018,29.9599,31.0104,29.5445,30.9941,8460952
12/27/2018,30.3996,30.7294,29.911,30.7253,9319074
12/28/2018,31.4908,31.4908,30.9534,31.0511,8449275
12/31/2018,31.1162,31.3198,30.7823,30.8801,5584058
1/2/2019,30.5136,31.5519,30.4607,31.4257,5535441
1/3/2019,31.727,31.8044,31.3361,31.6048,7136289
1/4/2019,32.2237,32.639,32.1057,32.5983,9334679
1/7/2019,32.3296,32.8264,32.2319,32.7042,6113851
1/8/2019,32.7205,32.7856,32.4355,32.5983,5650319
1/9/2019,32.8915,33.0677,32.6961,32.8671,6904276
1/10/2019,32.8019,33.1887,32.6798,33.144,4822458
1/11/2019,32.7531,32.9159,32.6309,32.7694,5746294
1/14/2019,32.6961,33.1195,32.6472,32.9159,4975868
1/15/2019,32.7856,33.1032,32.5413,32.7694,4859400
1/16/2019,32.4762,32.7531,32.4632,32.6716,4168919
1/17/2019,32.4273,32.8426,32.3663,32.6798,4344280
1/18/2019,33.1358,33.3231,32.9648,33.1928,6487464
1/22/2019,32.6553,32.7823,32.5006,32.6391,6175206
1/23/2019,32.8019,32.8426,32.4599,32.6716,4603312
1/24/2019,32.4925,32.8671,32.4436,32.6635,4760850
1/25/2019,32.8915,32.9078,32.635,32.6635,5032372
1/28/2019,32.1504,32.2482,31.9016,32.2237,6036686
1/29/2019,32.525,32.8996,32.3581,32.7368,8915464
1/30/2019,32.8182,33.2661,32.7938,33.1195,8403450
1/31/2019,33.5918,33.9339,33.3557,33.486,7785960
2/1/2019,33.486,33.714,33.372,33.6651,5721510
2/4/2019,33.5348,33.7181,33.2742,33.7059,8261138
2/5/2019,34.7564,34.9274,34.6261,34.8704,11118080
2/6/2019,35.3101,35.3508,35.0455,35.0495,9903466
2/7/2019,35.2043,35.2287,34.5691,34.7726,8113249
2/8/2019,34.5283,34.6098,34.3248,34.6016,4968716
2/11/2019,34.3818,34.4632,34.2515,34.3736,4730913
2/12/2019,34.6424,34.7238,34.4713,34.5446,5019916
2/13/2019,34.6749,34.8948,34.6505,34.7238,4801056
2/14/2019,34.4654,34.7628,34.4323,34.5976,4628237
2/15/2019,34.862,34.9983,34.7712,34.9446,3462278
2/19/2019,34.6141,35.1099,34.6141,35.019,4014449
2/20/2019,35.0355,35.3165,35.019,35.1016,4376441
2/21/2019,34.9033,35.052,34.8207,34.9446,4241795
2/22/2019,35.019,35.1512,34.8816,35.0851,5143886
2/25/2019,35.1677,35.2669,34.9942,35.1264,5949605
2/26/2019,34.9942,35.2751,34.9611,35.1347,4706706
2/27/2019,35.3412,35.5478,35.2751,35.3991,8275296
2/28/2019,35.3743,35.4073,35.2008,35.2421,4508225
3/1/2019,35.2338,35.3495,35.0272,35.1842,4718423
3/4/2019,35.2173,35.3247,34.9648,35.2338,4183711
3/5/2019,35.2173,35.333,35.1842,35.3165,3337663
3/6/2019,35.3165,35.3578,35.1429,35.2834,3670491
3/7/2019,35.3247,35.3495,35.1099,35.2256,3770205
3/8/2019,34.738,34.9322,34.5728,34.9116,4671266
3/11/2019,34.8537,35.0355,34.8537,34.9777,5620313
3/12/2019,34.8124,35.209,34.8124,35.0851,4624702
3/13/2019,35.6139,36.3163,35.5643,36.2171,9870986
3/14/2019,36.2915,36.5783,36.2502,36.3163,4612298
3/15/2019,36.2337,36.3875,36.1469,36.2502,4309838
3/18/2019,36.2915,36.6138,36.2915,36.5559,4804565
3/19/2019,37.093,37.1591,36.6716,36.746,6931862
3/20/2019,36.6055,36.9773,36.3741,36.7955,4616155
3/21/2019,36.8121,36.9112,36.6138,36.7955,3951399
3/22/2019,36.5229,36.5642,36.1014,36.3163,6332954
3/25/2019,36.2006,36.275,35.8164,35.9692,4258988
3/26/2019,36.4568,36.5972,36.0932,36.2089,5008650
3/27/2019,36.0849,36.1965,35.6957,36.0188,3689727
3/28/2019,35.8453,36.118,35.8205,36.0519,3265735
3/29/2019,36.4237,36.4237,35.961,36.1262,4634868
4/1/2019,36.5724,36.5724,36.4154,36.432,4953499
4/2/2019,36.5724,36.7418,36.4402,36.5477,6283442
4/3/2019,36.7542,36.7542,36.4154,36.5477,4135314
4/4/2019,36.5311,36.5503,36.2543,36.4815,2855705
4/5/2019,36.6468,36.8534,36.5512,36.7955,4285801
4/8/2019,37.1261,37.4979,37.1095,37.374,6982009
4/9/2019,37.2913,37.3161,37.0848,37.1756,3558171
4/10/2019,37.2831,37.4731,37.1871,37.217,4094750
4/11/2019,37.1922,37.1922,36.8782,37.0765,4540482
4/12/2019,37.25,37.25,36.8802,36.9112,5807848
4/15/2019,37.0848,37.1095,36.8369,36.9112,3279755
4/16/2019,36.8534,36.8947,36.6716,36.7542,3098406
4/17/2019,37.0187,37.0187,36.7997,36.8699,4108981
4/18/2019,36.8617,36.8906,36.5353,36.6799,3682320
4/22/2019,36.9691,37.3037,36.936,37.217,3976771
4/23/2019,37.3492,37.4235,37.1922,37.2004,4825400
4/24/2019,36.9278,36.9278,36.4113,36.465,5989443
4/25/2019,36.2089,36.5146,36.1345,36.3246,2931702
4/26/2019,35.994,36.0271,35.5313,35.7874,5451082
4/29/2019,35.3743,35.7627,35.3065,35.5478,6568437
4/30/2019,36.2915,36.3576,36.0477,36.1345,6578030
5/1/2019,36.1428,36.1965,35.5643,35.5974,4557769
5/2/2019,35.5726,35.5809,35.1677,35.2256,5279629
5/3/2019,35.7627,35.7874,35.5685,35.5974,3903561
5/6/2019,35.209,35.5313,35.1677,35.4735,5073716
5/7/2019,34.9364,34.9681,34.5067,34.8868,7571592
5/8/2019,34.6843,35.0231,34.6389,34.9364,6378199
5/9/2019,34.0357,34.4406,34.0274,34.4158,6369819
5/10/2019,34.1927,34.391,34.0357,34.2918,4858743
5/13/2019,34.3166,34.5562,33.8952,34.0687,6333092
5/14/2019,34.424,34.5232,34.3084,34.3331,5317324
5/15/2019,34.11,34.6532,34.0605,34.5149,5000994
5/16/2019,34.6554,35.0272,34.6471,34.9364,5039693
5/17/2019,35.0933,35.209,34.9281,34.9859,4132857
5/20/2019,35.1842,35.3082,34.9859,35.1842,3859686
5/21/2019,35.4156,35.5313,35.3247,35.3247,3397454
5/22/2019,35.3495,35.366,34.9446,34.9859,4132382
5/23/2019,34.2836,34.3249,33.9448,34.1596,6138066
5/24/2019,34.424,34.5604,34.1431,34.5067,3510556
5/28/2019,34.4075,34.5067,34.2257,34.2753,3664712
5/29/2019,33.9035,34.1431,33.7493,34.1018,4202866
5/30/2019,34.0522,34.0811,33.796,33.9035,3678334
5/31/2019,33.5564,33.8869,33.544,33.6473,4920122
6/3/2019,34.077,34.1431,33.8291,33.9117,5412131
6/4/2019,34.1348,34.2588,33.8828,34.1761,3972496
6/5/2019,34.424,34.4323,33.7754,33.9117,5799957
6/6/2019,34.1348,34.4406,34.1266,34.3827,3984191
6/7/2019,34.6885,34.9983,34.6058,34.8207,5975068
6/10/2019,34.8289,34.9859,34.6967,34.7711,3685663
6/11/2019,35.1842,35.209,34.9859,34.9859,3288593
6/12/2019,34.2175,34.3084,33.796,33.9283,9479568
6/13/2019,34.0853,34.1679,33.8869,34.0605,4928315
6/14/2019,33.7713,33.8539,33.6804,33.8043,4560294
6/17/2019,33.4242,33.6114,33.3168,33.4159,5916151
6/18/2019,33.8208,34.1066,33.7713,33.9448,4090475
6/19/2019,34.1266,34.1844,33.8456,33.953,3776678
6/20/2019,34.5893,34.8372,34.4571,34.548,9004101
6/21/2019,34.895,35.2834,34.8785,35.0768,6928115
6/24/2019,34.8455,34.9744,34.705,34.8537,3185913
6/25/2019,34.9116,34.9116,34.5645,34.5893,2949479
6/26/2019,34.862,35.0355,34.7711,34.7711,4805753
6/27/2019,34.7711,34.8207,34.3745,34.391,4042702
6/28/2019,34.5976,34.6389,34.3827,34.4571,4400419
7/1/2019,35.2173,35.2256,34.7174,34.7711,5346269
7/2/2019,35.1842,35.1925,34.548,34.5893,6131647
7/3/2019,34.4158,34.4654,33.9448,34.1761,6411313
7/5/2019,33.7299,33.92,33.639,33.9035,5493450
7/8/2019,33.8621,34.0315,33.7795,33.9448,4240633
7/9/2019,33.7795,33.9035,33.6845,33.8374,3918213
7/10/2019,33.8869,34.0976,33.8126,34.0605,5180213
7/11/2019,34.234,34.267,33.953,34.11,3295266
7/12/2019,33.9778,34.2092,33.9613,34.0522,4344793
7/15/2019,33.92,33.9406,33.5647,33.6225,5938341
7/16/2019,33.449,33.5564,33.1763,33.2259,7113765
7/17/2019,32.8375,32.9491,32.3996,32.4574,13331536
7/18/2019,32.2261,32.3665,31.9451,32.0938,13279817
7/19/2019,32.2591,32.4368,32.1765,32.4161,8613023
7/22/2019,32.507,32.6143,32.35,32.5153,6907407
7/23/2019,32.8788,32.8954,32.5896,32.6144,6733311
7/24/2019,32.4905,32.6723,32.2839,32.3417,8817650
7/25/2019,32.4657,32.4739,32.193,32.2178,6613112
7/26/2019,32.2756,32.317,32.1104,32.2095,9894756
7/29/2019,32.3004,32.3583,31.9947,32.3004,12642763
7/30/2019,32.8293,33.2341,32.7466,33.0441,8384266
7/31/2019,33.2342,33.2424,32.5731,32.8375,6701744
8/1/2019,32.2674,32.602,32.036,32.2261,10599347
8/2/2019,31.9368,32.0938,31.4989,31.7964,9597579
8/5/2019,30.9701,31.218,30.8626,31.1188,11875272
8/6/2019,31.0362,31.1849,30.6891,31.0775,11447289
8/7/2019,30.623,31.0816,30.4743,31.0279,9863988
8/8/2019,30.9239,31.243,30.8231,31.2262,10512742
8/9/2019,31.0163,31.1674,30.8651,30.9155,7629973
8/12/2019,30.9575,31.0247,30.7223,30.7979,6138029
8/13/2019,30.7391,31.3606,30.6719,31.243,9706106
8/14/2019,30.5879,30.6843,30.3612,30.4535,10786956
8/15/2019,30.168,30.3108,30.0043,30.2772,8901341
8/16/2019,30.3276,30.4913,30.2226,30.4787,5366851
8/19/2019,30.8483,31.0331,30.7559,30.9491,6054642
8/20/2019,30.6383,30.6971,30.4938,30.6131,4828097
8/21/2019,30.9239,31.0037,30.7055,30.8651,5034142
8/22/2019,30.8231,30.8932,30.6299,30.6719,4552999
8/23/2019,30.5459,30.7895,30.3444,30.4116,7484871
8/26/2019,30.6887,30.7055,30.4451,30.4871,5178769
8/27/2019,30.7811,30.8063,30.4158,30.7391,6314348
8/28/2019,30.8987,31.2094,30.767,30.9323,7612883
8/29/2019,31.201,31.222,30.9743,31.0331,7093787
8/30/2019,31.1254,31.1842,30.8693,31.0331,4759053
9/3/2019,30.8147,31.075,30.7139,31.0331,3908098
9/4/2019,31.3438,31.4614,31.2934,31.3354,4315254
9/5/2019,31.6042,31.6881,31.3438,31.3858,5921021
9/6/2019,31.2178,31.4908,31.0834,31.453,5981459
9/9/2019,31.5454,31.6336,31.4275,31.495,5287190
9/10/2019,31.8225,32.2173,31.7385,31.7805,6786665
9/11/2019,32.1165,32.2509,31.6462,31.7469,12264499
9/12/2019,31.3942,31.7049,31.2893,31.6378,5299081
9/13/2019,31.7637,31.8813,31.6798,31.8057,4068391
9/16/2019,33.4687,33.4687,32.7884,33.0487,19980009
9/17/2019,33.2335,33.2335,32.2257,32.3684,14102870
9/18/2019,32.3852,32.6036,32.3097,32.4104,6897497
9/19/2019,32.8724,32.8724,32.486,32.4944,5845140
9/20/2019,32.7716,32.9815,32.6708,32.7464,5466043
9/23/2019,32.486,32.7128,32.486,32.5532,3809544
9/24/2019,32.3768,32.381,31.9737,32.0241,6436105
9/25/2019,31.7133,32.0913,31.663,32.0577,12096239
9/26/2019,32.2005,32.2089,31.9569,32.1249,8078996
9/27/2019,31.9989,32.3264,31.9611,32.1333,3770842
9/30/2019,32.0073,32.2341,31.8939,31.9065,4127761
10/1/2019,31.9737,32.0031,31.495,31.663,5640429
10/2/2019,31.075,31.117,30.5711,30.7307,8594552
10/3/2019,30.3948,30.5879,30.1344,30.5459,7927359
10/4/2019,30.7223,31.0499,30.6131,31.0415,6825604
10/7/2019,31.1674,31.414,31.0247,31.0331,5656806
10/8/2019,31.0834,31.3018,30.9281,30.9491,8360964
10/9/2019,31.3102,31.3942,31.1792,31.2178,4520715
10/10/2019,31.285,31.3732,31.075,31.2094,8344923
10/11/2019,31.5034,31.5706,31.3774,31.4614,6939977
10/14/2019,31.3102,31.5106,31.243,31.4278,3248315
10/15/2019,31.4698,31.6252,31.3052,31.3774,5262822
10/16/2019,31.4698,31.5958,31.2262,31.2514,4801999
10/17/2019,31.6714,31.8141,31.5034,31.7133,5255790
10/18/2019,31.5958,31.6853,31.4698,31.4782,4003271
10/21/2019,31.9821,32.2493,31.9485,32.1417,7080862
10/22/2019,32.4524,32.7044,32.2929,32.3432,8618624
10/23/2019,32.654,32.8472,32.591,32.8052,8478414
10/24/2019,33.2587,33.2671,32.7044,32.9312,8863564
10/25/2019,32.7968,33.1243,32.78,33.0487,5444981
10/28/2019,33.4099,33.4267,32.8976,32.9563,9083210
10/29/2019,32.1837,32.2509,31.6294,31.8561,15757508
10/30/2019,32.3768,32.5196,32.0997,32.3013,12357594
10/31/2019,32.1165,32.1249,31.7217,31.8393,8790822
11/1/2019,32.1837,32.612,32.0661,32.5028,8951573
11/4/2019,33.1495,33.3301,33.0403,33.0571,10979827
11/5/2019,33.603,33.603,33.2839,33.4519,9478465
11/6/2019,33.4015,33.4687,33.0235,33.0907,8768839
11/7/2019,33.6083,33.6765,33.4505,33.5401,11619905
11/8/2019,33.395,33.4846,33.1306,33.4292,6973350
11/11/2019,33.0965,33.4121,33.0624,33.395,11552483
11/12/2019,33.5742,33.7064,33.2927,33.378,6754058
11/13/2019,33.4974,33.5998,33.3695,33.4462,5049571
11/14/2019,33.4889,33.523,33.1733,33.25,4785904
11/15/2019,33.3097,33.5401,33.2927,33.4462,3682664
11/18/2019,33.378,33.4121,33.233,33.3183,4088179
11/19/2019,33.5059,33.5059,32.9515,32.9685,5562482
11/20/2019,32.8065,32.9771,32.5506,32.8491,6765067
11/21/2019,32.9259,32.9856,32.7405,32.9174,7437942
11/22/2019,33.0624,33.1306,32.7553,32.8832,6473334
11/25/2019,32.8577,32.9856,32.8065,32.9515,5767167
11/26/2019,32.6615,32.67,32.3842,32.5165,7100353
11/27/2019,32.525,32.5676,32.1411,32.2094,9768368
11/29/2019,31.834,31.9279,31.7519,31.9193,6501434
12/2/2019,32.0046,32.0814,31.7487,31.8255,5503130
12/3/2019,31.4417,31.5184,31.1858,31.4075,9774933
12/4/2019,31.6037,31.8127,31.5355,31.6123,7031864
12/5/2019,31.5526,31.6379,31.2028,31.2625,7033285
12/6/2019,31.5355,31.8596,31.5014,31.6379,6255868
12/9/2019,31.5952,31.7402,31.5696,31.6464,4380066
12/10/2019,31.6293,31.7232,31.4758,31.5696,4903400
12/11/2019,31.3222,31.5142,31.1346,31.1858,9175441
12/12/2019,31.2455,31.6464,31.1986,31.527,6481193
12/13/2019,31.7999,31.9364,31.4502,31.5099,7880783
12/16/2019,31.9705,32.1198,31.8852,31.9364,7881803
12/17/2019,32.0046,32.2691,31.962,32.0644,9109196
12/18/2019,32.1326,32.3117,32.0132,32.1155,7442805
12/19/2019,32.1923,32.2606,32.0473,32.1155,7722164
12/20/2019,32.4312,32.4567,32.1326,32.2861,10546752
12/23/2019,32.1667,32.5165,32.1667,32.5079,6378472
12/24/2019,32.3885,32.5335,32.38,32.4482,2348375
12/26/2019,32.4653,32.5847,32.3629,32.397,4504021
12/27/2019,32.6188,32.6273,32.2947,32.2947,5436608
12/30/2019,32.2435,32.3868,32.0473,32.0729,6105854
12/31/2019,31.9193,32.1923,31.8427,32.1923,5313511
