Date,Open,High,Low,Close,Volume,Market Cap
Oct-30-2022,4.628274583006416,4.778199832032411,4.6165390001025175,4.710606319224862,60066260.92727273,668800486.0647801
Oct-29-2022,4.540158656991236,4.693742384062585,4.513200871811114,4.619460785768597,42168401.76211454,652351606.7359482
Oct-28-2022,4.447896377276347,4.58752707640195,4.4127308182817755,4.540158656991236,39410361.545064375,637994909.6281939
Oct-27-2022,4.514098970571565,4.555585090794605,4.42846050071228,4.451337811981781,42542571.598086126,638263295.7567025
Oct-26-2022,4.440985044358662,4.546364862979077,4.440985044358662,4.517469699449503,44795377.82524272,639172695.0342655
Oct-25-2022,4.3981834553265555,4.5172378283892645,4.354637159262031,4.450332554978183,38858160.05529954,627636267.7088786
Oct-24-2022,4.470561689097005,4.47588856392786,4.396503886624077,4.396503886624077,35213906.33898305,630476287.0060128
Oct-23-2022,4.382452824174938,4.47276687496391,4.372830641506751,4.470561689097005,27722285.291479822,625353232.8416663
Oct-22-2022,4.37046251346027,4.3906838772669285,4.343615489095833,4.383891136706265,26827877.358851675,621254528.115408
Oct-21-2022,4.4034643292929285,4.40631822948613,4.302575565482367,4.37046251346027,38677739.700854704,619403329.935875
Oct-20-2022,4.419537416819647,4.510905461012119,4.386541801129193,4.4034643292929285,44393799.2,630385679.1964563
Oct-19-2022,4.449855046541082,4.45230551425869,4.368949158517015,4.418804960345668,51907438.46236559,626356356.750678
Oct-18-2022,4.631151783247606,4.632035166788085,4.41881794212381,4.449855046541082,52157280.13207547,643195898.8931596
Oct-17-2022,4.58505043537667,4.665219112683285,4.56958299465313,4.6309568882031344,47199884.72093023,655920312.4605278
Oct-16-2022,4.453306037538652,4.5910241519817765,4.452203432490013,4.578696382566161,42811559.763546795,645460902.0906465
Oct-15-2022,4.38018489616082,4.478098546091856,4.377838376557204,4.453306037538652,37747170.77511962,627742525.3061365
Oct-14-2022,4.376676186274604,4.471586018564241,4.373442286555909,4.378454097345845,65525643.23076923,627395065.6825919
Oct-13-2022,4.457894780866451,4.467889463840815,4.164033930069381,4.377209145316112,70694626.80672269,614379963.3968033
Oct-12-2022,4.506515786206572,4.595033140509048,4.445998887091241,4.457894780866451,56033950.90909091,640919013.2394875
Oct-11-2022,4.4914441300306835,4.55637987477548,4.427783514678803,4.506515786206572,49570406.446428575,639649795.4468248
Oct-10-2022,4.560194051900195,4.595282465494767,4.4914441300306835,4.4914441300306835,43596312.3575419,643931657.7617396
Oct-09-2022,4.515370110897617,4.560996905509274,4.4957188000663,4.560194051900195,34713809.83076923,641123659.279171
Oct-08-2022,4.613343463465762,4.613343463465762,4.508653083955065,4.515370110897617,48087662.67317073,648613798.7701856
Oct-07-2022,4.617478714054679,4.676525875918655,4.56043169912158,4.613343463465762,72647252.46296297,655720159.0018438
Oct-06-2022,4.673706586155863,4.738690070571311,4.577422396752614,4.607862516433939,63166212.608294934,666590813.0627382
Oct-05-2022,4.788301992355031,4.799068661291452,4.648592479773001,4.673706586155863,72762754.35294117,668864858.1498407
Oct-04-2022,4.598772488228559,4.810677358443551,4.579691234032466,4.788301992355031,68760723.8995816,666171165.9429584
Oct-03-2022,4.563176566280836,4.637169960404841,4.551613396298903,4.599181429980033,83608597.93814433,652161710.4969532
Oct-02-2022,4.5210965228362765,4.637754659089177,4.455115825649631,4.568677336024757,81908620.8917749,642744664.88792
Oct-01-2022,4.755316653659525,4.762813705543387,4.512465018123305,4.5210965228362765,76503586.75728156,656722038.4737988
Sep-30-2022,4.915645952521586,4.944390413911536,4.698395208972841,4.7501412999768124,85511112.83116883,685738334.2157393
Sep-29-2022,4.862211227234988,5.049217908277902,4.825510793057087,4.914065688576773,133319726.91666667,694165259.7556002
Sep-28-2022,4.720004200772396,4.882671225154842,4.598538985929558,4.860622838058214,111152460.67692308,664990734.8526162
Sep-27-2022,4.618775626005966,4.834866146560055,4.618775626005966,4.720004200772396,82225074.70175439,663583755.6384354
Sep-26-2022,4.593325157516603,4.631294706362954,4.53643754640796,4.609476805031441,78145809.62114537,649860351.939413
Sep-25-2022,4.505628154569725,4.597134508803488,4.470667347487519,4.593325157516603,61752007.43661972,650024602.9844553
Sep-24-2022,4.503010004211179,4.671335921999716,4.503010004211179,4.505628154569725,84243186.59829059,653897921.7324576
Sep-23-2022,4.480696753415578,4.527010321477856,4.3817247890097,4.512236791061651,85618673.67672414,637763129.5857044
Sep-22-2022,4.236821484816986,4.496176322149382,4.221827119249356,4.480696753415578,117255201.78787878,608838788.1335908
Sep-21-2022,4.333505585001023,4.421447796722046,4.191810868506214,4.234922832919593,99022881.52156863,602492674.6159616
Sep-20-2022,4.354382511094741,4.383871646499155,4.301353362190444,4.333505585001023,63574921.80327869,607401994.0961989
Sep-19-2022,4.259719324538961,4.354382511094741,4.1368561972618245,4.354382511094741,104453817.89312977,607580025.9995843
Sep-18-2022,4.368471367468628,4.478296121130675,4.226817542348322,4.259719324538961,63205056.480686694,621119721.5398986
Sep-17-2022,4.165328913763794,4.368471367468628,4.165328913763794,4.368471367468628,50840552.644670054,611638683.0116773
Sep-16-2022,4.054714879914816,4.175090719287497,4.039968368165612,4.165328913763794,65713689.61032864,591570391.1024185
Sep-15-2022,4.170933858400562,4.178293121097632,4.040769717893848,4.054714879914816,57643108.27667984,582657482.4037787
Sep-14-2022,4.141194395071963,4.208776137081095,4.12410607063612,4.170933858400562,55588646.36,582005169.939144
Sep-13-2022,4.413893398911753,4.441343974044937,4.130721990711342,4.138939469171611,64638951.778723404,600542660.6014403
Sep-12-2022,4.530344441054911,4.576843040882507,4.394673137836747,4.406754909877862,95677172.17391305,637711381.9067745
Sep-11-2022,4.348285519436341,4.524708151655529,4.285692620436038,4.524708151655529,63408998.74324324,625279784.1237102
Sep-10-2022,4.318264654245007,4.373888474265383,4.26693171921688,4.348285519436341,65154964.34234234,612927390.1912645
Sep-09-2022,4.075104415077364,4.33552705301213,4.075104415077364,4.318264654245007,61622996.748858444,602371675.6593193
Sep-08-2022,4.11522332174868,4.122519226368879,4.010035980871161,4.073204286697059,52499982.573913045,579018915.4823232
Sep-07-2022,3.9153822677680896,4.127519329750262,3.861105914065917,4.11527891665426,57292449.852813855,549746502.2816733
Sep-06-2022,4.155334705728965,4.244112714086668,3.919369803734465,3.928632327623056,58908374.237442926,570038673.8776066
Sep-05-2022,4.122294978283317,4.167808959465844,4.083579583065178,4.155334705728965,63608782.653465346,583444178.87504
Sep-04-2022,4.019969512177669,4.114051325045118,4.019969512177669,4.114051325045118,45885216.52918288,574274356.6802491
Sep-03-2022,3.9791263031980697,4.016468900971822,3.967740449244787,4.016468900971822,53596739.61111111,564138288.9121028
Sep-02-2022,3.970430371441398,4.043578907665208,3.928628349589991,3.97589128889296,62361202.15625,562645342.3859001
Sep-01-2022,3.929903815009651,3.978739524407177,3.870813056914423,3.964731215699211,74865109.99095023,554079802.8365136
Aug-31-2022,4.005898930562637,4.11641888359349,3.932671865170843,3.937945084620325,136177494.72727272,551382781.5749465
Aug-30-2022,4.025438357069425,4.265961324917492,3.930915396762579,4.011873467588605,111577542.21666667,562598898.3796234
Aug-29-2022,3.81455723580702,4.021928312463641,3.794661606361279,4.021928312463641,71817804.04385965,562470810.2704446
Aug-28-2022,3.735709000190365,3.941186329668814,3.715827278151581,3.81455723580702,58212355.72489083,550110976.8987392
Aug-27-2022,3.745565228304293,3.829747017238708,3.6957963514367296,3.735709000190365,56112019.63800905,542665709.240191
Aug-26-2022,4.041752007804229,4.041752007804229,3.743178095471112,3.743178095471112,54651182.75,565463551.9673533
Aug-25-2022,3.918608757330604,4.056614174256883,3.917626250807863,4.041752007804229,52961448.43601896,571557257.6159195
Aug-24-2022,3.922324924181511,3.9612822449880665,3.8623445965590535,3.921229435143472,49778153.20187794,549412235.8128946
Aug-23-2022,3.958750955053607,3.9623941932988567,3.861868220357045,3.922472177597651,61036921.6199095,550280472.9615506
Aug-22-2022,3.936225168611171,3.958750955053607,3.797218476604333,3.958750955053607,61379707.54978355,557791619.3322774
Aug-21-2022,3.730496379714636,3.9463270691482704,3.730496379714636,3.944372532388616,59047657.36134454,589895755.2633102
Aug-20-2022,3.60842136003611,3.7769325227109447,3.60842136003611,3.730496379714636,59815480.38016529,607463822.3350607
