date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-08-20,6.470282,6.720502,6.051587,6.241711,6.241711,4.5113816E7,4.5113816E7,-0.22857,-3.533,6.33793,"August 20, 22",-0.03533
2022-08-19,7.480023,7.570082,6.351339,6.461452,6.461452,9.4004666E7,9.4004666E7,-1.01857,-13.617,6.79429,"August 19, 22",-0.13617
2022-08-18,8.191762,8.298611,6.868035,7.479282,7.479282,4.6983681E7,4.6983681E7,-0.71248,-8.698,7.54864,"August 18, 22",-0.08698
2022-08-17,8.422742,8.902015,8.046877,8.19244,8.19244,5.947687E7,5.947687E7,-0.2303,-2.734,8.38044,"August 17, 22",-0.02734
2022-08-16,8.409594,8.78207,8.164081,8.422689,8.422689,3.9762862E7,3.9762862E7,0.01309,0.156,8.45628,"August 16, 22",0.00156
2022-08-15,8.23399,8.584621,8.006968,8.429575,8.429575,1.8354162E7,1.8354162E7,0.19558,2.375,8.34039,"August 15, 22",0.02375
2022-08-14,8.373835,8.795097,8.021616,8.233987,8.233987,2.2075659E7,2.2075659E7,-0.13985,-1.67,8.35023,"August 14, 22",-0.0167
2022-08-13,8.764428,8.871199,8.29804,8.37387,8.37387,2.0406062E7,2.0406062E7,-0.39056,-4.456,8.51437,"August 13, 22",-0.04456
2022-08-12,8.351857,8.80409,8.211167,8.76421,8.76421,2.5739102E7,2.5739102E7,0.41235,4.937,8.59316,"August 12, 22",0.04937
2022-08-11,8.295361,9.013333,8.264911,8.352887,8.352887,2.5688712E7,2.5688712E7,0.05753,0.694,8.54371,"August 11, 22",0.00694
2022-08-10,8.04924,8.522373,7.78127,8.295632,8.295632,3.1575796E7,3.1575796E7,0.24639,3.061,8.19976,"August 10, 22",0.03061
2022-08-09,8.722705,8.840528,7.934303,8.042048,8.042048,4.0444093E7,4.0444093E7,-0.68066,-7.803,8.27229,"August 09, 22",-0.07803
2022-08-08,8.791989,9.402565,8.619161,8.722742,8.722742,3.5424612E7,3.5424612E7,-0.06925,-0.788,8.91482,"August 08, 22",-0.00788
2022-08-07,9.448647,9.449853,8.650263,8.791023,8.791023,5.0754132E7,5.0754132E7,-0.65762,-6.96,8.96371,"August 07, 22",-0.0696
2022-08-06,8.338368,9.528263,8.167007,9.44881,9.44881,1.27588897E8,1.27588897E8,1.11044,13.317,9.04803,"August 06, 22",0.13317
2022-08-05,8.076348,8.419791,8.042784,8.325005,8.325005,2.8352776E7,2.8352776E7,0.24866,3.079,8.26253,"August 05, 22",0.03079
2022-08-04,8.082041,8.630402,7.862679,8.099144,8.099144,4.5383207E7,4.5383207E7,0.0171,0.212,8.19741,"August 04, 22",0.00212
2022-08-03,8.202428,8.653035,7.915051,8.082742,8.082742,6.2451087E7,6.2451087E7,-0.11969,-1.459,8.21694,"August 03, 22",-0.01459
2022-08-02,8.790202,8.867243,7.701414,8.192138,8.192138,9.8243576E7,9.8243576E7,-0.59806,-6.804,8.2536,"August 02, 22",-0.06804
2022-08-01,9.77425,11.321225,8.349122,8.788945,8.788945,1.47647076E8,1.47647076E8,-0.9853,-10.081,9.48643,"August 01, 22",-0.10081
2022-07-31,7.972784,10.7064,7.924603,9.779595,9.779595,1.95994136E8,1.95994136E8,1.80681,22.662,9.4702,"July 31, 22",0.22662
2022-07-30,5.9795,8.900433,5.970135,8.016281,8.016281,1.62722666E8,1.62722666E8,2.03678,34.063,7.62895,"July 30, 22",0.34063
2022-07-29,5.923551,6.200314,5.775957,5.970391,5.970391,1.6398016E7,1.6398016E7,0.04684,0.791,5.98222,"July 29, 22",0.00791
2022-07-28,5.656686,6.039674,5.552692,5.930565,5.930565,1.3097415E7,1.3097415E7,0.27388,4.842,5.84098,"July 28, 22",0.04842
2022-07-27,5.311576,5.661678,5.219697,5.661325,5.661325,8511522.0,8511522.0,0.34975,6.585,5.51423,"July 27, 22",0.06585
2022-07-26,5.210229,5.423511,5.120704,5.294044,5.294044,1.4448962E7,1.4448962E7,0.08381,1.609,5.27942,"July 26, 22",0.01609
2022-07-25,5.640096,5.681017,5.221113,5.240201,5.240201,1.1652193E7,1.1652193E7,-0.39989,-7.09,5.38078,"July 25, 22",-0.0709
2022-07-24,5.580383,5.835373,5.540677,5.640514,5.640514,1.4666301E7,1.4666301E7,0.06013,1.078,5.67219,"July 24, 22",0.01078
2022-07-23,5.488482,5.660308,5.401772,5.572676,5.572676,9017810.0,9017810.0,0.08419,1.534,5.54492,"July 23, 22",0.01534
2022-07-22,5.620461,5.808459,5.428741,5.480537,5.480537,1.2020136E7,1.2020136E7,-0.13992,-2.489,5.57258,"July 22, 22",-0.02489
2022-07-21,5.589676,5.738492,5.380709,5.628559,5.628559,1.483198E7,1.483198E7,0.03888,0.696,5.58259,"July 21, 22",0.00696
2022-07-20,6.049535,6.180858,5.536928,5.589933,5.589933,1.7662456E7,1.7662456E7,-0.4596,-7.597,5.76924,"July 20, 22",-0.07597
2022-07-19,5.943465,6.270526,5.698452,6.041717,6.041717,2.2694667E7,2.2694667E7,0.09825,1.653,6.00356,"July 19, 22",0.01653
2022-07-18,5.72151,6.151736,5.650799,5.994789,5.994789,1.883182E7,1.883182E7,0.27328,4.776,5.93244,"July 18, 22",0.04776
2022-07-17,5.3992,5.936391,5.360524,5.684929,5.684929,2.2339479E7,2.2339479E7,0.28573,5.292,5.66061,"July 17, 22",0.05292
2022-07-16,5.227956,5.449827,5.158776,5.389634,5.389634,8853240.0,8853240.0,0.16168,3.093,5.33275,"July 16, 22",0.03093
2022-07-15,5.37405,5.456572,5.198677,5.227687,5.227687,1.1581525E7,1.1581525E7,-0.14636,-2.723,5.29431,"July 15, 22",-0.02723
2022-07-14,5.287253,5.415035,5.155511,5.356155,5.356155,9752490.0,9752490.0,0.0689,1.303,5.3089,"July 14, 22",0.01303
2022-07-13,5.075351,5.313692,5.015511,5.286695,5.286695,1.4222078E7,1.4222078E7,0.21134,4.164,5.2053,"July 13, 22",0.04164
2022-07-12,5.193721,5.27466,5.062523,5.0749,5.0749,7966382.0,7966382.0,-0.11882,-2.288,5.13736,"July 12, 22",-0.02288
2022-07-11,5.460634,5.486502,5.135368,5.186405,5.186405,1.0767218E7,1.0767218E7,-0.27423,-5.022,5.26942,"July 11, 22",-0.05022
2022-07-10,5.795106,5.796927,5.427937,5.486458,5.486458,8837831.0,8837831.0,-0.30865,-5.326,5.57044,"July 10, 22",-0.05326
2022-07-09,5.755325,5.896901,5.678014,5.797099,5.797099,9834145.0,9834145.0,0.04177,0.726,5.79067,"July 09, 22",0.00726
2022-07-08,5.798822,5.90583,5.591946,5.717871,5.717871,9536025.0,9536025.0,-0.08095,-1.396,5.73855,"July 08, 22",-0.01396
2022-07-07,5.554397,5.848141,5.524526,5.797046,5.797046,1.1193646E7,1.1193646E7,0.24265,4.369,5.72324,"July 07, 22",0.04369
2022-07-06,5.484615,5.645827,5.424875,5.555072,5.555072,1.176517E7,1.176517E7,0.07046,1.285,5.54192,"July 06, 22",0.01285
2022-07-05,5.553078,5.63231,5.303631,5.48381,5.48381,1.1559557E7,1.1559557E7,-0.06927,-1.247,5.47325,"July 05, 22",-0.01247
2022-07-04,5.294735,5.57378,5.203397,5.552713,5.552713,1.2153154E7,1.2153154E7,0.25798,4.872,5.4433,"July 04, 22",0.04872
2022-07-03,5.325099,5.391705,5.183282,5.294938,5.294938,9513539.0,9513539.0,-0.03016,-0.566,5.28997,"July 03, 22",-0.00566
2022-07-02,5.330371,5.393779,5.212952,5.332602,5.332602,6955471.0,6955471.0,0.00223,0.042,5.31311,"July 02, 22",4.2E-4
2022-07-01,5.410767,5.504963,5.230284,5.336857,5.336857,1.0245275E7,1.0245275E7,-0.07391,-1.366,5.35737,"July 01, 22",-0.01366
2022-06-30,5.444966,5.484925,5.084027,5.409829,5.409829,7669581.0,7669581.0,-0.03514,-0.645,5.32626,"June 30, 22",-0.00645
2022-06-29,5.522429,5.592608,5.369175,5.435277,5.435277,7931832.0,7931832.0,-0.08715,-1.578,5.46569,"June 29, 22",-0.01578
2022-06-28,5.773879,5.934079,5.426412,5.504838,5.504838,1.1514145E7,1.1514145E7,-0.26904,-4.66,5.62178,"June 28, 22",-0.0466
2022-06-27,5.825094,6.105938,5.680927,5.77368,5.77368,1.041658E7,1.041658E7,-0.05141,-0.883,5.85352,"June 27, 22",-0.00883
2022-06-26,6.079246,6.340504,5.797951,5.808267,5.808267,1.461155E7,1.461155E7,-0.27098,-4.457,5.98224,"June 26, 22",-0.04457
2022-06-25,6.123188,6.275711,5.85553,6.075474,6.075474,1.3013468E7,1.3013468E7,-0.04771,-0.779,6.06891,"June 25, 22",-0.00779
2022-06-24,5.793885,6.291126,5.745005,6.169505,6.169505,1.2572115E7,1.2572115E7,0.37562,6.483,6.06855,"June 24, 22",0.06483
2022-06-23,5.514852,5.905353,5.506348,5.785884,5.785884,1.2681691E7,1.2681691E7,0.27103,4.915,5.73253,"June 23, 22",0.04915
2022-06-22,5.950427,5.96793,5.453895,5.513513,5.513513,1.2187026E7,1.2187026E7,-0.43691,-7.342,5.64511,"June 22, 22",-0.07342
2022-06-21,5.451727,6.384144,5.392647,5.953516,5.953516,2.1088441E7,2.1088441E7,0.50179,9.204,5.9101,"June 21, 22",0.09204
2022-06-20,5.482956,5.680689,5.282151,5.445678,5.445678,1.1909374E7,1.1909374E7,-0.03728,-0.68,5.46951,"June 20, 22",-0.0068
2022-06-19,5.111951,5.533883,4.982518,5.483048,5.483048,1.2352911E7,1.2352911E7,0.3711,7.259,5.33315,"June 19, 22",0.07259
2022-06-18,5.342387,5.412701,4.79307,5.10292,5.10292,8796960.0,8796960.0,-0.23947,-4.482,5.1029,"June 18, 22",-0.04482
2022-06-17,5.301506,5.463699,5.282375,5.333098,5.333098,7829726.0,7829726.0,0.03159,0.596,5.35972,"June 17, 22",0.00596
2022-06-16,5.908071,5.931923,5.212674,5.301292,5.301292,1.0269758E7,1.0269758E7,-0.60678,-10.27,5.48196,"June 16, 22",-0.1027
2022-06-15,5.461904,5.873013,5.071599,5.864541,5.864541,1.1835797E7,1.1835797E7,0.40264,7.372,5.60305,"June 15, 22",0.07372
2022-06-14,5.30301,5.695585,5.004812,5.473203,5.473203,1.1666576E7,1.1666576E7,0.17019,3.209,5.3912,"June 14, 22",0.03209
2022-06-13,5.710133,5.810646,5.139476,5.316737,5.316737,1.0944482E7,1.0944482E7,-0.3934,-6.89,5.42229,"June 13, 22",-0.0689
2022-06-12,6.101614,6.147467,5.585973,5.680318,5.680318,1.4206309E7,1.4206309E7,-0.4213,-6.905,5.80459,"June 12, 22",-0.06905
2022-06-11,6.82108,6.904213,6.05537,6.093651,6.093651,8184896.0,8184896.0,-0.72743,-10.664,6.35108,"June 11, 22",-0.10664
2022-06-10,7.207935,7.226711,6.743311,6.812684,6.812684,6971170.0,6971170.0,-0.39525,-5.484,6.92757,"June 10, 22",-0.05484
2022-06-09,7.175738,7.333751,7.084723,7.215572,7.215572,6195439.0,6195439.0,0.03983,0.555,7.21135,"June 09, 22",0.00555
2022-06-08,7.323155,7.445436,7.135685,7.175077,7.175077,6909170.0,6909170.0,-0.14808,-2.022,7.25207,"June 08, 22",-0.02022
2022-06-07,7.562638,7.623598,7.014018,7.324801,7.324801,1.0004734E7,1.0004734E7,-0.23784,-3.145,7.32081,"June 07, 22",-0.03145
2022-06-06,7.364212,7.855483,7.354957,7.56384,7.56384,9836513.0,9836513.0,0.19963,2.711,7.59143,"June 06, 22",0.02711
2022-06-05,7.462746,7.554165,7.27983,7.355265,7.355265,9598247.0,9598247.0,-0.10748,-1.44,7.39642,"June 05, 22",-0.0144
2022-06-04,7.383511,7.513746,7.207365,7.453214,7.453214,6780053.0,6780053.0,0.0697,0.944,7.39144,"June 04, 22",0.00944
2022-06-03,7.723874,7.753203,7.269547,7.383077,7.383077,8822942.0,8822942.0,-0.3408,-4.412,7.46861,"June 03, 22",-0.04412
2022-06-02,7.432787,7.81262,7.304286,7.743983,7.743983,1.0919979E7,1.0919979E7,0.3112,4.187,7.6203,"June 02, 22",0.04187
2022-06-01,8.109302,8.178419,7.305062,7.433912,7.433912,1.4588462E7,1.4588462E7,-0.67539,-8.329,7.63913,"June 01, 22",-0.08329
2022-05-31,8.220064,8.337025,7.835388,8.04866,8.04866,1.3354452E7,1.3354452E7,-0.1714,-2.085,8.07369,"May 31, 22",-0.02085
2022-05-30,7.613063,8.300716,7.542198,8.211151,8.211151,2.0189271E7,2.0189271E7,0.59809,7.856,8.01802,"May 30, 22",0.07856
2022-05-29,7.533541,7.939357,7.322337,7.612732,7.612732,1.7734951E7,1.7734951E7,0.07919,1.051,7.62481,"May 29, 22",0.01051
2022-05-28,7.221803,7.591791,7.16221,7.523944,7.523944,1.5283824E7,1.5283824E7,0.30214,4.184,7.42598,"May 28, 22",0.04184
2022-05-27,7.688267,7.719889,7.132297,7.218228,7.218228,1.6151424E7,1.6151424E7,-0.47004,-6.114,7.3568,"May 27, 22",-0.06114
2022-05-26,8.180381,8.27961,7.321723,7.634447,7.634447,1.6832031E7,1.6832031E7,-0.54593,-6.674,7.74526,"May 26, 22",-0.06674
2022-05-25,8.410042,8.59754,8.085646,8.170069,8.170069,1.9949097E7,1.9949097E7,-0.23997,-2.853,8.28442,"May 25, 22",-0.02853
2022-05-24,8.169109,8.538597,8.077836,8.427654,8.427654,2.1320115E7,2.1320115E7,0.25854,3.165,8.34803,"May 24, 22",0.03165
2022-05-23,8.447891,9.495807,8.102653,8.167574,8.167574,1.9243539E7,1.9243539E7,-0.28032,-3.318,8.58868,"May 23, 22",-0.03318
2022-05-22,8.170199,8.50794,8.025103,8.448519,8.448519,1.2535618E7,1.2535618E7,0.27832,3.407,8.32719,"May 22, 22",0.03407
2022-05-21,7.928576,8.338554,7.749385,8.168678,8.168678,1.3409883E7,1.3409883E7,0.2401,3.028,8.08554,"May 21, 22",0.03028
2022-05-20,8.161271,8.317933,7.707542,7.930409,7.930409,9350060.0,9350060.0,-0.23086,-2.829,7.98529,"May 20, 22",-0.02829
2022-05-19,7.608149,8.248782,7.428936,8.217432,8.217432,1.6854705E7,1.6854705E7,0.60928,8.008,7.96505,"May 19, 22",0.08008
2022-05-18,8.568786,8.693023,7.52622,7.605749,7.605749,1.4141084E7,1.4141084E7,-0.96304,-11.239,7.94166,"May 18, 22",-0.11239
2022-05-17,8.307535,8.863775,8.218535,8.577798,8.577798,1.6279003E7,1.6279003E7,0.27026,3.253,8.55337,"May 17, 22",0.03253
2022-05-16,9.148778,9.150649,8.197829,8.298214,8.298214,1.4899118E7,1.4899118E7,-0.85056,-9.297,8.5489,"May 16, 22",-0.09297
2022-05-15,8.817204,9.265487,8.469765,9.155021,9.155021,2.0160628E7,2.0160628E7,0.33782,3.831,8.96342,"May 15, 22",0.03831
2022-05-14,8.69369,9.074265,8.029489,8.786067,8.786067,1.9659375E7,1.9659375E7,0.09238,1.063,8.62994,"May 14, 22",0.01063
2022-05-13,8.102292,9.476889,7.893781,8.730086,8.730086,2.8203574E7,2.8203574E7,0.62779,7.748,8.70025,"May 13, 22",0.07748
2022-05-12,8.579344,8.995203,6.745211,8.105588,8.105588,2.5899534E7,2.5899534E7,-0.47376,-5.522,7.94867,"May 12, 22",-0.05522
2022-05-11,11.364086,11.565319,8.213689,8.55892,8.55892,2.5785751E7,2.5785751E7,-2.80517,-24.685,9.44598,"May 11, 22",-0.24685
2022-05-10,11.133603,12.506276,10.540807,11.355299,11.355299,3.6085983E7,3.6085983E7,0.2217,1.991,11.46746,"May 10, 22",0.01991
2022-05-09,13.113398,13.297695,11.089841,11.112689,11.112689,2.8953083E7,2.8953083E7,-2.00071,-15.257,11.83341,"May 09, 22",-0.15257
2022-05-08,13.249154,13.448467,12.867882,13.102713,13.102713,3.7504989E7,3.7504989E7,-0.14644,-1.105,13.13969,"May 08, 22",-0.01105
2022-05-07,13.869941,13.928484,12.943083,13.249945,13.249945,2.6285449E7,2.6285449E7,-0.62,-4.47,13.37384,"May 07, 22",-0.0447
2022-05-06,13.977893,14.150465,13.369191,13.870062,13.870062,2.8037892E7,2.8037892E7,-0.10783,-0.771,13.79657,"May 06, 22",-0.00771
2022-05-05,15.728047,15.866594,13.428178,13.989164,13.989164,4.2800775E7,4.2800775E7,-1.73888,-11.056,14.42798,"May 05, 22",-0.11056
2022-05-04,14.629856,15.957891,14.568349,15.718359,15.718359,3.6666801E7,3.6666801E7,1.0885,7.44,15.41487,"May 04, 22",0.0744
2022-05-03,14.620292,14.978411,14.250236,14.619993,14.619993,3.2287106E7,3.2287106E7,-3.0E-4,-0.002,14.61621,"May 03, 22",-2.0E-5
2022-05-02,15.118708,15.280291,14.196092,14.619168,14.619168,4.2893769E7,4.2893769E7,-0.49954,-3.304,14.69852,"May 02, 22",-0.03304
2022-05-01,14.393433,15.679404,13.941681,15.120633,15.120633,1.02098007E8,1.02098007E8,0.7272,5.052,14.91391,"May 01, 22",0.05052
2022-04-30,17.319685,18.036389,13.289835,14.238524,14.238524,5.3003853E7,5.3003853E7,-3.08116,-17.79,15.18825,"April 30, 22",-0.1779
2022-04-29,18.089995,18.19086,17.018273,17.309674,17.309674,3.1569422E7,3.1569422E7,-0.78032,-4.314,17.50627,"April 29, 22",-0.04314
2022-04-28,17.708112,18.44668,17.51097,18.090828,18.090828,3.3335905E7,3.3335905E7,0.38272,2.161,18.01616,"April 28, 22",0.02161
2022-04-27,17.299713,18.009981,17.285689,17.702044,17.702044,2.7100581E7,2.7100581E7,0.40233,2.326,17.6659,"April 27, 22",0.02326
2022-04-26,18.621239,18.765652,17.066146,17.290123,17.290123,3.0103761E7,3.0103761E7,-1.33112,-7.148,17.70731,"April 26, 22",-0.07148
2022-04-25,18.922951,18.949072,17.59009,18.648056,18.648056,3.8286698E7,3.8286698E7,-0.2749,-1.453,18.39574,"April 25, 22",-0.01453
2022-04-24,18.929753,19.388698,18.641556,18.910601,18.910601,3.124504E7,3.124504E7,-0.01915,-0.101,18.98029,"April 24, 22",-0.00101
2022-04-23,19.297101,19.568892,18.879657,18.929167,18.929167,4.1037371E7,4.1037371E7,-0.36793,-1.907,19.12591,"April 23, 22",-0.01907
2022-04-22,18.839223,19.514687,18.749172,19.2888,19.2888,4.421903E7,4.421903E7,0.44958,2.386,19.18422,"April 22, 22",0.02386
2022-04-21,19.607118,20.224316,18.697033,18.852891,18.852891,4.7978186E7,4.7978186E7,-0.75423,-3.847,19.25808,"April 21, 22",-0.03847
2022-04-20,20.418144,20.721558,19.380692,19.608345,19.608345,4.7866201E7,4.7866201E7,-0.8098,-3.966,19.90353,"April 20, 22",-0.03966
2022-04-19,19.631409,21.169669,19.382242,20.418486,20.418486,5.7087563E7,5.7087563E7,0.78708,4.009,20.32347,"April 19, 22",0.04009
2022-04-18,19.699012,19.938651,18.675663,19.629174,19.629174,6.3269592E7,6.3269592E7,-0.06984,-0.355,19.4145,"April 18, 22",-0.00355
2022-04-17,21.667596,21.799649,19.563104,19.700126,19.700126,9.2281375E7,9.2281375E7,-1.96747,-9.08,20.35429,"April 17, 22",-0.0908
2022-04-16,19.051077,22.148061,18.870716,21.659055,21.659055,8.8213851E7,8.8213851E7,2.60798,13.689,20.89261,"April 16, 22",0.13689
2022-04-15,18.686044,19.205502,18.660259,19.048467,19.048467,2.7812851E7,2.7812851E7,0.36242,1.94,18.97141,"April 15, 22",0.0194
2022-04-14,19.404586,19.741316,18.464551,18.677176,18.677176,2.2390082E7,2.2390082E7,-0.72741,-3.749,18.96101,"April 14, 22",-0.03749
2022-04-13,19.451629,19.545016,18.733678,19.400399,19.400399,2.1409933E7,2.1409933E7,-0.05123,-0.263,19.22636,"April 13, 22",-0.00263
2022-04-12,18.329902,19.621672,18.279621,19.453672,19.453672,3.2479368E7,3.2479368E7,1.12377,6.131,19.11832,"April 12, 22",0.06131
2022-04-11,20.981293,21.008143,18.023661,18.307919,18.307919,2.5197312E7,2.5197312E7,-2.67337,-12.742,19.11324,"April 11, 22",-0.12742
2022-04-10,21.704638,21.850016,20.899651,21.049353,21.049353,2.4054513E7,2.4054513E7,-0.65528,-3.019,21.26634,"April 10, 22",-0.03019
