timestamp,open,high,low,close,volume
2020-03-06,46.2800,47.9900,41.8600,42.5000,200562663
2020-02-28,52.1000,52.4000,43.5200,45.2700,254646472
2020-02-21,54.1000,55.4000,53.6300,54.1400,55626337
2020-02-14,53.7000,55.3500,53.3800,54.5800,70162138
2020-02-07,53.3700,55.1800,52.5500,53.9800,104572658
2020-01-31,55.4800,55.8100,53.1600,53.4400,107569651
2020-01-24,58.7900,58.8000,56.1800,56.6200,65685725
2020-01-17,59.7200,60.0200,59.0200,59.1200,57073804
2020-01-10,60.6100,61.1800,58.9800,59.8100,77453274
2020-01-03,60.1200,61.3100,59.2300,60.4000,66798291
2019-12-27,61.2900,62.4400,61.2200,61.6800,39383727
2019-12-20,60.7400,61.7800,60.7100,61.3600,77408687
2019-12-13,59.2600,61.3700,59.2600,60.3100,62841610
2019-12-06,59.0900,59.9000,57.8000,59.7200,77559317
2019-11-29,59.7600,59.9900,58.6700,58.8900,43235090
2019-11-22,59.7000,60.3700,58.0900,59.8300,71728830
2019-11-15,60.1200,60.8600,59.3400,60.0800,55111627
2019-11-08,59.9600,61.8300,59.8700,60.6900,80537490
2019-11-01,59.7200,60.0600,57.3900,59.2800,68451697
2019-10-25,57.1400,59.6900,57.0700,59.5200,68900601
2019-10-18,57.4700,58.6800,57.0200,57.0300,57999116
2019-10-11,57.4700,58.4300,55.8200,57.8900,76140029
2019-10-04,59.3500,59.6200,55.6400,57.3800,87802813
2019-09-27,60.8700,61.4600,59.2000,59.6300,69736313
2019-09-20,63.6400,63.6500,60.9800,61.2800,102945003
2019-09-13,59.5100,61.8000,59.3900,61.0800,106341391
2019-09-06,56.5500,59.3700,56.3800,59.0300,51928333
2019-08-30,56.4500,58.2000,55.5500,57.4800,63688479
2019-08-23,57.8200,58.5900,55.6400,55.9600,69203807
2019-08-16,58.9600,59.4900,55.6700,57.0200,95419557
2019-08-09,59.2800,59.9400,57.1600,59.1000,107237639
2019-08-02,62.4000,63.4400,59.7800,60.4000,81254858
2019-07-26,63.0000,63.9000,62.1800,62.4500,44744905
2019-07-19,64.5500,64.5900,61.8000,62.7600,56511515
2019-07-12,62.9900,64.6600,62.6600,64.4400,48646710
2019-07-05,64.5000,64.7100,62.4600,63.0900,41365077
2019-06-28,63.5400,63.9300,62.4200,63.7100,64589526
2019-06-21,60.8800,63.7900,60.6900,63.5600,77155353
2019-06-14,61.6000,62.1900,60.5100,61.0100,53285261
2019-06-07,59.1700,61.6600,59.0800,61.2700,96818128
2019-05-31,61.6600,61.7700,58.7700,58.7700,66954630
2019-05-24,63.7600,64.7000,61.0200,61.6200,70320889
2019-05-17,63.4700,64.6400,62.6500,63.7500,53336739
2019-05-10,63.7600,64.5200,62.8500,64.0500,72717580
2019-05-03,66.2400,66.8500,63.6300,64.2500,97115256
2019-04-26,67.8100,68.8100,65.6400,66.2200,64295228
2019-04-18,67.4800,68.1600,67.0200,67.1900,37125592
2019-04-12,67.7100,68.4000,66.8600,67.5600,60861125
2019-04-05,66.5600,67.6900,65.6100,67.6100,63327586
2019-03-29,65.1900,67.0200,64.8700,66.1200,52632507
2019-03-22,65.5900,67.4200,65.2200,65.4700,74109749
2019-03-15,64.3700,66.3800,64.3100,65.5100,62179797
2019-03-08,66.6900,66.8500,63.3100,63.9000,97346476
2019-03-01,65.5500,66.5900,64.8400,66.4500,68326558
2019-02-22,65.7900,66.9300,65.3300,65.7600,40471698
2019-02-15,62.6400,66.1700,62.4600,66.1200,56633578
2019-02-08,64.4500,65.2500,61.8700,62.9400,49999418
2019-02-01,62.1000,65.2700,61.6200,64.8900,68640087
2019-01-25,63.1400,63.3200,61.3000,62.9300,66513589
2019-01-18,61.4200,63.8900,61.3300,63.8400,60260920
2019-01-11,60.3200,62.4600,59.5200,62.0100,88779544
2019-01-04,57.5600,60.0500,56.1500,59.8700,82973478
2018-12-28,55.4500,58.0100,53.3600,57.0500,88517615
2018-12-21,61.9300,62.4500,55.6400,56.1100,168796687
2018-12-14,63.6200,64.5500,61.6200,62.0900,98084538
2018-12-07,67.6200,67.9900,63.0700,64.0700,103092421
2018-11-30,64.3800,66.7600,64.2200,66.1100,92638753
2018-11-23,66.7700,67.4300,63.4400,63.9100,73660924
2018-11-16,68.9700,69.2600,64.8300,67.1800,113378147
2018-11-09,68.3800,70.3700,67.3400,68.5000,81030121
2018-11-02,66.9700,68.9800,64.3700,67.5600,110833289
2018-10-26,71.4800,71.6300,65.3800,66.4800,117785923
2018-10-19,72.9900,73.2900,71.4800,71.5300,72121594
2018-10-12,76.5900,78.3600,71.8900,73.0000,113972019
2018-10-05,76.0200,77.7200,76.0200,77.1600,62602338
2018-09-28,75.7600,77.0100,75.5500,75.7400,64045855
2018-09-21,74.4500,75.7100,74.2000,75.1000,62086385
2018-09-14,73.1700,74.5700,72.5000,74.2600,56413792
2018-09-07,74.7800,74.8400,71.7800,72.8000,49233633
2018-08-31,74.7900,75.5400,74.1300,74.4400,41299004
2018-08-24,72.6300,74.9800,72.6000,74.5400,41422442
2018-08-17,75.1500,75.4100,71.7000,72.6100,83202184
2018-08-10,75.4600,76.5000,74.5100,75.2900,61609683
2018-08-03,77.2400,77.6100,74.8600,75.2400,51211428
2018-07-27,75.1000,77.1000,74.4300,76.6300,53660086
2018-07-20,75.5100,75.8800,73.9800,74.8900,63588573
2018-07-13,76.1300,78.0000,75.2300,76.2600,65416813
2018-07-06,75.4100,76.4600,74.4100,75.6700,43884696
2018-06-29,74.9300,76.7400,73.1400,75.9400,79946665
2018-06-22,73.9800,75.9700,73.3300,75.1500,80768686
2018-06-15,76.8800,77.6500,74.0100,74.1700,65307642
2018-06-08,76.6400,77.4900,75.1800,76.9000,67291869
2018-06-01,74.0000,76.9400,73.6600,76.3800,69710899
2018-05-25,78.5500,79.4200,73.8400,74.5800,96310564
2018-05-18,76.9700,78.8300,76.6900,78.1100,63070178
2018-05-11,74.4300,77.2500,72.6400,76.7300,97552443
2018-05-04,73.7000,74.6400,72.4300,73.8500,69113920
2018-04-27,73.0700,74.6700,72.2700,73.8200,73548450
2018-04-20,71.5700,74.2200,71.1900,73.3000,79281846
2018-04-13,67.6700,71.7000,67.4000,71.4100,82274647
2018-04-06,67.1500,69.0200,64.9300,67.3500,78010499
2018-03-29,67.5400,68.5400,65.9100,67.4100,62103243
2018-03-23,67.1000,69.0200,65.8900,66.7700,79921703
2018-03-16,68.4900,68.9500,66.6200,67.3100,58316126
2018-03-09,66.6400,68.5100,66.5200,68.4500,60278450
2018-03-02,69.1500,69.9000,65.6500,66.9500,80797940
2018-02-23,68.2600,68.8500,66.6100,68.8000,61368585
2018-02-16,67.5300,68.7600,66.6600,68.1200,87259176
2018-02-09,71.4900,72.4000,64.4500,66.6700,155131721
2018-02-02,77.2000,77.4700,72.0600,72.4600,100181515
2018-01-26,76.4800,78.3900,76.4600,77.5100,59625087
2018-01-19,77.6000,77.6500,75.8800,76.3800,55379686
2018-01-12,74.9400,77.6200,74.7400,77.4200,67744428
2018-01-05,72.6200,75.0500,72.3900,74.9700,62702253
2017-12-29,72.2300,72.7200,72.0800,72.2600,34809578
2017-12-22,68.8900,72.2600,68.8700,71.9700,56143376
2017-12-15,69.4100,70.1400,68.6300,68.7200,54227245
2017-12-08,69.7500,70.7500,66.6900,69.2800,55662677
2017-12-01,67.5900,70.1600,67.0450,69.6800,79673698
2017-11-24,67.3500,68.1000,66.9750,67.8800,30547680
2017-11-17,69.4700,69.7300,66.9100,67.4300,63396123
2017-11-10,68.9900,70.4651,68.8700,69.6600,70142929
2017-11-03,67.4400,68.9950,67.3101,68.6800,61008915
2017-10-27,67.8200,68.0400,66.3400,67.3400,57548441
2017-10-20,68.3500,68.6863,67.3200,67.7700,41162490
2017-10-13,68.1500,68.9300,67.8000,68.1400,42888609
2017-10-06,67.7500,68.7600,67.4900,68.0700,51978518
2017-09-29,67.5100,68.9000,67.4450,68.4800,62547707
2017-09-22,65.6900,67.3900,65.6400,67.2000,64879190
2017-09-15,64.6500,67.0000,64.5000,65.8400,66504056
2017-09-08,63.8400,65.2500,63.4800,64.4000,54071910
2017-09-01,63.0300,63.7900,62.1800,63.5800,49275897
2017-08-25,62.2300,63.2500,61.8000,63.0000,55680451
2017-08-18,64.0600,64.3400,61.8100,62.3200,74141106
2017-08-11,65.3600,65.5599,63.8800,63.9400,63556595
2017-08-04,66.4900,67.0000,65.1400,65.6400,66003750
2017-07-28,65.2500,67.1254,64.8400,66.4700,77704987
2017-07-21,65.2800,66.5650,64.7350,65.1100,82993582
2017-07-14,63.9200,65.5200,63.7800,65.4000,61190702
2017-07-07,65.1500,66.4800,63.2900,64.0100,76216703
2017-06-30,64.5800,65.3400,63.9800,64.9200,83354717
2017-06-23,66.1500,66.2900,63.6400,64.3800,89032373
2017-06-16,67.0100,67.5539,65.1900,66.3000,112875804
2017-06-09,64.8900,66.6400,64.6000,66.4200,93072003
2017-06-02,66.2600,66.2600,64.8100,65.0900,65144921
2017-05-26,68.4400,68.4800,66.1800,66.6100,69532553
2017-05-19,68.7600,68.8700,66.7200,68.0800,70243463
2017-05-12,67.3000,68.4800,67.0250,67.7500,70604899
2017-05-05,67.8200,68.0100,65.8300,67.3100,95474840
2017-04-28,68.2900,69.4700,67.1150,67.8400,82652905
2017-04-21,69.2900,69.6100,67.4500,67.7900,71239056
2017-04-13,70.7500,71.4150,69.1500,69.3100,53821512
2017-04-07,70.0100,71.4900,69.0800,70.3600,74541791
2017-03-31,67.9100,70.7700,67.8600,69.9000,93745511
2017-03-24,69.5700,70.0800,68.4300,68.5600,63597391
2017-03-17,69.9400,70.9300,68.6200,69.8000,93190032
2017-03-10,71.8700,72.4300,68.8900,70.0100,90650742
2017-03-03,71.0600,73.1400,70.9400,71.9900,78633562
2017-02-24,72.6500,72.8500,70.6300,70.9900,54729211
2017-02-17,73.1300,73.7600,71.7400,71.9700,50702212
2017-02-10,73.5100,73.6900,70.6500,73.2800,60489853
2017-02-03,73.8900,73.9300,71.9000,73.4000,70422947
2017-01-27,74.2000,75.3100,73.3900,74.2300,55061380
2017-01-20,74.6100,75.0200,74.0800,74.5400,36691046
2017-01-13,75.3900,75.4600,74.0500,74.3800,54548223
2017-01-06,76.1100,76.8100,75.3600,75.8900,54358767
2016-12-30,76.4700,76.7800,75.0800,75.3200,33652161
2016-12-23,76.4300,76.6500,75.7300,76.3500,41565406
2016-12-16,78.3000,78.4500,75.5200,76.5100,90101016
2016-12-09,75.5100,76.7600,74.5750,76.6000,79076339
2016-12-02,73.0700,76.0600,70.0700,74.8300,127723575
2016-11-25,72.1300,73.3138,71.9000,72.7200,53138375
2016-11-18,69.2100,72.3900,68.8300,71.1300,70703790
2016-11-11,68.5400,71.2800,68.5400,69.4600,90287355
2016-11-04,69.1200,69.4900,67.0000,67.7700,85080991
2016-10-28,70.1900,70.7100,68.9200,69.3700,74526163
2016-10-21,69.8200,71.2700,69.0782,70.1900,55413714
2016-10-14,71.3100,71.9800,69.2900,69.8000,60596982
2016-10-07,70.7300,71.3500,69.5550,70.6100,61278058
2016-09-30,67.8700,70.9800,66.1400,70.6100,115119429
2016-09-23,68.0000,69.4600,66.8700,67.6400,82574189
2016-09-16,69.2100,70.7500,67.0100,67.4500,107650094
2016-09-09,69.2600,71.9400,69.2000,69.7000,67677309
2016-09-02,69.1800,70.2800,67.7700,69.0800,55221354
2016-08-26,69.8000,70.2800,69.0500,69.3800,69506251
2016-08-19,69.0900,71.0000,68.7100,70.4100,70859696
2016-08-12,68.0000,68.9100,67.1900,68.7000,78447956
2016-08-05,66.7900,67.6200,64.5700,67.5300,108370259
2016-07-29,67.8700,68.0200,65.6900,67.3800,68703505
2016-07-22,69.0300,69.3100,67.8810,68.3200,45192422
2016-07-15,68.0700,69.8200,67.7800,69.2300,57842856
2016-07-08,67.6800,68.3400,66.3500,67.7100,56631191
2016-07-01,65.8700,68.8500,64.1100,68.6000,77539092
2016-06-24,67.8500,69.0300,66.2900,66.7800,68803114
2016-06-17,67.0400,68.0800,65.3400,66.8900,78044201
2016-06-10,67.1900,70.2600,67.0700,67.3700,78802088
2016-06-03,67.2900,67.8200,66.0500,66.5400,57105426
2016-05-27,65.7700,67.9200,65.5400,67.1300,55803284
2016-05-20,65.8400,66.9100,64.4900,66.1600,78986561
2016-05-13,64.9000,66.7400,63.5000,64.9900,65432804
2016-05-06,67.3800,67.6648,64.5000,65.2700,76724675
2016-04-29,66.8100,68.8150,65.7900,67.5000,92440732
2016-04-22,62.2300,67.2900,62.0800,67.0400,94207555
2016-04-15,62.8700,64.5400,62.1100,63.5392,94221598
2016-04-08,60.9500,62.7100,59.9400,62.3700,81665700
2016-04-01,61.8600,62.6200,60.4600,61.0600,70525053
2016-03-24,63.2400,63.6890,60.4000,61.8400,65265063
2016-03-18,61.5750,64.2775,60.6600,63.4900,129084141
2016-03-11,60.9300,62.5650,59.6700,62.3600,142134783
2016-03-04,57.4600,61.8310,56.3950,60.9600,128353508
2016-02-26,57.8900,58.5200,55.0700,57.2300,111183844
2016-02-19,56.2100,58.2350,55.0200,56.8100,117032285
2016-02-12,54.8300,56.0000,52.3700,55.2800,176195751
2016-02-05,57.2400,58.5000,54.1100,55.9400,156615709
2016-01-29,54.6800,58.2700,53.1000,58.2100,160622239
2016-01-22,54.7600,56.1200,49.9300,55.7400,169455848
2016-01-15,56.2800,56.4600,53.0800,54.3500,172878933
2016-01-08,60.1600,60.7800,55.8435,56.0500,111579711
2015-12-31,60.5000,61.6650,59.5800,60.3200,61911343
2015-12-24,58.8000,62.2900,58.2100,61.5700,86731004
2015-12-18,60.1700,62.7200,58.7700,58.7900,153122963
2015-12-11,63.1000,63.7400,60.2500,60.4600,156789675
2015-12-04,68.0500,68.6800,63.4800,64.7000,113885086
2015-11-27,66.8400,69.1250,66.4100,67.7700,54826559
2015-11-20,65.8900,68.6300,65.8400,66.9000,86662880
2015-11-13,69.6400,70.4099,65.2000,65.9800,76828546
2015-11-06,67.6200,71.9300,67.5200,69.8000,84419056
2015-10-30,68.1300,68.7550,65.1100,68.0300,76710015
2015-10-23,68.5400,68.8950,67.1400,68.2600,82283348
2015-10-16,69.0500,69.5600,67.0400,69.2300,97299561
2015-10-09,64.6500,69.6700,64.5900,68.9400,144327463
2015-10-02,61.7200,63.8900,59.3900,63.8500,88345416
2015-09-25,63.7700,63.9300,61.0900,62.3700,81467872
2015-09-18,62.9300,66.4400,62.5042,63.1000,85573824
2015-09-11,64.4800,66.0200,62.4900,63.3700,65940150
2015-09-04,65.2500,66.8600,63.1800,63.7900,128997192
2015-08-28,59.7900,66.4200,58.7400,65.7500,174110896
2015-08-21,69.0000,69.8300,63.4600,63.5000,91531403
2015-08-14,67.1700,70.7400,67.1700,69.3400,95911661
2015-08-07,68.6400,69.0700,66.2900,67.0300,88467369
2015-07-31,68.6200,71.5000,68.2100,69.3800,93976841
2015-07-24,72.5700,72.5800,69.2500,69.5100,63496326
2015-07-17,73.7400,74.8400,72.2000,72.4400,61675804
2015-07-10,73.5500,74.4776,72.4200,73.4900,75920455
2015-07-02,75.1200,75.6000,73.9000,74.5300,52677851
2015-06-26,76.6000,77.3600,75.3400,76.0800,44925817
2015-06-19,76.4200,78.1200,75.8750,75.9100,57366935
2015-06-12,77.3700,78.4450,76.8200,76.9500,49446925
2015-06-05,78.5900,79.1100,76.7500,77.6700,62212154
2015-05-29,79.5500,79.7200,77.9800,78.3900,49681134
2015-05-22,80.5100,80.8400,79.2800,80.2000,50220664
2015-05-15,81.8400,81.8800,79.8100,80.6700,59725574
2015-05-08,83.0700,83.6600,79.8400,81.7600,78806890
2015-05-01,82.3200,83.3800,81.6100,82.8700,66242363
2015-04-24,82.0000,83.1200,81.0100,81.9800,58737612
2015-04-17,80.4900,83.2300,79.2100,81.9100,81862206
2015-04-10,78.1700,80.2700,77.8100,80.1400,64434566
2015-04-02,77.1400,78.2300,77.0000,77.7200,54742250
2015-03-27,77.0800,78.2500,76.0750,76.4000,70118947
2015-03-20,74.2200,77.9500,73.9900,76.9100,104482349
2015-03-13,76.6500,77.5300,73.8201,74.6300,89761151
2015-03-06,78.8600,79.2300,76.5900,76.7800,77346976
2015-02-27,79.7500,81.0000,78.9400,79.0200,83828491
2015-02-20,81.6500,82.4300,79.2600,80.5400,91012209
2015-02-13,80.1600,82.1300,78.4100,82.0400,125973266
2015-02-06,76.4800,80.5701,75.9550,79.8200,181538610
2015-01-30,76.9200,78.0850,73.2077,75.5500,152761290
2015-01-23,74.8400,77.7600,73.9300,76.6600,110519550
2015-01-16,75.3900,75.3900,71.7000,75.2300,199214552
2015-01-09,78.4200,78.4500,74.5899,76.3600,171456243
2015-01-02,80.2900,81.0000,78.3800,79.5300,86663246
2014-12-26,79.9700,80.9900,78.9200,80.1100,88275321
2014-12-19,74.6300,80.6700,72.5100,80.5700,266229030
2014-12-12,79.2000,79.5000,73.8900,74.0200,204981086
2014-12-05,79.3900,82.6100,78.6700,80.2800,163400673
2014-11-28,88.2100,88.6900,79.5750,79.8200,102643480
2014-11-21,85.6800,89.2150,85.2300,88.5000,92242497
2014-11-14,88.5500,88.9600,83.9500,86.2100,107502245
2014-11-07,87.4800,88.4800,83.5300,87.7900,118559465
2014-10-31,84.2400,87.5200,82.9400,87.4200,112912097
2014-10-24,82.6300,86.8100,82.2200,85.6000,145643718
2014-10-17,83.3700,85.9000,77.5100,82.7000,270811130
2014-10-10,88.6200,89.1700,82.6400,83.5500,171156559
2014-10-03,90.8100,91.9400,86.7801,88.1700,105518859
2014-09-26,93.6400,93.6900,90.5000,91.9810,69016433
2014-09-19,93.4600,95.9600,92.9900,93.7900,59675200
2014-09-12,96.6000,96.6800,93.2700,93.5600,59355000
2014-09-05,98.6000,98.6900,95.8200,97.0800,36894600
2014-08-29,97.2800,98.8700,97.2500,98.7400,22307500
2014-08-22,96.7200,97.7600,96.2200,97.0100,33493700
2014-08-15,97.2300,98.4400,95.4950,97.7500,46383400
2014-08-08,95.8300,97.6950,94.4900,96.6000,65725100
2014-08-01,99.7600,100.1300,95.0150,95.8500,60205800
2014-07-25,98.7400,100.9700,98.5900,99.8400,32625900
2014-07-18,98.8800,100.5500,98.1800,98.9899,44327500
2014-07-11,100.2900,100.3000,98.1400,98.4000,49446600
2014-07-03,99.9500,100.6600,99.5600,100.3900,22793800
2014-06-27,101.2400,101.5200,98.6400,100.0200,55870100
2014-06-20,98.7700,100.9900,98.3100,100.9300,56069200
2014-06-13,96.9400,98.4300,96.3000,98.4200,36676000
2014-06-06,95.4000,96.9500,94.9200,96.8100,26355700
2014-05-30,94.4200,95.4300,94.0600,95.3100,25829100
2014-05-23,93.1400,94.8400,93.1400,94.1500,27715000
2014-05-16,94.1000,95.0200,92.9300,93.4000,41447100
2014-05-09,93.3700,95.2500,93.2000,93.6700,44822000
2014-05-02,93.5500,94.6600,92.6100,93.7200,49687500
2014-04-25,92.8750,94.2499,92.7100,93.2300,41161900
2014-04-17,89.1300,93.0700,88.7100,92.7900,63990500
2014-04-11,89.9500,90.1900,88.2204,88.4500,55867900
2014-04-04,89.5000,91.3000,88.7900,90.1600,53497300
2014-03-28,87.3300,89.2500,86.7200,89.0600,47119100
2014-03-21,86.7200,87.8400,86.1900,87.0600,49580600
2014-03-14,87.9300,88.3300,85.9680,86.3800,52427400
2014-03-07,87.1200,88.3000,86.8100,88.0200,51494600
2014-02-28,86.6700,88.4800,86.5800,87.6500,58053400
